ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
220,COME,word,new,NA,new,7.59062864818,N,NA
220,DATE,word,new,NA,new,2.54054000787,N,NA
220,WASH,word,new,NA,new,1.58215069026,N,NA
220,LOPT,nonword,new,NA,old,1.4330331888,R,1.63951017521
220,FERN,word,new,NA,new,2.77476203628,N,NA
220,IGST,nonword,old,35,old,1.29298681393,R,1.95328645594
220,WALL,word,new,NA,new,1.80722447485,N,NA
220,PIGE,nonword,old,20,new,1.35043714941,N,NA
220,ONLT,nonword,old,19,old,2.77958493493,R,0.977400572971
220,BLOS,nonword,new,NA,new,2.47159878723,N,NA
220,FOAM,word,old,38,old,1.21402813494,K,1.02531028166
220,PATE,nonword,old,53,new,1.63936312683,N,NA
220,GATE,word,new,NA,old,1.59358593076,R,0.913337722421
220,MEET,word,old,45,new,1.86612002552,N,NA
220,HALL,word,old,55,new,2.09111973643,N,NA
220,TADE,nonword,new,NA,new,1.42442358099,N,NA
220,FINE,word,old,16,old,2.49491308443,R,1.01741291024
220,FOOL,word,new,NA,new,1.13577914052,N,NA
220,HANG,word,new,NA,old,0.773986048996,R,2.12144334055
220,LOAF,word,new,NA,old,1.19920872152,R,0.713152376935
220,AELT,nonword,new,NA,old,0.909993266687,R,1.84926104359
220,FILT,nonword,new,NA,new,1.33800805174,N,NA
220,SALT,word,old,40,new,1.78348220512,N,NA
220,KING,word,old,49,old,1.39019518904,K,1.06538429111
220,TRAS,nonword,new,NA,new,1.42305129208,N,NA
220,BACK,word,new,NA,old,1.04469156824,R,0.873383935541
220,SONG,word,new,NA,new,1.16539073177,N,NA
220,AFTH,nonword,new,NA,old,1.38095317781,R,0.9213419687
220,BITE,word,old,18,old,0.887355048209,R,0.809207798913
220,GINP,nonword,new,NA,new,2.21891506948,N,NA
220,CHUR,nonword,new,NA,new,1.12320168316,N,NA
220,MUCH,word,new,NA,old,1.59366248362,R,0.593432625756
220,BILP,nonword,old,58,old,1.458022926,R,1.06520527788
220,DOPT,nonword,new,NA,new,1.6169234924,N,NA
220,GAME,word,new,NA,new,1.1317571383,N,NA
220,TUNE,word,new,NA,new,1.12425912544,N,NA
220,MAID,word,old,3,new,1.75470350496,N,NA
220,SAFE,word,new,NA,old,1.40996999294,R,0.809354551136
220,FLOU,nonword,new,NA,old,1.59554358944,R,0.841104399413
220,SOTE,nonword,new,NA,new,1.215072494,N,NA
220,BOAT,word,old,1,old,1.22550646588,K,1.27328069322
220,EGST,nonword,old,26,new,1.38413137384,N,NA
220,MALE,word,new,NA,new,1.62005459145,N,NA
220,DOOT,nonword,new,NA,new,1.02414064296,N,NA
220,DUST,word,old,11,old,1.11550644599,K,0.793404266238
220,SEAT,word,new,NA,new,0.846536263824,N,NA
220,LONT,nonword,new,NA,old,0.879116626456,R,1.01724066958
220,DESK,word,old,17,old,1.69612305984,R,0.985431194305
220,ORTT,nonword,new,NA,new,1.73650560714,N,NA
220,LEAF,word,old,33,new,0.813245639205,N,NA
220,HIPT,nonword,old,56,old,1.62214545161,R,0.87350554578
220,SOLD,word,old,30,old,1.23746938445,R,0.873315569013
220,NOPH,nonword,new,NA,old,1.32849195413,R,0.969338523224
220,HIRP,nonword,old,28,new,1.1964093931,N,NA
220,BOPT,nonword,old,7,new,0.947666931897,N,NA
220,FARE,word,new,NA,new,0.959087904543,N,NA
220,DOVE,word,new,NA,new,1.22444714233,N,NA
220,LIMB,word,new,NA,old,1.22860848159,R,0.881483742967
220,TILB,nonword,old,31,new,1.29098355211,N,NA
220,BEND,word,new,NA,old,1.94823861495,R,0.921413017437
220,INPT,nonword,old,32,old,2.02105201036,K,1.02525932901
220,OURT,nonword,old,42,new,2.79284910485,N,NA
220,ORKS,nonword,new,NA,new,0.959708129987,N,NA
220,LOBT,nonword,old,22,old,1.36474857293,K,0.897344555706
220,SLEE,nonword,new,NA,new,0.924442457035,N,NA
220,NIST,nonword,new,NA,new,0.822363831103,N,NA
220,PART,word,old,43,old,1.598089993,R,0.913380132988
220,WORN,word,new,NA,new,0.854286653921,N,NA
220,BAIL,word,old,21,new,0.902528911829,N,NA
220,PIFT,nonword,new,NA,old,1.45745026879,R,0.841233523563
220,GORT,nonword,old,37,new,0.778669098392,N,NA
220,NOST,nonword,old,59,new,0.689529674128,N,NA
220,NORT,nonword,new,NA,old,1.5508704856,R,0.913232514635
220,JASL,nonword,old,54,new,0.596657481045,N,NA
220,JUMP,word,old,46,new,0.951068036258,N,NA
220,HAIR,word,old,29,new,1.27492631786,N,NA
220,DEAR,word,old,10,old,1.1894936543,K,1.60134044103
220,DRIP,word,old,4,old,1.58912814781,K,0.713471243158
220,COOK,word,new,NA,new,1.30128438771,N,NA
220,KNOO,nonword,old,5,new,0.712379846722,N,NA
220,COAT,word,old,57,old,1.94977426529,R,0.761263137683
220,KLIB,nonword,new,NA,new,0.793255960569,N,NA
220,GLAF,nonword,old,8,new,0.832459088415,N,NA
220,BOND,word,old,12,new,1.01744006015,N,NA
220,SELB,nonword,new,NA,new,1.08671442792,N,NA
220,TOLR,nonword,old,36,new,1.30952018127,N,NA
220,CADT,nonword,old,23,new,1.64800827764,N,NA
220,SINK,word,old,24,new,1.11693089828,N,NA
220,BOMB,word,old,50,old,1.30844900757,K,0.832956336439
220,FARB,nonword,old,6,old,2.13063510135,R,0.841153362766
220,PAIN,word,old,25,new,1.65040448681,N,NA
220,BIRD,word,new,NA,new,2.17668290064,N,NA
220,SPOA,nonword,new,NA,new,0.905651926994,N,NA
220,GEEL,nonword,new,NA,new,0.876102177426,N,NA
220,INPS,nonword,new,NA,new,0.797130806372,N,NA
220,OLND,nonword,old,15,new,1.66939804703,N,NA
220,CARD,word,new,NA,new,1.04975412786,N,NA
220,NULB,nonword,old,2,old,0.929349347949,K,1.50556267612
220,JOSP,nonword,new,NA,new,1.62969198637,N,NA
220,SLIG,nonword,old,34,new,1.20766433887,N,NA
220,HOME,word,old,13,old,0.826366592199,K,1.84138272144
220,ABST,nonword,old,47,new,0.813242709264,N,NA
220,OBLL,nonword,old,44,new,0.957737876102,N,NA
220,LORT,nonword,old,9,new,0.863479364663,N,NA
220,CELL,word,old,48,old,0.897908357903,R,0.961494594812
220,TROB,nonword,old,41,new,1.09747102112,N,NA
220,FILK,nonword,old,52,new,1.1430126261,N,NA
220,PALE,word,new,NA,new,2.55866749212,N,NA
220,FOLT,nonword,new,NA,old,1.17768413201,R,1.12138202786
220,HEAR,word,old,60,new,0.714909102768,N,NA
220,RACE,word,new,NA,new,0.759742252529,N,NA
220,AHLL,nonword,new,NA,new,0.79271203652,N,NA
220,TEST,word,old,51,old,1.49456186965,R,0.833295671269
220,DELP,nonword,old,27,new,0.625702327117,N,NA
220,IRON,word,old,14,old,1.34087830968,K,0.873335665092
220,ILST,nonword,new,NA,new,0.828613931313,N,NA
220,SILK,word,new,NA,new,1.02800860815,N,NA
220,BEAN,word,new,NA,new,0.785312827677,N,NA
220,YEAR,word,old,39,new,0.984890766442,N,NA
220,HILL,word,new,NA,new,0.941313957796,N,NA
