ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
254,HIPT,nonword,new,NA,new,2.49336619675,N,NA
254,NIST,nonword,old,28,old,1.25339796767,R,1.40148912743
254,GATE,word,new,NA,new,0.977999504656,N,NA
254,FOAM,word,old,11,old,1.07663359493,R,1.0092561841
254,KLIB,nonword,old,3,old,1.39337046072,R,0.985454462469
254,TEST,word,old,58,new,1.18916670606,N,NA
254,SINK,word,old,33,old,0.980579942465,K,1.36924141273
254,HALL,word,new,NA,new,1.16913696006,N,NA
254,HILL,word,new,NA,new,1.51195119321,N,NA
254,FLOU,nonword,old,23,old,1.72129723057,R,0.833377931267
254,TRAS,nonword,new,NA,new,0.850732862949,N,NA
254,TILB,nonword,old,30,new,1.52962356433,N,NA
254,IGST,nonword,old,32,old,1.38656445593,R,1.0094441399
254,LOAF,word,old,17,old,1.38415567949,K,0.567283213139
254,LOBT,nonword,new,NA,old,1.13711642474,R,0.929489582777
254,INPS,nonword,new,NA,new,1.20432321355,N,NA
254,OLND,nonword,new,NA,new,1.74075772613,N,NA
254,BEAN,word,new,NA,old,1.73063053191,K,1.00926126912
254,LIMB,word,old,50,new,1.2075487189,N,NA
254,NORT,nonword,new,NA,old,1.3125934191,K,1.16931052133
254,GINP,nonword,new,NA,new,1.21583909169,N,NA
254,HIRP,nonword,new,NA,new,0.983723133802,N,NA
254,WALL,word,old,37,new,1.23580420017,N,NA
254,COME,word,new,NA,old,1.51763735712,R,0.705354854465
254,FOOL,word,new,NA,new,1.03977952152,N,NA
254,SLEE,nonword,new,NA,new,1.16544569656,N,NA
254,MALE,word,old,20,old,1.14864346385,R,1.09734319523
254,LONT,nonword,new,NA,new,1.46251667291,N,NA
254,SLIG,nonword,old,60,old,1.34101833403,K,1.03283184394
254,FILK,nonword,old,5,old,1.32106833905,R,0.985555987805
254,SELB,nonword,old,1,old,1.11570895463,R,1.01746925339
254,ONLT,nonword,old,16,new,1.12047409266,N,NA
254,DATE,word,old,21,old,1.8868041262,K,1.11314762011
254,WORN,word,new,NA,new,0.99386478588,N,NA
254,NOPH,nonword,old,2,old,1.18270964548,R,0.617631725967
254,IRON,word,old,54,new,1.58795142174,N,NA
254,BITE,word,old,22,new,1.50115092099,N,NA
254,FARB,nonword,old,56,old,1.1747421138,R,0.681480683386
254,JASL,nonword,old,27,new,1.08652019128,N,NA
254,TOLR,nonword,old,26,old,1.29970540851,R,0.681432988495
254,PIGE,nonword,new,NA,new,1.32664591074,N,NA
254,FILT,nonword,old,39,old,1.29012542963,R,2.48145139962
254,WASH,word,old,7,old,1.08808391541,R,0.961097165942
254,NOST,nonword,new,NA,new,6.05182487518,N,NA
254,CELL,word,old,15,old,1.32834851369,K,1.11130106449
254,FERN,word,old,13,new,1.10923210904,N,NA
254,OBLL,nonword,old,12,old,1.42132032663,R,0.937551133335
254,SAFE,word,old,59,old,1.75955248624,K,0.649443037808
254,DELP,nonword,new,NA,new,1.04434791952,N,NA
254,AHLL,nonword,new,NA,new,1.84889781848,N,NA
