ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
237,AHLL,nonword,new,NA,old,2.65121928602,K,0.689103901386
237,KNOO,nonword,old,28,new,2.1730529964,N,NA
237,ILST,nonword,new,NA,new,1.97432567179,N,NA
237,SLIG,nonword,new,NA,new,1.55373843014,N,NA
237,AFTH,nonword,new,NA,new,1.63570753112,N,NA
237,COAT,word,old,38,old,1.88812274858,K,0.625299040228
237,GEEL,nonword,new,NA,old,2.67991621792,K,0.553250286728
237,JASL,nonword,old,56,new,0.726870156825,N,NA
237,SONG,word,old,50,new,1.00573527813,N,NA
237,HIPT,nonword,old,9,new,1.5523830615,N,NA
237,FOAM,word,new,NA,new,2.53075984865,N,NA
237,NOPH,nonword,new,NA,new,1.5002004914,N,NA
237,PALE,word,old,59,new,1.37316383794,N,NA
237,BOAT,word,new,NA,new,5.21116513759,N,NA
237,DUST,word,new,NA,new,5.23687007651,N,NA
237,ORKS,nonword,new,NA,new,8.27025576681,N,NA
237,FINE,word,new,NA,new,1.7619728744,N,NA
237,DELP,nonword,old,54,old,1.25854793191,K,0.585400663316
237,CHUR,nonword,new,NA,new,1.52792902291,N,NA
237,NULB,nonword,old,14,old,1.81696764007,R,2.8493825309
237,WALL,word,new,NA,old,1.38866685703,K,0.625374697149
237,INPT,nonword,new,NA,new,1.17356890813,N,NA
237,IGST,nonword,old,5,new,0.990569673479,N,NA
237,ABST,nonword,new,NA,new,0.7943197079,N,NA
237,OLND,nonword,old,58,new,1.99321366474,N,NA
237,DOVE,word,old,22,old,1.23825503141,K,0.64897852391
237,MUCH,word,new,NA,new,4.01581355557,N,NA
237,BEND,word,old,45,new,4.69079211727,N,NA
237,HANG,word,old,3,new,1.0099180527,N,NA
237,MALE,word,new,NA,new,0.884713336825,N,NA
237,GATE,word,old,42,new,0.975568689406,N,NA
237,PIGE,nonword,old,55,new,1.4029071033,N,NA
237,TUNE,word,new,NA,old,1.8722381331,K,0.633251935244
237,OBLL,nonword,old,32,new,3.89684642479,N,NA
237,GINP,nonword,new,NA,new,2.88857407123,N,NA
237,HALL,word,old,29,new,4.52405121177,N,NA
