ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
251,PART,word,old,41,old,1.62497222051,K,0.641147181392
251,HILL,word,old,51,new,1.1965303123,N,NA
251,NULB,nonword,new,NA,new,1.43437530845,N,NA
251,AHLL,nonword,new,NA,new,1.57111740112,N,NA
251,PALE,word,old,58,old,1.79664105922,K,1.16116681695
251,PIGE,nonword,old,8,old,1.38991676643,R,0.74508754164
251,FOLT,nonword,old,15,old,1.72294050828,R,0.833377361298
251,HOME,word,old,39,new,1.29915305227,N,NA
251,TILB,nonword,new,NA,new,2.41363253817,N,NA
251,BITE,word,new,NA,new,3.18741127104,N,NA
251,CARD,word,new,NA,old,3.82909606397,K,0.817264921963
251,NOPH,nonword,new,NA,new,3.95313923433,N,NA
251,BACK,word,old,28,old,1.02692365274,R,0.833420310169
251,SOLD,word,old,14,old,1.05098435655,K,0.561204273254
251,GINP,nonword,old,4,old,1.34799838811,K,3.11302353069
251,PAIN,word,old,11,old,3.06510281935,K,0.761235162616
251,WALL,word,new,NA,new,2.85666339099,N,NA
251,OURT,nonword,old,24,old,1.4888748005,R,0.793393816799
251,AFTH,nonword,new,NA,new,3.89737596363,N,NA
251,FARE,word,new,NA,new,2.57026696205,N,NA
251,BEND,word,old,48,old,0.939628403634,R,0.67327394709
251,PIFT,nonword,new,NA,new,2.53467553481,N,NA
251,JASL,nonword,new,NA,new,1.3435312435,N,NA
251,FLOU,nonword,old,37,old,1.59465341642,R,0.681325037032
251,LOBT,nonword,new,NA,new,1.79855398834,N,NA
251,ILST,nonword,new,NA,old,2.07719207555,K,1.28076414391
251,DEAR,word,new,NA,new,3.80941283703,N,NA
251,MALE,word,old,21,old,1.12936147675,K,1.48945952952
251,COME,word,old,32,old,2.17033264786,R,0.913189604878
251,GORT,nonword,new,NA,new,2.08780048788,N,NA
251,BOMB,word,old,26,old,0.963900782168,R,0.76098786667
251,LOAF,word,new,NA,old,0.984806261957,K,0.85717670247
251,GATE,word,new,NA,new,1.23789700121,N,NA
251,PATE,nonword,old,43,new,4.20722706616,N,NA
251,LORT,nonword,old,29,old,1.21034117416,K,1.45728157088
251,DOPT,nonword,old,18,old,0.965587530285,R,0.777471307665
251,DUST,word,new,NA,new,2.06470836326,N,NA
251,HANG,word,old,45,new,2.58287721872,N,NA
251,ORKS,nonword,new,NA,new,1.52918892354,N,NA
251,GLAF,nonword,old,60,old,2.122714784,K,0.929281491786
251,MAID,word,old,2,old,0.968480501324,R,0.857022471726
251,HALL,word,new,NA,new,1.40644785017,N,NA
251,KLIB,nonword,new,NA,new,1.833738368,N,NA
251,SELB,nonword,new,NA,new,1.37922682241,N,NA
251,SALT,word,new,NA,new,1.50503158942,N,NA
251,SONG,word,new,NA,new,1.49746125191,N,NA
251,RACE,word,old,47,old,1.1769319661,R,0.753435987979
251,BOPT,nonword,new,NA,new,1.76485365629,N,NA
251,SILK,word,new,NA,old,1.08969533071,K,0.921055600047
251,DOOT,nonword,old,27,old,2.11717448756,R,0.633448060602
251,DOVE,word,old,59,new,1.37632408366,N,NA
251,WASH,word,new,NA,new,1.0944192782,N,NA
251,LEAF,word,old,1,old,1.0856241174,R,0.769563309848
251,NOST,nonword,new,NA,old,1.81138724461,K,0.617323543876
251,FILT,nonword,old,53,new,2.24905704334,N,NA
251,CADT,nonword,old,42,old,1.23949956521,R,0.817398030311
251,TROB,nonword,old,52,new,1.29622643813,N,NA
251,BAIL,word,new,NA,new,1.44178042561,N,NA
251,AELT,nonword,new,NA,new,1.2491645813,N,NA
251,DATE,word,old,35,new,1.35443289205,N,NA
251,INPT,nonword,new,NA,old,1.36861081049,K,0.617327805609
251,OLND,nonword,old,34,old,1.47455015779,K,0.744918335229
251,ABST,nonword,old,40,old,1.05777104944,K,0.905339416116
251,KING,word,new,NA,new,1.16336415708,N,NA
251,LOPT,nonword,new,NA,new,1.4113352634,N,NA
