ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
221,JUMP,word,new,NA,new,1.37967451976,N,NA
221,COOK,word,new,NA,old,1.44270103227,K,0.761409655563
221,SONG,word,new,NA,new,1.06592772086,N,NA
221,LOAF,word,old,41,old,1.39737287688,R,0.689267464099
221,SLIG,nonword,old,36,new,1.50822286448,N,NA
221,BIRD,word,new,NA,new,1.15565958444,N,NA
221,PAIN,word,new,NA,new,1.0595042865,N,NA
221,BAIL,word,old,33,old,1.26670320076,R,1.07344964915
221,BACK,word,new,NA,new,1.5331745866,N,NA
221,JOSP,nonword,new,NA,new,2.15710550139,N,NA
221,FOLT,nonword,old,50,old,2.02148311969,R,1.07324263128
