ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
259,FARB,nonword,old,19,old,2.41612792015,R,2.75181660429
259,WALL,word,new,NA,new,2.70724319294,N,NA
259,BEAN,word,new,NA,new,1.53342384472,N,NA
259,DELP,nonword,new,NA,old,1.40724692866,R,1.20108661428
259,NIST,nonword,old,34,old,1.90612062812,K,0.928843293339
259,LOAF,word,old,2,old,1.16955520213,R,0.793442908674
259,BLOS,nonword,old,33,old,1.32077017426,R,0.833275061101
259,HIPT,nonword,old,57,old,1.19905073196,R,0.761251110584
259,FARE,word,new,NA,old,1.19376406819,R,0.793463703245
259,HALL,word,new,NA,new,1.21977983788,N,NA
259,ABST,nonword,old,31,old,1.56140746176,R,0.697161059827
259,SILK,word,new,NA,old,1.17226971313,K,1.45705101639
259,DOOT,nonword,old,53,old,1.2142043896,R,0.873349007219
259,PIFT,nonword,new,NA,old,1.45043982938,R,0.737460359931
259,OURT,nonword,old,24,old,1.6075219959,R,0.919522941113
259,TRAS,nonword,new,NA,old,3.98407593742,K,0.833312403411
259,RACE,word,old,1,new,1.46542814001,N,NA
259,BACK,word,new,NA,new,1.50953138992,N,NA
259,CARD,word,new,NA,new,1.50296854228,N,NA
259,HANG,word,old,58,old,2.66391174123,K,0.7532745637
259,FOLT,nonword,old,54,old,1.0700523816,R,0.889378409833
259,FILT,nonword,old,56,old,1.22176300734,R,0.681413490325
259,ILST,nonword,new,NA,old,1.79720355943,K,0.833024583757
259,OLND,nonword,old,55,old,1.87976936251,K,0.793342072517
259,HILL,word,new,NA,new,1.78497774154,N,NA
259,KLIB,nonword,new,NA,old,1.22334072739,R,0.713255841285
259,GLAF,nonword,old,32,old,1.02588046715,R,0.793422896415
259,IRON,word,new,NA,old,1.98324229196,K,0.840958032757
259,COOK,word,old,10,old,1.0620316118,K,2.26528492942
259,MAID,word,new,NA,new,1.22287582606,N,NA
259,SOTE,nonword,new,NA,new,1.52821169794,N,NA
259,IGST,nonword,old,17,new,1.40955567732,N,NA
259,DESK,word,old,60,old,2.22348277271,K,0.825100634247
259,CELL,word,old,47,new,2.86972634494,N,NA
259,LIMB,word,old,6,old,1.44497952983,R,0.921291459352
259,PAIN,word,old,18,new,2.28849304467,N,NA
259,CADT,nonword,old,7,old,2.29862312973,R,0.681438084692
259,PIGE,nonword,new,NA,new,2.39822472259,N,NA
259,PART,word,new,NA,new,1.36330873519,N,NA
259,TUNE,word,old,26,new,1.15995755419,N,NA
259,AHLL,nonword,new,NA,new,1.76224332303,N,NA
259,YEAR,word,new,NA,new,3.80663470924,N,NA
259,MALE,word,new,NA,new,1.51155182719,N,NA
259,FERN,word,old,36,new,2.20884973183,N,NA
259,LEAF,word,old,14,old,1.26750189811,R,0.697564501315
259,GORT,nonword,new,NA,old,1.47510674968,R,0.649384319782
259,DRIP,word,new,NA,new,2.19328035787,N,NA
259,KNOO,nonword,new,NA,new,2.92974096909,N,NA
259,CHUR,nonword,old,37,new,3.14796923473,N,NA
259,SPOA,nonword,new,NA,old,1.29256092757,K,1.08142414689
259,BILP,nonword,new,NA,new,2.60884538665,N,NA
259,WORN,word,new,NA,old,1.48337507993,R,0.640979982913
259,WASH,word,new,NA,old,1.43339394405,R,0.737328886986
259,HAIR,word,old,8,old,4.08716996759,K,0.705223243684
259,SAFE,word,old,35,new,1.12506980821,N,NA
259,MUCH,word,new,NA,new,1.38768323138,N,NA
259,FILK,nonword,old,42,old,1.16810409725,R,0.689114794135
259,INPT,nonword,old,44,old,1.78572598472,R,0.913367666304
259,TEST,word,new,NA,new,4.32326984778,N,NA
259,AFTH,nonword,new,NA,new,1.72873805463,N,NA
259,TOLR,nonword,new,NA,old,7.24670993164,K,1.15330903232
259,NORT,nonword,old,11,old,1.90642922744,R,0.761323362589
259,LOBT,nonword,old,45,old,2.2764909789,K,1.04927152023
259,BOAT,word,new,NA,new,1.6548027657,N,NA
259,COME,word,old,13,old,0.913418900222,R,0.641533274204
259,SEAT,word,new,NA,old,1.44249717146,R,0.745290786028
259,SLIG,nonword,new,NA,new,1.26448293403,N,NA
259,AELT,nonword,new,NA,new,2.09195690975,N,NA
259,BOPT,nonword,old,23,new,1.77596886083,N,NA
259,BOND,word,old,59,old,2.40817909688,R,0.633280597627
259,TADE,nonword,new,NA,new,1.18845170736,N,NA
259,FINE,word,old,27,new,2.0279202573,N,NA
259,TROB,nonword,new,NA,new,1.93822632357,N,NA
259,SELB,nonword,new,NA,new,1.98082771152,N,NA
259,EGST,nonword,old,20,new,1.66472795233,N,NA
259,OBLL,nonword,new,NA,new,1.14935335144,N,NA
259,GAME,word,new,NA,new,1.14879992977,N,NA
259,SLEE,nonword,new,NA,new,1.03806479648,N,NA
259,DATE,word,new,NA,new,1.05992481858,N,NA
259,FOAM,word,old,25,new,1.13762610406,N,NA
259,BOMB,word,old,39,old,1.8968844153,R,0.705409925431
259,HEAR,word,old,15,old,2.91448795795,K,1.19337687641
259,MEET,word,old,22,new,5.92019896954,N,NA
259,PALE,word,new,NA,new,2.02512588724,N,NA
259,LORT,nonword,old,43,old,1.25577681884,R,0.713316459209
259,LOPT,nonword,old,30,old,1.18498461694,R,0.721077054739
259,GEEL,nonword,old,21,old,4.35333547369,K,0.697287570685
259,ONLT,nonword,old,5,old,2.01154273376,K,0.809252507985
259,HIRP,nonword,new,NA,old,2.99325741082,K,1.4492812492
259,PATE,nonword,new,NA,new,2.05522789434,N,NA
259,BIRD,word,new,NA,old,2.25168267265,K,2.12931202725
259,LONT,nonword,new,NA,new,2.89609345794,N,NA
259,SOLD,word,old,46,new,1.86491011456,N,NA
259,KING,word,new,NA,new,6.19587062299,N,NA
259,BAIL,word,old,51,old,2.32312817872,K,1.22533182427
259,DOPT,nonword,old,12,new,1.40343242511,N,NA
259,GATE,word,new,NA,new,5.25824332237,N,NA
259,ORTT,nonword,new,NA,new,5.65379838645,N,NA
259,NOPH,nonword,new,NA,new,1.52790245414,N,NA
259,SONG,word,old,52,old,3.32189740986,R,0.664923265576
259,COAT,word,old,3,new,9.26242827624,N,NA
259,ORKS,nonword,new,NA,new,4.26355303824,N,NA
259,JOSP,nonword,old,16,new,1.26570179313,N,NA
259,INPS,nonword,new,NA,new,1.0303084515,N,NA
259,HOME,word,old,41,new,1.32972607762,N,NA
259,TILB,nonword,old,48,old,1.3341723904,R,1.36143356189
259,BEND,word,old,49,new,2.03471722454,N,NA
259,DOVE,word,old,50,old,1.55001672357,R,0.769218809903
259,SINK,word,new,NA,old,2.72363433242,R,0.68154162541
259,DUST,word,old,40,old,0.942341852933,R,0.601401407272
259,JASL,nonword,old,9,new,1.60446813703,N,NA
259,FLOU,nonword,old,28,new,1.1831840463,N,NA
259,SALT,word,new,NA,new,1.8403538987,N,NA
259,BITE,word,new,NA,old,3.42519987747,K,0.625349208713
259,FOOL,word,old,38,old,1.10821493343,K,0.75357323885
259,NOST,nonword,new,NA,new,0.923284865916,N,NA
259,GINP,nonword,old,29,old,1.5508193709,R,0.617203440517
259,NULB,nonword,new,NA,new,1.43666403741,N,NA
259,DEAR,word,new,NA,old,6.76290035993,K,0.71308298409
259,JUMP,word,old,4,old,1.79460525513,K,0.67347355932
