ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
227,DEAR,word,old,28,old,6.6232017763,R,2.53589906916
227,NULB,nonword,old,3,old,3.28930540383,R,1.28126563877
227,SOTE,nonword,old,60,new,3.5461041294,N,NA
227,FILT,nonword,old,48,old,1.31485750526,R,0.833157140762
227,SLIG,nonword,old,20,new,3.1764559038,N,NA
227,HILL,word,new,NA,new,2.43244400248,N,NA
227,GLAF,nonword,old,51,old,2.80807858333,R,1.58502825722
227,TEST,word,new,NA,new,2.10855010897,N,NA
227,DELP,nonword,new,NA,new,2.29042039067,N,NA
227,COME,word,old,41,old,1.82946562022,K,2.00908595324
227,ILST,nonword,new,NA,new,1.57329067215,N,NA
227,HOME,word,old,13,old,1.25497850031,K,1.20146738365
227,PART,word,old,29,new,1.73379963264,N,NA
227,OLND,nonword,old,45,new,1.78696995601,N,NA
227,BILP,nonword,new,NA,old,1.11400382221,R,0.929443784058
227,DUST,word,new,NA,new,1.37498393655,N,NA
227,YEAR,word,new,NA,new,1.24175357446,N,NA
227,DOVE,word,old,22,old,1.25268734619,R,0.913182735443
227,PIGE,nonword,new,NA,new,1.58931759372,N,NA
227,SELB,nonword,new,NA,old,1.71813198179,R,0.817465856671
227,SAFE,word,new,NA,new,2.19612643123,N,NA
227,TUNE,word,new,NA,new,1.08638815209,N,NA
227,SPOA,nonword,new,NA,old,2.07803700864,R,0.841545846313
227,NOPH,nonword,new,NA,new,1.41714188084,N,NA
227,LONT,nonword,old,21,old,1.98231147602,R,1.02547013387
227,BOND,word,old,27,new,1.48963118345,N,NA
227,BOAT,word,new,NA,old,1.36950132251,R,0.753461811692
227,GINP,nonword,new,NA,new,2.19189386815,N,NA
227,TILB,nonword,new,NA,old,1.1906378977,R,0.905527994037
227,NORT,nonword,old,52,new,1.39749159291,N,NA
227,GAME,word,old,47,old,0.825834583491,K,0.689312439412
227,WORN,word,new,NA,new,1.53025760874,N,NA
227,KING,word,old,40,new,1.16202422231,N,NA
227,AHLL,nonword,old,12,old,3.49982860312,R,0.913512777537
227,ORKS,nonword,old,5,old,1.25626267493,R,0.905105862767
227,NIST,nonword,new,NA,new,1.39848167822,N,NA
227,HANG,word,old,44,new,2.62638220191,N,NA
227,MALE,word,old,16,old,2.09461240098,K,0.825286239386
227,FERN,word,new,NA,new,1.20768391714,N,NA
227,CARD,word,new,NA,new,1.62415347248,N,NA
227,FOLT,nonword,old,23,old,1.42018109187,R,0.785513821989
227,TROB,nonword,old,56,new,1.0370737426,N,NA
227,AFTH,nonword,new,NA,new,1.3919242546,N,NA
227,LEAF,word,new,NA,old,1.17516146228,R,0.657498478889
227,WASH,word,old,11,old,2.5977245532,K,0.881337180734
227,FOAM,word,old,32,old,1.79577844217,K,0.761214073747
227,PALE,word,old,9,old,1.54784138873,K,0.881390769035
227,FILK,nonword,old,7,old,1.62349145114,R,0.745459135622
227,SILK,word,new,NA,new,1.39491824433,N,NA
227,HAIR,word,new,NA,new,1.95747035742,N,NA
227,CADT,nonword,old,24,old,1.58650521562,R,0.865432422608
227,FARB,nonword,old,36,old,1.80162233487,R,0.865261800587
227,HIRP,nonword,old,8,old,2.73128665984,R,1.07346040383
227,HALL,word,old,17,old,1.61080124602,K,1.0015451014
227,MAID,word,new,NA,new,1.57002705336,N,NA
227,DRIP,word,old,25,old,1.21071225777,R,0.641140509397
227,HEAR,word,new,NA,new,2.09226157889,N,NA
227,DATE,word,old,43,old,1.80090142041,R,1.2813420631
227,TOLR,nonword,old,2,old,1.55096543208,R,0.657514054328
227,BAIL,word,new,NA,old,1.39605591446,R,0.601527262479
227,PIFT,nonword,old,58,new,1.75905321911,N,NA
227,KNOO,nonword,new,NA,new,1.82890576497,N,NA
227,PAIN,word,new,NA,old,1.66105990857,R,0.64148914814
227,BEND,word,old,31,old,1.24727929011,R,0.833499286324
227,EGST,nonword,new,NA,new,1.14775173739,N,NA
