ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
218,SONG,word,new,NA,new,3.38491501845,N,NA
218,MUCH,word,old,7,old,1.34233749844,K,0.713222859427
218,COAT,word,new,NA,old,1.22015925311,K,0.665120953694
218,MEET,word,new,NA,old,1.41062661447,R,1.48928771354
218,BOND,word,new,NA,old,1.16095708124,R,1.0573512204
218,SOTE,nonword,new,NA,new,1.71302924491,N,NA
218,SINK,word,old,43,new,1.81525699235,N,NA
218,MALE,word,old,52,new,1.50998833403,N,NA
218,BEAN,word,new,NA,new,1.19013529271,N,NA
218,FARE,word,new,NA,new,1.36069259048,N,NA
218,BILP,nonword,old,31,old,1.10141709633,R,1.06541037187
218,BLOS,nonword,old,44,old,1.65271383524,R,1.20933443308
218,ILST,nonword,old,16,old,1.5873204153,R,1.08111596666
218,GINP,nonword,new,NA,new,1.58358346112,N,NA
218,TEST,word,old,28,new,1.1751641389,N,NA
218,CHUR,nonword,new,NA,new,4.12800328434,N,NA
218,OURT,nonword,new,NA,new,2.05569249578,N,NA
218,BITE,word,new,NA,old,2.74152844585,R,1.92116203159
218,NORT,nonword,new,NA,new,1.86577845365,N,NA
218,FOOL,word,old,22,new,1.27469464391,N,NA
218,NOST,nonword,old,25,new,1.08356097154,N,NA
218,GEEL,nonword,new,NA,new,1.03524327278,N,NA
218,TROB,nonword,new,NA,new,1.70515884086,N,NA
218,GORT,nonword,new,NA,new,1.50278858654,N,NA
218,AFTH,nonword,new,NA,new,2.4644978065,N,NA
218,SLEE,nonword,old,18,old,1.54258541204,R,0.808985846117
218,MAID,word,old,26,new,1.12966146134,N,NA
218,GAME,word,new,NA,new,3.93664114922,N,NA
218,FERN,word,new,NA,old,2.0834422186,R,1.70327395387
218,SALT,word,old,6,old,1.36290814169,K,0.569309663028
218,SAFE,word,old,19,new,1.81861820631,N,NA
218,TADE,nonword,old,23,old,1.24235250056,K,0.761182151735
218,PART,word,new,NA,old,2.39007080533,R,0.760834766552
218,DELP,nonword,new,NA,new,3.8344203718,N,NA
218,LORT,nonword,new,NA,old,2.29191853851,R,0.769376542419
218,BOMB,word,old,59,old,1.30324710906,K,0.849343786016
218,PALE,word,new,NA,old,1.42945722863,R,1.27323489636
218,KING,word,old,35,old,1.51354356669,K,0.737318046391
218,TOLR,nonword,old,4,new,2.2179146558,N,NA
218,OBLL,nonword,new,NA,new,1.48059186339,N,NA
218,FOAM,word,new,NA,old,1.45747358352,R,0.817339623347
218,NOPH,nonword,old,53,new,1.50622410886,N,NA
218,TUNE,word,old,29,new,2.86630250327,N,NA
218,FOLT,nonword,old,2,new,2.44515711628,N,NA
218,IGST,nonword,new,NA,new,1.7393595539,N,NA
218,DOOT,nonword,old,55,new,1.30697627179,N,NA
218,GLAF,nonword,old,48,new,2.66196587496,N,NA
218,PIGE,nonword,old,37,old,1.84348152019,R,0.696959072724
218,NULB,nonword,old,42,new,1.44191813841,N,NA
218,DATE,word,new,NA,new,2.12049715221,N,NA
218,DRIP,word,new,NA,new,1.31204233877,N,NA
218,COOK,word,old,33,new,1.22830792516,N,NA
218,FINE,word,old,17,old,1.085949976,K,0.769159318879
218,SEAT,word,new,NA,old,2.82247491181,R,1.12132144719
218,BOPT,nonword,old,47,new,2.79779493995,N,NA
218,HOME,word,new,NA,new,2.35769978724,N,NA
218,DEAR,word,new,NA,new,1.02624972165,N,NA
218,SLIG,nonword,old,5,old,1.25543645583,K,0.440922837704
218,CADT,nonword,new,NA,new,3.63702592812,N,NA
218,IRON,word,old,57,new,3.01411413215,N,NA
218,DOPT,nonword,old,20,new,2.21095632575,N,NA
218,LOPT,nonword,new,NA,old,3.35639511794,R,0.569226497784
218,SOLD,word,old,8,new,1.24709763005,N,NA
218,BAIL,word,new,NA,new,3.9030517675,N,NA
218,BACK,word,new,NA,new,1.91188667156,N,NA
218,FARB,nonword,old,13,new,1.94906056859,N,NA
218,SELB,nonword,new,NA,new,1.23179008253,N,NA
