ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
231,HEAR,word,new,NA,new,9.8361816965,N,NA
231,LOPT,nonword,new,NA,old,2.57610205561,K,4.26375638694
231,BOND,word,new,NA,new,3.59080814198,N,NA
231,DATE,word,old,27,old,3.41642393544,K,1.19317518547
231,NORT,nonword,old,15,old,2.09086757526,R,1.27285598218
231,COOK,word,old,1,old,2.03200077638,R,2.05745571852
231,SLIG,nonword,old,25,old,5.93209049851,K,0.817232411355
231,SELB,nonword,new,NA,new,3.74350394681,N,NA
231,BACK,word,old,12,old,3.96426544711,K,1.07281447947
231,AHLL,nonword,old,18,old,2.58471544459,R,1.68922660127
231,ILST,nonword,new,NA,old,4.44201053679,K,0.929085943848
231,ORTT,nonword,new,NA,new,3.64449573681,N,NA
231,JUMP,word,old,20,old,1.91999865323,R,1.30513108522
231,LONT,nonword,old,29,old,3.39151239395,R,1.07302730903
231,FINE,word,new,NA,new,2.11120348051,N,NA
231,FOOL,word,old,33,old,3.85150590539,R,0.991792976856
231,SLEE,nonword,old,36,old,1.77287582681,R,0.84953597188
231,HOME,word,new,NA,new,6.26423455402,N,NA
231,SILK,word,new,NA,new,2.57658821717,N,NA
231,WALL,word,new,NA,new,2.94703384861,N,NA
231,BOAT,word,new,NA,old,3.8857466355,K,0.897211462259
231,GEEL,nonword,old,17,old,2.52556539327,R,0.873487044126
231,IRON,word,new,NA,new,1.95177871734,N,NA
231,PALE,word,old,48,old,1.41874332353,R,0.809360459447
231,BITE,word,old,34,old,3.74639959261,R,0.864970128983
231,IGST,nonword,new,NA,old,4.7963603884,K,0.777228295803
231,JASL,nonword,old,44,old,2.35706710443,R,0.857413735241
231,FILT,nonword,old,54,new,6.74740577862,N,NA
231,SONG,word,new,NA,new,3.47225851938,N,NA
231,INPT,nonword,old,53,old,1.84098890796,R,0.761274963617
231,BEAN,word,old,16,old,1.40280219167,R,0.849371671677
231,TROB,nonword,old,58,old,2.09038064256,R,1.09696656838
231,AELT,nonword,old,41,new,2.15353605896,N,NA
231,SEAT,word,new,NA,old,3.97671565786,K,0.761267509311
231,DOPT,nonword,old,19,old,1.37455756962,R,0.897381715477
231,KLIB,nonword,old,9,old,1.68584888801,R,0.673351503909
231,DESK,word,old,59,old,2.05686383322,R,0.784896217287
231,BOMB,word,old,8,old,1.54306137562,R,0.75328136608
231,GAME,word,new,NA,old,4.77762962878,K,0.921273071319
231,MUCH,word,old,35,old,1.84400530532,R,0.687135290354
231,FOLT,nonword,new,NA,new,5.72940312326,N,NA
231,BAIL,word,old,24,old,1.42366337404,R,0.841410472989
231,DOOT,nonword,old,21,old,1.6743850112,R,0.721514020115
231,OLND,nonword,new,NA,new,3.76451928169,N,NA
231,PATE,nonword,new,NA,new,3.3776027672,N,NA
231,YEAR,word,old,47,old,4.31322632357,R,0.841428928077
231,GATE,word,old,39,old,2.18352633342,R,1.04933784902
231,HIRP,nonword,new,NA,new,1.86278193071,N,NA
231,PIFT,nonword,old,5,old,1.28702859208,R,0.721508484334
231,LOAF,word,old,45,old,2.10631607845,R,0.705492157489
231,SPOA,nonword,new,NA,new,1.66412730142,N,NA
231,JOSP,nonword,old,50,old,1.54698619246,R,0.737065821886
231,NOST,nonword,old,38,old,1.55732855573,R,0.697317920625
231,CADT,nonword,old,32,old,1.41418407485,R,0.657245542854
231,FERN,word,new,NA,new,1.8439398855,N,NA
231,BEND,word,new,NA,new,2.52171012759,N,NA
231,HIPT,nonword,new,NA,new,4.2186768502,N,NA
231,DOVE,word,new,NA,new,3.61186272651,N,NA
231,LORT,nonword,new,NA,old,6.39967992902,K,0.953046802431
231,NOPH,nonword,old,22,old,1.85291245207,R,0.673148814589
231,HILL,word,old,11,old,1.26795501634,R,0.93749781698
231,HAIR,word,new,NA,new,3.65837441012,N,NA
231,FOAM,word,old,40,old,1.98933752999,K,0.96119922772
231,FARE,word,old,51,old,3.62511399016,R,0.913330696523
231,PIGE,nonword,old,46,old,1.33559243008,R,0.721035223454
231,LIMB,word,old,14,old,1.15505007282,R,0.617323614657
231,EGST,nonword,old,37,old,6.54202207178,K,0.889161497355
231,BILP,nonword,new,NA,new,4.49990663305,N,NA
231,LOBT,nonword,new,NA,new,3.82795595378,N,NA
231,MEET,word,new,NA,new,2.6442052573,N,NA
231,PART,word,old,23,new,4.51213075593,N,NA
231,TADE,nonword,new,NA,new,2.18432055414,N,NA
231,PAIN,word,old,55,old,1.83469648287,R,0.849382713437
231,GORT,nonword,new,NA,new,3.02910155058,N,NA
231,DRIP,word,new,NA,old,2.33827013522,R,1.27335767075
231,SOTE,nonword,new,NA,new,3.20447087288,N,NA
231,COME,word,old,52,old,1.7888652049,R,0.729332819581
