ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
219,TUNE,word,new,NA,new,1.98330159299,N,NA
219,JOSP,nonword,new,NA,new,2.33823365532,N,NA
219,SOTE,nonword,new,NA,new,1.55090143345,N,NA
219,FARB,nonword,old,5,old,4.58727727644,K,0.849422387779
219,ABST,nonword,old,45,old,1.71217019483,K,0.633313307539
219,HEAR,word,old,1,old,1.19591366127,R,0.857644444332
219,SALT,word,old,10,old,2.09346420504,K,0.95331861265
219,FILT,nonword,new,NA,old,1.47030009143,K,0.825303046033
219,FOOL,word,old,4,old,1.89988717809,R,0.769390178844
219,MALE,word,new,NA,new,1.33261603676,N,NA
219,NIST,nonword,new,NA,new,1.12113735825,N,NA
219,HOME,word,new,NA,new,1.13473917358,N,NA
219,TOLR,nonword,old,20,new,2.45526740327,N,NA
219,LORT,nonword,new,NA,old,2.9350270927,K,0.880907494575
219,BOAT,word,new,NA,new,2.91810036264,N,NA
219,PAIN,word,old,46,old,1.5515223965,K,0.705294523388
219,BACK,word,new,NA,new,2.09673900343,N,NA
219,MUCH,word,new,NA,new,2.37460820377,N,NA
219,SINK,word,new,NA,new,4.30127144232,N,NA
219,LOAF,word,old,29,new,2.35329510644,N,NA
219,COME,word,new,NA,new,1.10013387538,N,NA
219,DRIP,word,old,18,old,1.06713695265,K,0.721025634557
219,BEAN,word,new,NA,new,1.85088386387,N,NA
219,ORKS,nonword,new,NA,new,2.40223221853,N,NA
219,FINE,word,old,11,old,1.27189740725,K,0.745161321014
219,DUST,word,new,NA,new,1.25346792862,N,NA
219,GAME,word,old,40,old,1.20449309796,K,0.841440284625
219,COOK,word,new,NA,new,5.1614818722,N,NA
219,FOLT,nonword,old,7,old,1.68951377645,K,0.705291563645
