ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
225,TROB,nonword,new,NA,old,3.41181096807,R,2.36786472797
225,RACE,word,old,12,old,2.53387531266,K,0.809052832425
225,LORT,nonword,new,NA,old,1.86425124109,R,0.833485420793
225,BLOS,nonword,new,NA,old,1.02696592733,R,0.929253801703
225,SELB,nonword,old,44,old,1.36406845227,R,1.05722083896
225,DOPT,nonword,new,NA,old,2.29610994086,R,0.841322787106
225,KLIB,nonword,old,53,old,2.0534227863,R,0.76129052788
225,FERN,word,new,NA,old,1.8761267364,K,0.825084839016
225,AELT,nonword,old,32,new,4.69433248043,N,NA
225,FOAM,word,new,NA,old,2.46683634445,K,0.609347704798
225,HIPT,nonword,old,46,old,1.95931943133,K,0.905265554786
225,NOPH,nonword,new,NA,new,2.04581011459,N,NA
225,TADE,nonword,new,NA,new,2.05974448472,N,NA
225,FARB,nonword,old,33,old,1.2018344067,R,1.06550386548
225,ABST,nonword,new,NA,old,1.86535543203,K,0.713425476104
225,INPS,nonword,old,29,old,1.77281123027,R,0.817549180239
225,GATE,word,new,NA,old,2.26336859167,K,0.857206452638
225,SINK,word,old,37,old,1.57182966173,K,1.48961871862
225,PART,word,old,8,old,1.38122833893,K,1.50511983037
225,OURT,nonword,old,35,new,2.58938092738,N,NA
225,AHLL,nonword,new,NA,new,2.95246550813,N,NA
225,SOTE,nonword,new,NA,new,2.75415105,N,NA
225,GEEL,nonword,old,4,old,1.52885758132,K,0.705372601748
225,ILST,nonword,old,50,old,1.64179813862,R,0.657278805971
225,SLEE,nonword,old,25,old,1.81943285465,K,0.56942505762
225,ONLT,nonword,new,NA,new,2.39046834782,N,NA
225,BEAN,word,old,48,old,1.61149960011,K,0.649451442063
225,BOMB,word,old,31,old,1.9892498441,R,0.897439774126
225,TUNE,word,new,NA,new,1.47764346004,N,NA
225,DOOT,nonword,old,60,new,1.49338329583,N,NA
225,FLOU,nonword,new,NA,new,2.74859411269,N,NA
225,COME,word,new,NA,old,1.9872895889,R,0.705338954926
225,SLIG,nonword,new,NA,new,3.45403410867,N,NA
225,NIST,nonword,old,58,old,1.68527815863,R,0.77735960111
225,BACK,word,old,21,old,1.7792783305,K,0.609206184745
225,OLND,nonword,new,NA,old,1.57484599948,R,1.15335100889
225,JOSP,nonword,new,NA,new,1.28779919446,N,NA
225,ORTT,nonword,old,55,old,1.47685763612,R,0.681364189833
225,TEST,word,new,NA,new,1.42011265457,N,NA
225,PIGE,nonword,new,NA,old,1.96166969836,R,0.817421920598
225,SAFE,word,old,16,new,2.14193236828,N,NA
225,NULB,nonword,old,40,old,2.15854584053,R,0.777336616069
225,BEND,word,old,39,old,1.66543681547,K,0.601018615067
225,PAIN,word,old,24,old,1.74523572624,K,0.593433812261
225,MEET,word,old,34,old,2.04384204745,K,0.529337979853
225,HIRP,nonword,new,NA,old,1.98815626279,R,0.761350955814
225,HALL,word,old,52,new,2.18488672376,N,NA
225,DEAR,word,new,NA,new,2.22258954123,N,NA
225,WALL,word,new,NA,old,3.85900016874,R,0.721503086388
225,YEAR,word,new,NA,new,1.48137195036,N,NA
225,TILB,nonword,old,38,old,1.12916016579,R,0.905328575522
225,IGST,nonword,new,NA,old,1.00553482026,K,0.865049108863
225,GINP,nonword,old,13,old,1.30174508318,R,0.697513308376
225,FARE,word,old,11,old,1.3596274592,K,1.68934532627
225,CHUR,nonword,old,9,old,1.72307611257,R,0.697523925453
225,GAME,word,old,30,old,0.855032920837,K,0.521306276321
225,LIMB,word,old,19,old,2.00238466263,R,0.777174722403
225,NORT,nonword,new,NA,new,1.48580415547,N,NA
225,HEAR,word,old,10,old,1.04474911466,K,0.617194771767
225,OBLL,nonword,old,45,old,1.03236190975,K,1.00939840078
225,FOOL,word,new,NA,old,2.82119563967,R,0.561532605439
225,GLAF,nonword,old,2,old,1.20887915045,R,1.22561011836
225,LOPT,nonword,new,NA,new,4.81131280586,N,NA
225,SEAT,word,old,27,new,1.44322077557,N,NA
225,LEAF,word,new,NA,new,1.98601834103,N,NA
225,DOVE,word,old,17,old,0.951115753502,K,0.575235988945
225,EGST,nonword,old,5,old,1.16594327986,R,0.833447087556
225,SPOA,nonword,new,NA,new,1.39325046539,N,NA
225,COOK,word,old,43,old,1.21403187513,R,0.713442299515
225,FOLT,nonword,old,59,new,1.24085797369,N,NA
225,TRAS,nonword,new,NA,new,1.671343036,N,NA
225,BOAT,word,old,26,old,1.36539528146,R,0.665306143463
225,ORKS,nonword,old,6,old,1.80206848308,R,0.817322660238
225,PALE,word,old,14,old,1.79400556162,K,0.681436549872
225,BOND,word,old,54,new,2.45545748994,N,NA
225,BOPT,nonword,new,NA,new,1.78913514316,N,NA
225,SILK,word,old,20,old,2.12560931221,R,0.993268914521
225,JUMP,word,new,NA,new,2.81346294656,N,NA
225,HANG,word,old,28,new,2.07471106946,N,NA
225,NOST,nonword,old,49,old,2.1361316666,R,1.37730263174
225,DATE,word,new,NA,old,1.78581144661,K,0.729405399412
225,DUST,word,new,NA,old,1.87102260068,R,0.705308161676
225,MAID,word,new,NA,new,1.3184918277,N,NA
225,BIRD,word,old,42,old,1.4109740518,K,0.705374017358
225,JASL,nonword,new,NA,old,4.11179538816,R,0.801104366779
225,HILL,word,new,NA,old,1.28850863129,K,0.633348438889
225,BITE,word,new,NA,old,1.14467231184,R,0.71345923841
225,WASH,word,old,36,old,3.64757832885,K,0.577034428716
225,INPT,nonword,new,NA,old,2.82392394543,K,0.985275086015
225,LONT,nonword,new,NA,old,1.21268616617,R,0.665373582393
225,BILP,nonword,old,18,old,6.89982539788,R,0.647138155997
225,SOLD,word,old,57,old,1.07594978809,K,0.753294579685
225,TOLR,nonword,old,22,old,1.01741765067,R,0.617555227131
225,KNOO,nonword,old,15,old,1.8672686182,K,0.729309864342
225,SONG,word,old,47,old,1.25797985867,R,0.857498284429
225,IRON,word,new,NA,new,1.42396799102,N,NA
225,FINE,word,new,NA,old,1.07778889313,K,0.849354606122
225,FILK,nonword,old,41,old,1.0464505069,R,0.521459456533
225,DESK,word,new,NA,old,1.47150561586,K,0.545450840145
225,GORT,nonword,new,NA,old,0.905353397131,R,0.68922400102
225,CELL,word,new,NA,new,1.84968064353,N,NA
225,PIFT,nonword,old,23,old,1.10582416132,R,0.561487220228
225,LOAF,word,old,56,old,1.74188745767,K,0.665484517813
225,HOME,word,new,NA,old,1.56903067231,K,0.633006375283
225,PATE,nonword,old,51,new,2.19909464195,N,NA
225,DRIP,word,new,NA,new,1.68002855033,N,NA
225,BAIL,word,new,NA,new,2.17972911149,N,NA
225,CADT,nonword,new,NA,new,2.23853454366,N,NA
225,CARD,word,new,NA,old,1.47979490086,R,0.633312609047
225,HAIR,word,old,7,old,0.966673824936,R,0.945257849991
225,KING,word,new,NA,new,1.62275500596,N,NA
225,COAT,word,old,1,old,1.21005725488,K,0.825556505471
225,MUCH,word,new,NA,old,1.05276878923,R,0.793367221951
225,FILT,nonword,new,NA,old,2.61109321564,R,0.649123277515
225,WORN,word,new,NA,new,1.49989707023,N,NA
225,SALT,word,new,NA,new,1.37148471922,N,NA
225,MALE,word,new,NA,new,1.10409077257,N,NA
225,DELP,nonword,old,3,old,1.53250662237,K,0.809431765229
225,AFTH,nonword,new,NA,new,1.48443312198,N,NA
225,LOBT,nonword,new,NA,old,1.69793155789,R,1.18518132716
