ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
252,JUMP,word,new,NA,new,7.10356162861,N,NA
252,CHUR,nonword,old,24,old,2.83226696774,K,3.20013415068
252,BACK,word,old,47,new,3.14883774519,N,NA
252,HAIR,word,old,45,new,3.74836920947,N,NA
252,TEST,word,old,59,new,2.45822249725,N,NA
252,MAID,word,old,10,old,1.5946351923,R,1.24139016122
252,FARE,word,new,NA,new,2.98571301624,N,NA
252,SLIG,nonword,old,50,old,2.58840495348,R,1.22539013624
252,IGST,nonword,new,NA,new,4.07556584477,N,NA
252,LONT,nonword,old,30,old,2.88838097081,R,1.21727228165
252,DOVE,word,old,52,old,2.01483288035,K,1.20093348995
252,SINK,word,new,NA,new,2.52633675188,N,NA
252,BOND,word,new,NA,old,2.8791099377,R,1.00934087858
252,HEAR,word,old,39,new,3.07946722209,N,NA
252,JASL,nonword,new,NA,new,1.26033386216,N,NA
252,MALE,word,old,15,new,1.46399065852,N,NA
252,COME,word,new,NA,new,1.35819695517,N,NA
252,ORKS,nonword,new,NA,new,1.66799706593,N,NA
252,INPS,nonword,old,40,old,3.07230231911,R,0.961459428072
252,LOPT,nonword,old,54,new,1.71621121094,N,NA
252,NOPH,nonword,new,NA,new,2.41747226566,N,NA
252,DATE,word,new,NA,new,2.16837408021,N,NA
252,HANG,word,old,48,old,5.44096726552,R,2.59334658086
252,GINP,nonword,new,NA,new,2.57075993717,N,NA
252,BOAT,word,old,33,new,2.48644243553,N,NA
252,COOK,word,old,6,new,2.25567036495,N,NA
252,YEAR,word,new,NA,new,2.11969153211,N,NA
252,HOME,word,new,NA,old,1.6731095165,K,1.14027559385
252,IRON,word,new,NA,new,1.68270046636,N,NA
252,WALL,word,new,NA,new,1.53465431556,N,NA
252,TADE,nonword,old,21,new,1.5440537557,N,NA
252,TUNE,word,new,NA,new,1.68974600732,N,NA
252,FARB,nonword,new,NA,new,3.23179200664,N,NA
252,SAFE,word,new,NA,old,2.06448559463,R,1.09736465663
252,CADT,nonword,old,38,old,1.8154617399,R,1.04139750451
252,PAIN,word,old,5,new,1.87885953858,N,NA
252,PIFT,nonword,old,3,old,1.4323284924,R,1.22557860613
252,LEAF,word,new,NA,old,1.58619843796,R,0.9531561248
252,FERN,word,old,31,old,1.76869077608,R,1.76143205538
252,NORT,nonword,new,NA,new,1.72852454334,N,NA
252,AHLL,nonword,new,NA,new,1.42912952602,N,NA
252,DOOT,nonword,new,NA,new,1.47652916238,N,NA
252,GATE,word,new,NA,new,2.18782828376,N,NA
252,FILK,nonword,new,NA,new,1.80566586927,N,NA
252,BAIL,word,old,8,old,1.55100689456,R,1.10546114296
252,FILT,nonword,new,NA,old,1.29815241322,R,1.09732386097
252,SOLD,word,old,32,new,2.5559723042,N,NA
252,WORN,word,new,NA,new,1.30074110255,N,NA
252,OURT,nonword,old,9,old,1.46541003138,R,0.945106245577
252,TILB,nonword,new,NA,new,1.94358157367,N,NA
252,MEET,word,new,NA,new,2.32759304345,N,NA
252,SOTE,nonword,new,NA,new,4.12444446608,N,NA
252,AFTH,nonword,old,29,old,1.85270933807,R,1.00128385425
252,OLND,nonword,old,49,new,4.31621119007,N,NA
252,BLOS,nonword,new,NA,new,1.7915734686,N,NA
252,PALE,word,new,NA,new,2.24685667083,N,NA
252,MUCH,word,old,14,new,1.3056326583,N,NA
252,SELB,nonword,new,NA,old,1.25358881429,R,1.40937475115
252,GORT,nonword,old,28,old,1.24065431952,R,0.905286848545
252,DOPT,nonword,new,NA,new,1.04685886577,N,NA
252,TROB,nonword,old,41,new,1.40846829116,N,NA
252,LOAF,word,old,13,old,1.8010910973,R,1.34539402649
252,OBLL,nonword,new,NA,new,1.22460879758,N,NA
252,DELP,nonword,old,35,new,1.65728368238,N,NA
252,JOSP,nonword,old,16,new,1.88467429951,N,NA
252,NULB,nonword,old,12,old,2.40753539652,R,1.18534868211
252,BOPT,nonword,old,18,new,1.55267049745,N,NA
252,KING,word,old,51,new,1.76877725869,N,NA
252,HIPT,nonword,old,60,old,2.27290940657,R,1.09745525941
252,DRIP,word,old,22,new,1.80517097935,N,NA
252,TOLR,nonword,new,NA,new,1.83481730148,N,NA
252,SLEE,nonword,new,NA,new,2.90703686327,N,NA
252,PART,word,old,53,old,1.99177870154,R,1.23355195671
252,BIRD,word,old,20,new,1.35141167417,N,NA
252,WASH,word,new,NA,new,1.49840102717,N,NA
252,SALT,word,new,NA,new,1.57107142359,N,NA
252,NIST,nonword,new,NA,new,2.25254216045,N,NA
252,LOBT,nonword,new,NA,new,1.40788255259,N,NA
252,SILK,word,old,17,new,3.56639814749,N,NA
252,HIRP,nonword,new,NA,old,1.56953459233,R,1.25711901486
252,NOST,nonword,old,44,new,2.32090255246,N,NA
252,SONG,word,old,1,old,4.54873689637,R,1.24153004587
252,SEAT,word,new,NA,new,1.84194901958,N,NA
252,ABST,nonword,new,NA,new,1.56883302331,N,NA
252,RACE,word,new,NA,new,1.53982928023,N,NA
252,CARD,word,new,NA,new,2.02947420254,N,NA
252,PIGE,nonword,old,58,new,1.93061798811,N,NA
252,ILST,nonword,new,NA,old,2.27662856132,R,1.16914177686
252,GAME,word,new,NA,new,1.03507092968,N,NA
252,BEAN,word,new,NA,new,1.79848688841,N,NA
252,LORT,nonword,new,NA,old,2.49478831515,R,0.785201806575
252,BILP,nonword,old,7,old,2.19487899914,R,0.961485847831
252,KNOO,nonword,old,4,old,1.24055449292,K,1.01747734845
252,INPT,nonword,old,36,new,1.24760453776,N,NA
252,FOAM,word,old,11,new,1.6245214045,N,NA
252,TRAS,nonword,old,57,new,0.96533876285,N,NA
252,COAT,word,old,56,new,1.10434433818,N,NA
252,PATE,nonword,new,NA,new,5.71204049885,N,NA
252,BITE,word,old,46,old,2.78175253794,R,1.88097650185
252,BEND,word,old,23,new,1.60101573914,N,NA
252,SPOA,nonword,old,37,old,1.50537734106,R,1.105444666
252,GLAF,nonword,old,26,new,2.83481389284,N,NA
252,DESK,word,old,2,new,1.2373896502,N,NA
252,ORTT,nonword,new,NA,new,1.54286828637,N,NA
252,CELL,word,new,NA,old,1.34378745407,R,1.69734989479
252,EGST,nonword,new,NA,old,2.21250503883,R,0.825421776623
252,DUST,word,new,NA,new,1.2787264958,N,NA
252,KLIB,nonword,old,25,new,1.28956758976,N,NA
252,FOOL,word,old,42,old,1.9007313773,K,0.921272970736
252,AELT,nonword,new,NA,new,1.47597736865,N,NA
252,DEAR,word,new,NA,new,1.37112797424,N,NA
252,HALL,word,new,NA,new,1.04014297947,N,NA
252,ONLT,nonword,old,43,new,1.68602016568,N,NA
252,BOMB,word,new,NA,old,1.85027091205,R,0.865411236882
252,GEEL,nonword,old,27,new,1.82335934043,N,NA
252,LIMB,word,old,34,old,1.68799364939,R,1.23336302489
252,FINE,word,new,NA,new,1.1607263051,N,NA
252,FOLT,nonword,new,NA,new,1.23110091686,N,NA
252,HILL,word,old,19,new,1.38543689996,N,NA
252,FLOU,nonword,old,55,new,1.58294715732,N,NA
