ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
224,PATE,nonword,new,NA,new,2.86554284394,N,NA
224,FOLT,nonword,old,6,old,1.26915708929,K,1.82304864004
224,ORTT,nonword,old,36,old,3.21110998839,R,3.3852134943
224,MEET,word,old,47,new,1.92473983765,N,NA
224,NULB,nonword,new,NA,new,1.28699118271,N,NA
224,OBLL,nonword,old,5,old,1.70534293726,K,0.91321420297
224,HIRP,nonword,old,57,new,1.20385532826,N,NA
224,PALE,word,old,44,old,1.43601035327,K,0.793081007898
224,IGST,nonword,old,7,old,1.42093792185,R,0.969449400902
224,DRIP,word,new,NA,new,1.91192584857,N,NA
224,SONG,word,old,35,new,1.16872578114,N,NA
224,AHLL,nonword,new,NA,old,2.0172070004,K,0.777373090386
224,BLOS,nonword,new,NA,new,1.1201999262,N,NA
224,LOPT,nonword,new,NA,old,1.83760048822,K,1.01736667007
224,HEAR,word,new,NA,new,1.77497975156,N,NA
224,DESK,word,old,59,new,1.33307954296,N,NA
224,CELL,word,old,58,old,1.22515959665,K,1.14528220147
224,HOME,word,new,NA,new,1.03748711571,N,NA
224,COME,word,old,28,old,1.13723907992,K,0.833353601396
224,MAID,word,new,NA,new,0.883572429419,N,NA
224,COAT,word,new,NA,new,1.20441966131,N,NA
224,CHUR,nonword,new,NA,new,1.6947612986,N,NA
224,GAME,word,old,19,old,1.09223524109,K,0.873312205076
224,SLIG,nonword,new,NA,new,1.07345237955,N,NA
224,CARD,word,old,60,old,1.31066923216,K,0.817346252501
224,TROB,nonword,new,NA,old,1.93996390328,K,0.737367574126
224,TRAS,nonword,old,9,old,2.58320439234,R,1.30520807207
224,DOOT,nonword,new,NA,new,1.0000985302,N,NA
224,KLIB,nonword,new,NA,old,1.32364435121,K,1.64138050005
224,HAIR,word,old,46,new,1.99675794318,N,NA
224,LOAF,word,new,NA,new,2.96762888134,N,NA
224,WORN,word,new,NA,new,0.932335972786,N,NA
224,IRON,word,new,NA,new,2.7667093277,N,NA
224,NORT,nonword,new,NA,old,0.916823811829,K,0.697353124619
224,TUNE,word,new,NA,old,1.45600577444,K,0.625164527446
224,ILST,nonword,new,NA,old,2.22855852544,K,0.809242300689
224,NOST,nonword,new,NA,old,1.46367219463,K,0.849406093359
224,SLEE,nonword,old,8,old,1.08891377226,R,1.90502505749
224,DOPT,nonword,old,39,old,1.56281670555,K,0.72920915857
224,DELP,nonword,new,NA,old,0.924425277859,K,0.657355602831
224,BOPT,nonword,new,NA,new,1.3950529024,N,NA
224,LIMB,word,old,31,old,1.35426617041,K,0.665426425636
224,AFTH,nonword,new,NA,new,1.12510494888,N,NA
224,JUMP,word,new,NA,new,0.972122102976,N,NA
224,WALL,word,old,15,old,1.2874224931,K,2.63327902928
224,BEAN,word,old,38,old,1.96061834693,K,0.697174824774
224,BOAT,word,old,10,old,1.11375770345,K,0.601338926703
224,SILK,word,old,41,new,0.820667900145,N,NA
224,SALT,word,new,NA,new,1.02876619622,N,NA
224,TILB,nonword,old,20,old,1.7066734992,R,1.94537512958
224,SELB,nonword,old,16,new,1.2933733128,N,NA
224,BILP,nonword,old,26,new,2.54539345205,N,NA
224,SEAT,word,new,NA,new,2.28926498443,N,NA
224,SOLD,word,old,12,old,1.13276976347,K,0.665327839553
224,LOBT,nonword,new,NA,old,0.986629776657,K,1.32935404405
224,NIST,nonword,old,55,new,1.39807719737,N,NA
224,HIPT,nonword,old,54,old,1.5142566748,K,1.28089237958
224,HILL,word,new,NA,new,1.03353871405,N,NA
224,SAFE,word,new,NA,old,1.15694151446,K,2.1053140834
224,BAIL,word,old,45,new,0.895974669605,N,NA
224,GATE,word,new,NA,new,1.15923246369,N,NA
224,ONLT,nonword,new,NA,new,1.61607530341,N,NA
224,HALL,word,old,17,old,0.908175136894,K,0.632971283048
224,PART,word,new,NA,new,0.996186643839,N,NA
224,MALE,word,new,NA,new,0.887718584388,N,NA
224,WASH,word,new,NA,new,2.00888869166,N,NA
224,FARB,nonword,old,21,old,1.09512553364,K,1.08922230825
224,DATE,word,old,22,old,1.2615625374,K,0.649310342968
224,SOTE,nonword,new,NA,new,1.07108956203,N,NA
224,DOVE,word,old,1,old,1.1323098205,R,1.15337245166
224,TOLR,nonword,new,NA,new,1.2615008615,N,NA
224,YEAR,word,new,NA,new,1.03624383733,N,NA
224,FARE,word,new,NA,new,1.3006009534,N,NA
224,ORKS,nonword,new,NA,new,1.06390238553,N,NA
224,COOK,word,old,30,old,1.56630929559,K,0.649301715195
224,BACK,word,new,NA,new,1.56038784608,N,NA
224,FOAM,word,new,NA,new,0.951687827706,N,NA
224,KNOO,nonword,new,NA,new,1.06807402149,N,NA
224,OURT,nonword,old,4,new,1.21787406504,N,NA
224,FOOL,word,new,NA,new,1.42781544477,N,NA
224,BIRD,word,new,NA,new,1.03508289531,N,NA
224,INPS,nonword,old,56,new,1.56099171191,N,NA
224,PAIN,word,old,48,old,1.28406135738,K,1.08125145361
224,AELT,nonword,old,11,new,0.845567952842,N,NA
224,GLAF,nonword,old,52,new,0.92663943395,N,NA
224,CADT,nonword,new,NA,new,1.12957747281,N,NA
224,TADE,nonword,old,37,old,1.24077925086,K,1.3693501316
224,GINP,nonword,old,29,old,1.32141133025,R,0.75340353325
224,INPT,nonword,new,NA,new,1.8314397037,N,NA
224,MUCH,word,old,49,new,1.02227214724,N,NA
224,EGST,nonword,old,2,old,0.908804830164,R,0.769506592304
224,BEND,word,new,NA,new,0.949992008507,N,NA
224,KING,word,old,43,old,1.07377196476,K,0.768865060061
224,JASL,nonword,old,53,new,0.840597759932,N,NA
224,DEAR,word,new,NA,new,2.1528967768,N,NA
224,PIGE,nonword,old,23,old,1.3371678032,R,0.721127655357
224,NOPH,nonword,new,NA,new,0.748752601445,N,NA
224,BITE,word,new,NA,old,1.7555324547,K,0.641348015517
224,GORT,nonword,old,33,old,1.65539850667,R,0.977360837162
224,JOSP,nonword,old,50,old,1.33729340136,R,0.880989477038
224,FERN,word,new,NA,new,2.64836735278,N,NA
224,FLOU,nonword,new,NA,new,1.14758709073,N,NA
224,FINE,word,old,27,new,0.844336528331,N,NA
224,LONT,nonword,new,NA,new,1.17219787464,N,NA
224,GEEL,nonword,new,NA,new,1.54213070869,N,NA
224,PIFT,nonword,old,13,old,1.08775183558,K,0.921381376684
224,LORT,nonword,old,24,new,1.49016083777,N,NA
224,FILK,nonword,old,14,new,1.00296283886,N,NA
224,RACE,word,new,NA,new,0.879031188786,N,NA
224,HANG,word,new,NA,new,2.00010944903,N,NA
224,FILT,nonword,new,NA,new,1.18973207846,N,NA
224,LEAF,word,old,25,old,0.806382596493,K,0.785404909402
224,SINK,word,old,32,new,0.752501409501,N,NA
224,BOND,word,old,42,old,0.780836291611,K,0.609508104622
224,OLND,nonword,old,51,old,1.06609833613,K,0.66526222229
224,BOMB,word,old,34,new,1.03005198389,N,NA
224,SPOA,nonword,old,3,old,1.06554431096,R,0.993154637516
224,DUST,word,old,40,new,1.03902872652,N,NA
224,ABST,nonword,new,NA,new,1.04414725304,N,NA
224,TEST,word,old,18,new,1.03473589569,N,NA
