ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
236,TOLR,nonword,old,44,new,12.6726579331,N,NA
236,LOBT,nonword,new,NA,old,4.31877186894,R,2.76795362309
236,ABST,nonword,old,31,old,2.62857076898,K,3.76123929024
236,DESK,word,new,NA,new,6.15239110589,N,NA
236,MEET,word,old,14,old,2.71224946529,K,3.20101819932
236,OBLL,nonword,old,59,new,3.62496877834,N,NA
236,INPS,nonword,new,NA,new,7.01854360104,N,NA
236,SEAT,word,old,17,old,2.68933112547,R,2.02495864406
236,BACK,word,new,NA,new,6.62950260565,N,NA
236,DOPT,nonword,new,NA,old,2.89662398025,R,1.56943285465
236,LONT,nonword,old,37,old,1.99844105542,R,1.9932265766
236,AELT,nonword,old,32,new,3.03449560702,N,NA
236,IRON,word,old,28,old,1.92534154281,K,1.02528961375
236,KLIB,nonword,old,36,new,2.81540187076,N,NA
236,WASH,word,new,NA,old,6.99805796891,R,1.50499956682
236,YEAR,word,new,NA,new,4.03644413128,N,NA
236,DOOT,nonword,old,16,old,5.17860670015,R,1.2489416115
236,ONLT,nonword,new,NA,old,2.21494272724,K,1.51325934753
236,MUCH,word,new,NA,new,3.77028428763,N,NA
236,COME,word,old,48,old,2.2086237669,K,1.0654052943
236,PALE,word,new,NA,new,4.50089130178,N,NA
236,SPOA,nonword,old,46,old,2.98214004934,R,1.38526172563
236,FOAM,word,old,23,new,3.60937686637,N,NA
236,TEST,word,old,24,old,3.30628753081,K,0.881255149841
236,BOPT,nonword,old,26,new,3.79540224373,N,NA
236,DRIP,word,new,NA,new,4.36178177968,N,NA
236,NOST,nonword,new,NA,new,5.70161080733,N,NA
236,SONG,word,new,NA,new,3.25223371759,N,NA
236,IGST,nonword,old,33,old,3.66318341717,R,1.28931523114
236,COAT,word,new,NA,old,5.45015115663,R,1.0732688494
236,SLIG,nonword,old,21,new,2.18451841176,N,NA
236,BIRD,word,old,56,old,3.67218062282,K,0.937249612063
236,BEND,word,old,38,old,3.058740329,K,0.809008710086
236,FOOL,word,new,NA,new,2.69914494082,N,NA
236,WORN,word,new,NA,old,4.63059284166,R,1.05727255717
236,BOMB,word,old,43,old,1.5537469089,K,0.697237294167
236,HAIR,word,new,NA,new,2.70765109733,N,NA
236,CELL,word,old,57,old,2.12671443447,R,1.34526915103
236,MALE,word,old,11,old,3.86179912463,R,1.17709081993
236,PIGE,nonword,new,NA,new,2.77611920238,N,NA
236,KING,word,old,8,new,5.44634568691,N,NA
236,LEAF,word,new,NA,old,2.1674275361,R,1.04925312102
236,TRAS,nonword,new,NA,new,1.6553616263,N,NA
236,SINK,word,old,6,old,1.42566399276,K,0.689368020743
236,FLOU,nonword,new,NA,new,1.87226309627,N,NA
236,GATE,word,old,45,old,1.45674182847,K,0.913371376693
236,PART,word,new,NA,new,4.92566161603,N,NA
236,BOND,word,new,NA,old,1.39784675837,K,0.913226544857
236,JASL,nonword,new,NA,new,1.92638234794,N,NA
236,LOAF,word,old,22,old,1.60384717956,R,0.721512597054
236,LIMB,word,old,55,old,1.73436675966,K,0.609089910984
236,BLOS,nonword,old,29,new,4.191814702,N,NA
236,PATE,nonword,old,9,old,2.12956924736,R,0.729502871633
236,JOSP,nonword,new,NA,new,1.34319436923,N,NA
236,TILB,nonword,new,NA,new,2.48428007588,N,NA
236,AFTH,nonword,new,NA,new,1.82972764969,N,NA
236,DOVE,word,old,30,old,1.40412803367,K,0.641403328627
236,LORT,nonword,old,50,new,2.53879572824,N,NA
236,FINE,word,new,NA,old,1.60946292058,R,0.761437729001
236,BAIL,word,new,NA,old,1.91075638682,R,0.865135353059
236,GAME,word,new,NA,old,2.89034490287,R,1.2253061235
236,LOPT,nonword,new,NA,old,3.28934136033,R,0.937382187694
236,ORTT,nonword,new,NA,new,1.30524171144,N,NA
236,NIST,nonword,new,NA,new,1.8813469708,N,NA
236,SOTE,nonword,old,42,new,2.29256504774,N,NA
236,RACE,word,new,NA,new,2.13509878144,N,NA
236,FERN,word,old,58,new,3.19989342988,N,NA
236,DATE,word,new,NA,new,2.40119349584,N,NA
236,HIPT,nonword,old,1,old,1.27247549221,R,1.02568310872
236,PAIN,word,old,51,old,1.66592915356,K,0.649388257414
236,GINP,nonword,new,NA,new,4.86645111069,N,NA
236,INPT,nonword,new,NA,new,1.3226508908,N,NA
236,PIFT,nonword,old,41,old,1.80892446265,R,2.28129277378
236,TADE,nonword,new,NA,new,5.58106105775,N,NA
236,GORT,nonword,old,7,old,2.99072478339,K,0.625252470374
236,HANG,word,old,27,old,1.52932680026,K,0.745248831809
236,HILL,word,new,NA,new,1.5785369724,N,NA
236,NOPH,nonword,new,NA,new,1.8752225861,N,NA
236,CHUR,nonword,old,54,new,2.47550594062,N,NA
236,BILP,nonword,old,47,old,2.44509863481,R,0.81701367721
236,SOLD,word,new,NA,old,1.84603323042,R,0.601144593209
236,KNOO,nonword,old,40,old,1.48202141747,K,0.641334563494
236,OLND,nonword,old,4,old,5.98483556509,R,0.889237608761
236,OURT,nonword,new,NA,new,1.51895795763,N,NA
236,TUNE,word,old,49,old,4.35117422789,K,0.817166667432
236,FARB,nonword,old,13,new,1.59929487482,N,NA
236,HEAR,word,old,25,old,2.29810625687,R,0.84944421798
236,FILK,nonword,new,NA,new,1.27217804268,N,NA
236,ORKS,nonword,old,39,old,1.94591302797,K,0.66490284726
236,MAID,word,old,35,old,6.8911167495,R,0.689247123897
