ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
253,SLEE,nonword,old,35,old,3.97933345288,K,4.06367019936
253,COAT,word,new,NA,new,3.21027623489,N,NA
253,SOLD,word,new,NA,new,2.48365365714,N,NA
253,BITE,word,old,51,new,3.03573101014,N,NA
253,SAFE,word,old,38,old,1.61760779098,K,1.92116674036
253,DOOT,nonword,old,13,old,1.99503247067,R,0.777619760484
253,FINE,word,new,NA,old,1.82348283753,K,0.673502467573
253,FARE,word,new,NA,old,1.25971216708,K,1.00129849091
253,SLIG,nonword,old,54,new,5.01310261339,N,NA
253,IRON,word,old,47,old,1.28051868454,R,0.697318941355
253,CADT,nonword,new,NA,old,1.7165543288,K,0.961192332208
253,GEEL,nonword,new,NA,new,1.66289203987,N,NA
253,KING,word,old,14,old,1.0590178296,R,0.841677106917
253,DELP,nonword,new,NA,old,1.35338746384,K,0.673390090466
253,PIFT,nonword,old,18,old,1.30966676027,K,0.792443428189
253,MUCH,word,old,55,new,1.39296542853,N,NA
253,ORTT,nonword,new,NA,old,1.23196366057,R,0.94387345016
253,IGST,nonword,old,24,old,2.33460270613,K,0.61747770384
253,EGST,nonword,new,NA,new,1.46628088504,N,NA
253,HOME,word,new,NA,old,1.78389738873,K,0.801271382719
253,BEAN,word,old,49,old,1.042315837,R,0.809367332608
253,TEST,word,old,52,new,1.37562543526,N,NA
253,TADE,nonword,old,12,old,1.22727650777,K,0.753220457584
253,MAID,word,new,NA,new,3.23187621683,N,NA
253,FILK,nonword,new,NA,old,6.46319973841,K,0.569022025913
253,TUNE,word,new,NA,new,2.71695721895,N,NA
253,MEET,word,old,30,old,1.34571614489,R,0.553574353456
253,CARD,word,old,15,old,1.20247435197,R,0.76949840039
253,WASH,word,new,NA,new,3.0191029124,N,NA
253,OBLL,nonword,old,44,old,1.23882490024,K,0.609415285289
253,DUST,word,new,NA,new,2.39066719636,N,NA
253,SOTE,nonword,new,NA,new,2.42708447576,N,NA
253,OURT,nonword,old,2,old,1.46807398647,K,1.39335294813
253,COOK,word,new,NA,old,2.14634612203,K,1.33742118999
253,MALE,word,old,4,old,3.58417518064,K,0.833153232932
253,HIRP,nonword,new,NA,new,1.76375871897,N,NA
253,NIST,nonword,new,NA,new,1.98674372584,N,NA
253,HEAR,word,old,32,new,2.9985842146,N,NA
253,DEAR,word,old,22,old,1.13079944998,K,0.993414197117
253,JUMP,word,new,NA,new,3.00961688533,N,NA
253,AELT,nonword,old,10,old,1.53396401554,R,1.09730670974
253,COME,word,new,NA,old,1.91986449063,K,0.641413975507
253,GAME,word,new,NA,old,1.57693938538,K,0.59359061718
253,JOSP,nonword,new,NA,old,1.46750257537,K,0.849402271211
253,BAIL,word,old,25,new,1.39211711287,N,NA
253,SPOA,nonword,old,57,old,1.70026310533,R,0.64911948517
253,ONLT,nonword,new,NA,old,1.78409771994,R,1.31335460767
253,WORN,word,old,56,new,2.16461904347,N,NA
253,GATE,word,new,NA,new,2.71570284665,N,NA
253,ILST,nonword,old,41,old,1.3607779853,R,0.729448735714
253,KNOO,nonword,new,NA,old,1.40770403296,R,0.689489066601
253,HANG,word,new,NA,new,1.58022549376,N,NA
253,PALE,word,new,NA,old,0.948818363249,K,0.617172904313
253,FOOL,word,old,1,old,1.11144404113,R,0.737602476031
253,DRIP,word,new,NA,new,1.85240686685,N,NA
253,LOBT,nonword,old,11,old,1.11606080085,R,0.633369192481
253,AHLL,nonword,new,NA,new,1.9543733485,N,NA
253,INPS,nonword,new,NA,old,2.23745552078,K,0.537149116397
253,BIRD,word,new,NA,old,2.00245142728,K,0.96132203564
253,DOPT,nonword,old,43,old,1.57886153832,R,0.68940513581
253,GLAF,nonword,old,59,old,1.40294376388,R,0.648923367262
253,NORT,nonword,old,23,old,1.23974721506,R,0.809467080981
253,PATE,nonword,new,NA,old,1.48983217031,R,0.721357889473
253,HILL,word,old,46,old,0.993657462299,R,0.617198709399
253,BOND,word,new,NA,new,2.00155059993,N,NA
253,BLOS,nonword,new,NA,new,1.30937402323,N,NA
253,OLND,nonword,new,NA,old,1.5053566806,R,0.593161787838
253,FILT,nonword,old,9,new,1.53503831476,N,NA
253,GORT,nonword,new,NA,new,1.70381647348,N,NA
253,ABST,nonword,new,NA,old,1.65370505303,R,1.17558156699
253,TROB,nonword,old,19,new,1.25294171274,N,NA
253,FARB,nonword,new,NA,old,1.78089663014,R,0.457421664149
253,DOVE,word,new,NA,new,1.55715905875,N,NA
253,LEAF,word,new,NA,new,1.27952566743,N,NA
253,BILP,nonword,new,NA,old,1.7945321314,R,0.58544973284
253,HALL,word,old,8,new,1.23101563379,N,NA
253,LOAF,word,old,29,old,1.42412276939,R,0.433473624289
253,JASL,nonword,old,45,new,2.91294272244,N,NA
253,NOPH,nonword,old,21,new,4.73641528562,N,NA
253,KLIB,nonword,old,58,old,1.48792188987,R,0.657354786992
253,FLOU,nonword,old,42,new,2.42460670695,N,NA
253,DATE,word,new,NA,old,2.49176342413,R,0.528991695493
253,RACE,word,new,NA,new,1.56099405512,N,NA
253,LORT,nonword,new,NA,old,1.32265683636,R,0.545601803809
253,HIPT,nonword,new,NA,new,3.60871273652,N,NA
253,WALL,word,old,37,new,1.41115491092,N,NA
253,PART,word,new,NA,old,1.16248580441,K,0.657331410795
253,YEAR,word,old,39,old,2.38521036506,K,0.433316394687
253,HAIR,word,new,NA,new,1.39890244231,N,NA
253,BACK,word,old,26,new,2.07711212337,N,NA
253,LIMB,word,old,53,old,3.29080347344,K,0.601238578558
253,SONG,word,new,NA,old,2.93920478225,K,0.633055455983
253,FOAM,word,new,NA,new,1.31579440087,N,NA
253,LOPT,nonword,old,17,old,1.03764326125,R,0.617464624345
253,TRAS,nonword,old,34,old,2.1454247348,R,0.553408239037
253,NULB,nonword,new,NA,new,2.02027665079,N,NA
253,CHUR,nonword,new,NA,new,1.13591683656,N,NA
253,GINP,nonword,new,NA,old,1.30508675426,K,1.28152255714
253,NOST,nonword,new,NA,old,1.24018711224,R,0.593147046864
253,SALT,word,new,NA,new,1.06379701942,N,NA
253,FERN,word,old,50,old,1.51554441452,R,0.607204247266
253,TILB,nonword,new,NA,new,1.57001137361,N,NA
253,TOLR,nonword,old,48,new,1.50925020501,N,NA
253,SINK,word,new,NA,new,2.23802123964,N,NA
253,PAIN,word,new,NA,new,1.77660576627,N,NA
253,INPT,nonword,old,27,old,2.01484855637,R,0.497196979821
253,DESK,word,old,3,new,1.80662229657,N,NA
253,PIGE,nonword,old,28,old,1.51849941909,R,0.497633703053
253,BOPT,nonword,old,31,old,1.03185952827,R,0.521329335868
253,CELL,word,old,16,new,1.55292439833,N,NA
253,SILK,word,old,60,new,1.24042008445,N,NA
253,FOLT,nonword,new,NA,new,2.31661861762,N,NA
253,ORKS,nonword,old,5,new,1.16000981256,N,NA
253,LONT,nonword,new,NA,old,1.51996265352,R,0.697483297437
253,BOMB,word,old,36,new,1.10464821756,N,NA
253,SELB,nonword,old,7,new,2.06265293062,N,NA
253,BEND,word,old,6,old,0.973558783531,K,0.553385272622
253,SEAT,word,old,40,new,1.40581625327,N,NA
253,AFTH,nonword,old,33,old,1.35504853725,R,0.457426436245
253,BOAT,word,old,20,new,1.28857586905,N,NA
