ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
249,SILK,word,new,NA,old,4.46524374932,K,3.56764055416
249,DELP,nonword,new,NA,new,4.32977474853,N,NA
249,SPOA,nonword,old,49,new,4.30027936399,N,NA
249,DUST,word,old,43,old,1.66437137872,K,1.86519380286
249,MALE,word,old,15,old,2.10443818197,R,1.0811925754
249,BILP,nonword,new,NA,old,2.7428153418,K,0.809318359941
249,RACE,word,old,52,new,2.99829509109,N,NA
249,HILL,word,old,23,new,1.73017587513,N,NA
249,WORN,word,old,59,old,1.35339627415,R,0.857510492206
249,LORT,nonword,new,NA,new,1.3043676056,N,NA
249,PALE,word,new,NA,new,2.09048220143,N,NA
249,OLND,nonword,old,56,new,1.31256935,N,NA
249,DOVE,word,new,NA,new,1.25981215388,N,NA
249,BIRD,word,new,NA,new,1.43100139499,N,NA
249,BEND,word,new,NA,new,2.1029266715,N,NA
249,HIPT,nonword,old,54,old,1.59022085741,R,1.80920604616
249,TUNE,word,new,NA,new,1.46635523066,N,NA
249,NOPH,nonword,new,NA,old,1.56981549785,K,0.793249320239
249,YEAR,word,new,NA,new,1.26776177809,N,NA
249,GATE,word,new,NA,new,1.17521622404,N,NA
249,SELB,nonword,new,NA,new,1.36208143085,N,NA
249,PAIN,word,old,36,new,1.34258088097,N,NA
249,EGST,nonword,new,NA,new,1.70726941898,N,NA
249,COAT,word,new,NA,old,2.05691229925,K,0.823409371078
249,BOAT,word,new,NA,old,2.72158035263,R,0.793434493244
249,BOMB,word,old,53,new,2.53762485832,N,NA
249,WASH,word,old,9,old,1.17721978202,R,0.793455846608
249,FINE,word,old,16,new,1.26044997573,N,NA
249,INPS,nonword,old,44,new,1.47844836488,N,NA
249,DESK,word,old,30,old,1.19138687849,R,0.72955223918
249,KNOO,nonword,old,17,old,1.22395179048,R,0.761355254799
249,HIRP,nonword,old,27,old,2.00998570397,K,1.04909238592
249,TRAS,nonword,old,20,new,1.6695263274,N,NA
249,TEST,word,new,NA,new,2.07219827548,N,NA
249,NULB,nonword,new,NA,new,1.67903836071,N,NA
249,LONT,nonword,new,NA,old,1.11577091739,K,0.793417833745
249,PIGE,nonword,old,21,new,1.0208616145,N,NA
249,IGST,nonword,new,NA,old,1.13654091582,K,0.665022850037
249,DRIP,word,old,50,old,1.15093090758,R,0.897430021316
249,PIFT,nonword,new,NA,new,1.10656840727,N,NA
249,BEAN,word,old,13,old,1.16881555319,R,0.897460788488
249,BOPT,nonword,old,18,old,2.58820137754,K,0.769180413336
249,GEEL,nonword,old,28,new,1.20964709297,N,NA
249,BACK,word,old,34,new,1.3517348282,N,NA
249,HANG,word,new,NA,new,1.30182845518,N,NA
249,MEET,word,old,38,new,1.37698419392,N,NA
249,NORT,nonword,old,41,old,1.21641197801,R,1.04962368682
249,HEAR,word,new,NA,new,1.71253810823,N,NA
249,GORT,nonword,old,58,old,1.06196566299,R,0.897414244711
249,AFTH,nonword,new,NA,new,1.07314854488,N,NA
249,SLEE,nonword,old,48,old,1.19044941291,R,1.01739793271
249,KING,word,old,40,new,1.20525387675,N,NA
249,COOK,word,new,NA,new,0.981141030788,N,NA
249,FOAM,word,old,1,old,1.2111934647,R,0.793451145291
249,LIMB,word,new,NA,new,0.947059009224,N,NA
249,CADT,nonword,new,NA,new,1.10255514085,N,NA
249,HOME,word,new,NA,new,1.27886664867,N,NA
249,FOOL,word,old,33,new,2.03409982845,N,NA
249,SINK,word,old,31,old,1.23907246441,K,0.729438979179
249,AELT,nonword,new,NA,new,1.02561283112,N,NA
249,TILB,nonword,old,3,new,1.11045947671,N,NA
249,AHLL,nonword,old,4,old,1.84596323967,R,1.41731730849
249,BAIL,word,new,NA,new,1.23095682636,N,NA
249,SAFE,word,old,60,new,1.03211623058,N,NA
249,LOAF,word,new,NA,new,0.918407760561,N,NA
249,DOOT,nonword,new,NA,new,1.08878251165,N,NA
249,DEAR,word,old,11,old,1.11160463467,R,0.689120147377
249,SLIG,nonword,new,NA,new,0.981502953917,N,NA
249,WALL,word,new,NA,new,1.40111193433,N,NA
249,JUMP,word,new,NA,new,1.43049291894,N,NA
249,SEAT,word,new,NA,old,4.05405005068,K,1.06495114788
249,COME,word,new,NA,new,0.923599094152,N,NA
249,MAID,word,new,NA,old,1.40589647368,K,0.937461987138
249,ILST,nonword,old,37,old,1.48871057481,K,0.66530231759
249,FLOU,nonword,new,NA,new,1.02230544388,N,NA
249,CARD,word,old,39,new,1.22598311678,N,NA
249,GAME,word,old,35,new,3.00440617278,N,NA
249,FOLT,nonword,new,NA,old,1.40125738084,K,0.633236542344
249,TROB,nonword,new,NA,old,1.71017715707,K,1.1531920135
249,ONLT,nonword,old,45,old,1.47652034461,K,0.696932125837
249,KLIB,nonword,old,55,old,1.37065055966,K,0.849141657352
249,FERN,word,new,NA,new,1.74540531263,N,NA
249,FILT,nonword,old,6,old,1.49510790408,R,1.6492337361
249,IRON,word,old,2,old,1.52770859748,R,0.841064136475
249,BLOS,nonword,new,NA,new,1.12914692611,N,NA
249,LOPT,nonword,new,NA,old,1.52690070868,K,0.737194314599
249,FARE,word,old,14,new,2.12163564935,N,NA
249,LOBT,nonword,new,NA,old,1.13501983881,K,0.697230745107
249,PATE,nonword,old,51,new,1.38113813847,N,NA
249,PART,word,old,46,new,1.10838861018,N,NA
249,CELL,word,new,NA,new,0.980304714292,N,NA
249,FARB,nonword,new,NA,old,1.23158727586,K,0.657382253557
249,ABST,nonword,old,7,old,1.23148899153,R,1.23325779289
249,HALL,word,old,26,old,1.23764981702,K,0.840978514403
249,NOST,nonword,new,NA,old,2.2091425471,K,0.625373091549
249,ORTT,nonword,old,22,old,1.26485833898,K,0.617397360504
249,INPT,nonword,old,32,old,1.14276458696,R,0.753502946347
249,OBLL,nonword,old,8,new,1.91091058403,N,NA
249,MUCH,word,new,NA,new,1.11961647496,N,NA
249,SOLD,word,new,NA,new,1.56711100414,N,NA
249,LEAF,word,old,12,old,0.985996890813,R,0.785120151937
249,BOND,word,new,NA,new,1.23133280501,N,NA
249,ORKS,nonword,new,NA,new,1.44085780531,N,NA
249,GINP,nonword,new,NA,new,1.36748755723,N,NA
249,FILK,nonword,new,NA,old,1.61368523538,K,0.720878940076
249,OURT,nonword,old,57,new,1.08028022945,N,NA
249,TADE,nonword,new,NA,new,0.998282745481,N,NA
249,SALT,word,old,5,old,1.04929763824,R,0.80116546154
249,DOPT,nonword,old,10,old,2.5211250782,R,0.721308719367
249,SOTE,nonword,old,29,old,1.2815126963,R,0.889362193644
249,GLAF,nonword,new,NA,new,1.20869258419,N,NA
249,CHUR,nonword,new,NA,new,0.847587533295,N,NA
249,DATE,word,old,24,old,2.32090591267,K,0.689227178693
249,TOLR,nonword,old,42,old,1.87714173272,K,0.761373639107
249,BITE,word,new,NA,new,1.24627035856,N,NA
249,JOSP,nonword,old,47,new,1.5199015215,N,NA
249,NIST,nonword,old,19,old,1.08913248032,K,0.761297620833
249,SONG,word,new,NA,new,1.16854862124,N,NA
249,JASL,nonword,new,NA,new,1.20015040413,N,NA
249,HAIR,word,old,25,old,1.11520645022,K,0.729543540627
