ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
223,EGST,nonword,new,NA,old,6.31546932086,R,5.05576753244
223,NOST,nonword,new,NA,old,4.17811864242,R,2.32078582421
223,KNOO,nonword,new,NA,new,1.50497470051,N,NA
223,NIST,nonword,new,NA,old,4.30369792879,R,0.993190828711
223,GAME,word,new,NA,new,3.31402186677,N,NA
223,SALT,word,old,17,old,3.06988524273,K,3.6811138168
223,FERN,word,new,NA,new,4.00268659368,N,NA
223,BACK,word,new,NA,new,6.1348153837,N,NA
223,BITE,word,new,NA,new,3.16551934555,N,NA
223,DUST,word,old,36,new,4.3434568271,N,NA
223,LORT,nonword,new,NA,new,2.10930620134,N,NA
223,NOPH,nonword,old,22,new,5.51490483806,N,NA
223,TEST,word,new,NA,old,15.5237388462,R,2.30514064059
223,FLOU,nonword,new,NA,new,1.33261810616,N,NA
223,COAT,word,new,NA,new,3.11168777198,N,NA
223,PALE,word,new,NA,old,2.58217540011,R,1.05720766261
223,MAID,word,old,5,new,3.23339458182,N,NA
223,SILK,word,old,53,old,2.40266596526,K,1.00876829028
223,COME,word,new,NA,new,3.07169500738,N,NA
223,KING,word,old,49,old,1.16499158368,K,2.44098731875
223,DATE,word,new,NA,old,2.84609389678,K,1.19317057356
223,BEAN,word,old,55,old,4.04873966426,K,1.04912527278
223,OURT,nonword,new,NA,old,2.27129400894,R,1.12937017158
223,LEAF,word,new,NA,old,1.58975268528,K,0.785232324153
223,GEEL,nonword,old,59,new,10.2242690511,N,NA
223,TADE,nonword,old,14,old,1.80928673595,R,2.00930263847
223,WORN,word,new,NA,new,2.82520991936,N,NA
223,DELP,nonword,old,58,old,2.32696380094,R,0.849220421165
223,COOK,word,old,35,new,18.6545002237,N,NA
223,CARD,word,new,NA,new,2.42557531595,N,NA
223,TROB,nonword,old,34,new,3.37069043517,N,NA
223,CELL,word,old,19,new,1.63849881664,N,NA
223,TILB,nonword,old,56,old,1.37018100917,R,2.21735290438
223,BOPT,nonword,old,31,old,4.61962810159,R,0.969227492809
223,HILL,word,new,NA,old,2.49184056371,K,3.69718295336
223,JASL,nonword,new,NA,new,5.32838435844,N,NA
223,BIRD,word,new,NA,new,4.34908914194,N,NA
223,SINK,word,new,NA,new,5.42708964273,N,NA
223,GATE,word,old,40,old,2.89814359322,K,1.12925321609
223,HALL,word,old,28,new,2.30365194753,N,NA
223,FARB,nonword,old,2,old,2.30649467558,R,1.76927411556
223,FARE,word,new,NA,new,6.1429473944,N,NA
223,NULB,nonword,old,8,old,1.73274758086,R,0.865117952228
223,SPOA,nonword,old,32,old,1.4637760222,R,1.00111375377
223,DOOT,nonword,new,NA,old,5.26082816347,R,0.881069581956
223,DOVE,word,new,NA,new,2.67958122864,N,NA
223,TUNE,word,new,NA,old,2.42875347659,R,6.38537499309
223,PIGE,nonword,old,13,new,2.26195552945,N,NA
223,WASH,word,old,38,new,1.79848584533,N,NA
223,PAIN,word,new,NA,old,1.24560624734,R,0.769374180585
223,DRIP,word,old,27,new,3.87226731703,N,NA
223,LIMB,word,old,26,old,6.91464102268,K,2.14507854357
223,MUCH,word,old,48,new,1.77670369297,N,NA
223,YEAR,word,old,60,new,1.3662359789,N,NA
223,FOLT,nonword,new,NA,old,2.1089617461,R,0.985312286764
223,LOBT,nonword,old,50,old,1.80280056968,R,2.39336876199
223,HANG,word,new,NA,old,2.68042488396,K,1.63318752125
223,GORT,nonword,old,43,old,1.45033109933,R,0.696915380657
223,BEND,word,new,NA,new,7.01488416642,N,NA
223,GLAF,nonword,new,NA,new,1.54794368148,N,NA
223,LOAF,word,new,NA,new,5.6148106195,N,NA
