ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
250,ABST,nonword,new,NA,old,3.57456596568,K,2.50369240716
250,FARE,word,old,1,old,1.92023605481,R,4.87312620506
250,DOVE,word,new,NA,new,1.49849874154,N,NA
250,FINE,word,old,37,old,2.75506155938,R,1.04131118953
250,BITE,word,new,NA,new,1.39339026436,N,NA
250,BEND,word,new,NA,old,1.40720700845,K,1.00932045653
250,HIRP,nonword,new,NA,old,2.79496987909,R,1.30534440652
250,HAIR,word,new,NA,old,4.68847368658,K,0.833033237606
250,PATE,nonword,new,NA,new,1.70257499069,N,NA
250,NOST,nonword,new,NA,new,1.56541064754,N,NA
250,JOSP,nonword,new,NA,old,1.15955117345,R,2.0493212454
250,DATE,word,new,NA,old,2.02993794158,K,0.713296242058
250,COOK,word,old,41,new,1.22640832886,N,NA
250,HALL,word,old,38,old,1.54117324576,R,1.2573877722
250,PIGE,nonword,new,NA,old,2.20300884545,K,0.568903319538
250,GINP,nonword,old,59,old,1.32850440964,R,0.937532152981
250,DOOT,nonword,new,NA,old,1.25509516895,R,2.04944226891
250,TEST,word,new,NA,new,1.45708337426,N,NA
250,LONT,nonword,new,NA,old,1.45594924688,K,0.723361887038
250,BEAN,word,new,NA,old,1.92147775367,R,0.841261513531
250,HIPT,nonword,old,8,old,1.86983341724,K,0.889298252761
250,DRIP,word,new,NA,new,2.2895277366,N,NA
250,YEAR,word,new,NA,new,1.39555618539,N,NA
250,HOME,word,old,53,new,2.02619591728,N,NA
250,ORKS,nonword,new,NA,old,1.47162002698,K,0.817110300064
250,SLEE,nonword,new,NA,new,1.62630502507,N,NA
250,LOBT,nonword,old,13,old,1.35565425456,R,1.04125446826
250,SALT,word,old,23,new,1.24890787527,N,NA
250,SPOA,nonword,old,44,new,1.13912473992,N,NA
250,AFTH,nonword,new,NA,new,1.1702446267,N,NA
250,SONG,word,new,NA,new,1.34822794423,N,NA
250,BIRD,word,old,47,new,1.39872398973,N,NA
250,AELT,nonword,old,22,new,1.73444176465,N,NA
250,MEET,word,old,6,old,1.93225620687,R,1.30545555055
250,INPT,nonword,new,NA,old,2.02294997871,R,0.817574746907
250,TROB,nonword,new,NA,new,1.07517619058,N,NA
250,FOLT,nonword,new,NA,new,1.12844493985,N,NA
250,KNOO,nonword,old,9,old,1.56930943206,R,0.801390372217
250,KING,word,old,39,new,1.44623357803,N,NA
250,SAFE,word,old,14,old,1.29232775047,K,0.785105802119
250,SOTE,nonword,new,NA,new,1.44158997014,N,NA
250,FOAM,word,new,NA,new,2.06226815283,N,NA
250,TUNE,word,new,NA,new,1.16548302025,N,NA
250,FARB,nonword,old,31,old,1.3512981534,K,0.953423507512
250,CADT,nonword,old,7,new,1.84105481952,N,NA
250,KLIB,nonword,old,4,old,1.18372938037,R,0.769384048879
250,PART,word,old,10,new,1.47437271103,N,NA
250,EGST,nonword,new,NA,new,1.32958358526,N,NA
250,SLIG,nonword,old,33,old,2.65324569494,K,0.609198573977
250,BOMB,word,new,NA,new,1.03964657709,N,NA
250,NORT,nonword,new,NA,old,0.994099870324,K,0.681116651744
250,IRON,word,new,NA,old,2.13577983901,K,1.32118510082
250,TADE,nonword,old,43,new,1.21177970991,N,NA
250,HILL,word,old,19,old,1.18115718663,K,0.641400810331
250,SEAT,word,old,35,old,1.30797195807,K,0.777295235544
250,DESK,word,old,11,new,1.15190901607,N,NA
250,JASL,nonword,old,28,old,1.99889904633,K,1.68101689965
250,MAID,word,old,50,new,1.67512629926,N,NA
250,PAIN,word,new,NA,old,1.6946823597,R,0.921490468085
250,HANG,word,old,5,new,1.68121039122,N,NA
250,BOPT,nonword,new,NA,old,1.60537829995,R,0.825414836407
250,SELB,nonword,old,17,old,1.54699000344,K,0.79292159155
250,LOAF,word,old,57,new,1.66072522476,N,NA
250,SINK,word,new,NA,new,1.56838270277,N,NA
250,DELP,nonword,new,NA,new,1.09805287048,N,NA
250,OBLL,nonword,old,56,old,1.60948400572,R,0.833360686898
250,TOLR,nonword,old,18,new,1.72777971998,N,NA
250,AHLL,nonword,old,3,old,1.10170389712,R,0.77729196474
250,BAIL,word,old,32,new,1.2765924409,N,NA
250,CELL,word,old,20,new,1.14432352781,N,NA
250,SILK,word,new,NA,old,1.50360694528,K,1.2093087025
250,NULB,nonword,new,NA,new,1.13164833188,N,NA
250,FILT,nonword,old,27,old,1.33702198416,R,0.721544541419
250,OLND,nonword,new,NA,new,1.21423434839,N,NA
250,ORTT,nonword,new,NA,old,1.47124150395,R,1.12945968285
250,SOLD,word,old,42,new,1.26475498453,N,NA
250,FERN,word,new,NA,new,1.1873687692,N,NA
250,GORT,nonword,old,16,old,1.30006607994,K,0.705339904875
250,CARD,word,old,40,new,1.41594244912,N,NA
250,DUST,word,new,NA,new,1.06228985637,N,NA
250,FLOU,nonword,old,49,new,1.17940952629,N,NA
250,PALE,word,new,NA,old,2.53233328462,K,0.657229751348
250,JUMP,word,old,48,new,1.17160174996,N,NA
250,FILK,nonword,new,NA,new,2.21125177294,N,NA
250,GAME,word,new,NA,new,1.54821546376,N,NA
250,OURT,nonword,old,55,old,1.11884243786,R,0.721336361021
250,ONLT,nonword,old,12,old,1.6542003192,R,0.393378786743
250,INPS,nonword,old,51,new,1.09138814732,N,NA
250,COME,word,new,NA,new,0.887135658413,N,NA
250,IGST,nonword,new,NA,new,1.93037528917,N,NA
250,TILB,nonword,old,36,old,1.38882150874,R,0.617378845811
250,LORT,nonword,new,NA,old,2.97511476651,R,0.96897584945
250,ILST,nonword,new,NA,old,1.26443840936,K,0.761278674006
250,WASH,word,old,25,new,2.05115911737,N,NA
250,DEAR,word,new,NA,new,1.00855595246,N,NA
250,NOPH,nonword,old,54,new,1.78133064881,N,NA
250,BOAT,word,new,NA,new,1.25160389394,N,NA
250,BLOS,nonword,old,34,old,1.43972882628,K,2.41719906405
250,LEAF,word,old,26,old,1.57663811743,K,0.697434656322
250,COAT,word,new,NA,old,1.20765970275,K,0.672845467925
250,WALL,word,old,45,old,1.16912525892,K,0.945530362427
250,GATE,word,new,NA,new,1.1473390311,N,NA
250,LOPT,nonword,old,46,old,1.87555290386,K,0.577226191759
250,BOND,word,old,60,new,1.55416518077,N,NA
250,DOPT,nonword,old,30,old,1.16298693791,K,0.761512689292
250,MUCH,word,new,NA,new,1.09203010425,N,NA
250,BILP,nonword,new,NA,old,1.08049134165,R,0.633051991463
250,NIST,nonword,old,15,new,1.39140287414,N,NA
250,GEEL,nonword,new,NA,new,1.83500151709,N,NA
250,PIFT,nonword,new,NA,old,1.39513026923,R,1.0171495676
250,RACE,word,old,58,new,1.6740927361,N,NA
250,TRAS,nonword,new,NA,new,1.08385377377,N,NA
250,GLAF,nonword,old,52,old,1.45920217782,K,0.593040775508
250,MALE,word,new,NA,new,1.00786555186,N,NA
250,CHUR,nonword,old,24,new,0.882504723966,N,NA
250,BACK,word,old,2,old,1.90999384969,R,0.735306940973
250,FOOL,word,new,NA,new,2.0472926423,N,NA
250,HEAR,word,old,29,new,1.96521895006,N,NA
250,LIMB,word,old,21,new,1.50329538435,N,NA
250,WORN,word,new,NA,new,1.07137325034,N,NA
