ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
248,DESK,word,new,NA,new,3.31672836468,N,NA
248,KNOO,nonword,old,49,old,4.71691317111,K,4.22365060821
248,GINP,nonword,old,43,new,2.93519801274,N,NA
248,KING,word,old,58,old,3.83304818347,K,3.24918759987
248,HIPT,nonword,old,30,new,4.8951946646,N,NA
248,CHUR,nonword,old,1,old,3.19271435589,K,3.48929152638
248,TEST,word,new,NA,new,2.89910135046,N,NA
248,PAIN,word,new,NA,new,2.01212669909,N,NA
248,FOOL,word,old,28,new,2.11467771232,N,NA
248,FILT,nonword,new,NA,new,3.5600999333,N,NA
248,KLIB,nonword,old,11,new,4.20243174583,N,NA
248,ONLT,nonword,old,38,old,3.1721441634,R,5.16123008355
248,HEAR,word,new,NA,new,1.82339806855,N,NA
248,SALT,word,old,59,old,2.60768457502,R,1.72133455798
248,TADE,nonword,new,NA,new,1.42628997564,N,NA
248,CADT,nonword,old,31,new,2.42322713509,N,NA
248,FARE,word,old,12,old,1.82287828252,R,2.25742880628
248,AHLL,nonword,old,48,old,5.01944486052,R,3.80116933212
248,FERN,word,old,6,new,1.70704757422,N,NA
248,BEAN,word,old,53,new,1.54333011806,N,NA
248,GAME,word,new,NA,new,2.46547038853,N,NA
248,NIST,nonword,old,3,new,2.06458249316,N,NA
248,SEAT,word,old,41,new,3.28654842451,N,NA
248,BOPT,nonword,new,NA,new,1.93689320982,N,NA
248,HILL,word,old,50,new,2.87770297378,N,NA
248,ORTT,nonword,new,NA,new,2.58285425603,N,NA
248,WORN,word,new,NA,new,2.4878413491,N,NA
248,JUMP,word,old,44,new,2.83339512348,N,NA
248,IRON,word,old,18,new,1.86682947725,N,NA
248,DELP,nonword,new,NA,new,3.24424207956,N,NA
248,HAIR,word,new,NA,new,3.43067019805,N,NA
248,GEEL,nonword,old,22,new,2.90323315933,N,NA
248,LIMB,word,old,29,new,2.95505489409,N,NA
248,EGST,nonword,old,51,old,4.25334978104,K,1.51322996989
248,NOPH,nonword,new,NA,new,2.29933801666,N,NA
248,TROB,nonword,new,NA,new,4.19780627266,N,NA
248,BAIL,word,new,NA,new,1.99110504612,N,NA
248,BIRD,word,new,NA,new,1.95637036115,N,NA
248,FLOU,nonword,old,45,new,6.39997204766,N,NA
248,SELB,nonword,new,NA,new,3.83794856817,N,NA
248,BILP,nonword,old,46,new,4.24567405134,N,NA
248,GLAF,nonword,new,NA,old,5.61050098762,K,1.7533200942
248,HALL,word,new,NA,new,2.29350419343,N,NA
248,SLIG,nonword,old,24,new,3.31895851716,N,NA
248,INPS,nonword,old,57,old,3.39762919024,K,1.08125885949
248,CARD,word,old,19,new,1.43467363343,N,NA
248,COAT,word,new,NA,new,3.58527928218,N,NA
248,JASL,nonword,new,NA,new,2.38743733987,N,NA
248,FARB,nonword,old,21,new,2.8171014525,N,NA
248,SLEE,nonword,old,47,old,5.01812075451,K,0.824926540256
248,PATE,nonword,old,10,old,2.08995898068,R,1.64933983609
248,SOLD,word,new,NA,new,2.30910290778,N,NA
248,DOOT,nonword,old,34,old,1.50509751216,R,2.18534804881
248,NOST,nonword,new,NA,new,3.41156335548,N,NA
248,SILK,word,old,35,old,2.2181959115,R,1.88140271977
248,BOMB,word,old,42,new,1.56098784134,N,NA
248,SONG,word,old,17,new,1.3353343904,N,NA
248,WALL,word,old,55,new,1.50159150362,N,NA
248,DRIP,word,old,2,old,1.53547419608,K,4.21752529591
248,FOAM,word,old,56,new,1.86871976033,N,NA
248,BEND,word,new,NA,new,1.48424646631,N,NA
248,PART,word,old,7,new,1.69145272672,N,NA
248,NULB,nonword,new,NA,new,2.24996808544,N,NA
248,JOSP,nonword,new,NA,new,3.22878187895,N,NA
248,DOPT,nonword,old,36,new,2.357304167,N,NA
248,LOBT,nonword,new,NA,new,1.98138069361,N,NA
248,COME,word,new,NA,new,5.03234581277,N,NA
248,ORKS,nonword,new,NA,new,1.74067892879,N,NA
248,GATE,word,new,NA,new,3.14129802957,N,NA
