ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
2008,KLIB,nonword,old,49,old,15.6907352284,R,8.55109876022
2008,SELB,nonword,new,NA,old,3.1284738481,R,2.88930891454
2008,PART,word,new,NA,old,4.858781524,R,5.50528167561
2008,BITE,word,new,NA,new,2.00548166782,N,NA
2008,ONLT,nonword,new,NA,new,2.51335611567,N,NA
2008,DUST,word,new,NA,new,2.5784038268,N,NA
2008,HILL,word,old,22,old,1.8045854196,R,1.52131913602
2008,BOND,word,new,NA,new,3.05720887706,N,NA
2008,WASH,word,new,NA,new,4.19674158096,N,NA
2008,IGST,nonword,new,NA,old,2.75170503929,R,2.57755856216
2008,BEND,word,old,1,old,1.86730723456,K,4.97706575319
2008,HANG,word,old,32,old,2.36730924994,K,0.873359829187
2008,CARD,word,old,30,new,2.83239892498,N,NA
2008,INPS,nonword,old,3,old,2.29523063451,K,1.47338535264
2008,FILK,nonword,old,58,new,10.8047636934,N,NA
2008,TRAS,nonword,new,NA,new,1.66195249185,N,NA
2008,AFTH,nonword,old,36,new,2.32143145427,N,NA
2008,LONT,nonword,new,NA,old,3.10180290416,R,3.36128530651
2008,SILK,word,old,56,new,7.92966087908,N,NA
2008,IRON,word,new,NA,new,2.13422495127,N,NA
2008,EGST,nonword,old,48,old,1.70214579627,R,4.36946383864
2008,GINP,nonword,new,NA,new,3.71764215082,N,NA
2008,DOVE,word,new,NA,new,1.80722877011,N,NA
2008,COOK,word,new,NA,new,2.36088328063,N,NA
2008,DEAR,word,old,40,old,2.30312032625,K,2.22486917675
2008,GORT,nonword,old,33,old,3.30286680162,K,1.03330282867
2008,SAFE,word,old,12,new,1.86544468254,N,NA
2008,OURT,nonword,new,NA,new,5.08962501585,N,NA
2008,BOMB,word,old,44,new,1.50380362943,N,NA
2008,HEAR,word,old,47,new,1.94524951279,N,NA
2008,FINE,word,old,13,new,1.53211066499,N,NA
2008,MALE,word,new,NA,new,1.76612610742,N,NA
2008,NOPH,nonword,old,25,old,3.70213256031,K,2.13745001704
2008,BLOS,nonword,new,NA,new,8.51643453538,N,NA
2008,ILST,nonword,new,NA,new,1.91588054225,N,NA
2008,GEEL,nonword,new,NA,new,1.79918501526,N,NA
2008,WORN,word,old,10,old,1.742251724,R,1.53746044636
2008,DOPT,nonword,old,29,old,1.88135666773,R,1.48922562227
2008,SEAT,word,new,NA,new,3.31555503607,N,NA
2008,KNOO,nonword,new,NA,new,3.8791985698,N,NA
2008,PALE,word,new,NA,new,1.48843572661,N,NA
2008,HIPT,nonword,new,NA,old,3.74428032711,K,1.36133880541
2008,ORKS,nonword,old,9,old,1.8393324092,R,1.08944064006
2008,FOOL,word,new,NA,new,1.97611956298,N,NA
2008,HAIR,word,old,37,old,1.73895594478,K,1.44136637822
2008,JUMP,word,new,NA,new,11.4183413461,N,NA
2008,NIST,nonword,old,11,new,2.17588691413,N,NA
2008,LOPT,nonword,old,2,old,1.24127646536,R,1.39338867739
2008,BACK,word,new,NA,old,2.3475953266,K,0.937257956713
2008,PIFT,nonword,old,38,old,1.3245019801,K,0.945164833218
2008,ABST,nonword,new,NA,old,4.42029869929,K,2.80925275758
2008,COAT,word,old,59,new,2.17813604325,N,NA
2008,CADT,nonword,new,NA,new,1.82798279449,N,NA
2008,SPOA,nonword,old,27,new,5.2846134007,N,NA
2008,TADE,nonword,old,41,new,2.65688336641,N,NA
2008,LORT,nonword,old,31,new,4.58950616792,N,NA
2008,GATE,word,new,NA,new,2.73611107096,N,NA
2008,TOLR,nonword,new,NA,old,1.67749846354,R,3.21730218455
2008,LOAF,word,new,NA,new,2.27152394876,N,NA
2008,SLEE,nonword,new,NA,new,4.01730318367,N,NA
2008,CHUR,nonword,new,NA,old,3.24566270784,K,1.0332300663
2008,FLOU,nonword,old,4,old,2.19211340696,K,0.865317165852
2008,HALL,word,old,15,new,9.763574671,N,NA
2008,BAIL,word,old,54,new,3.09758392721,N,NA
2008,PAIN,word,old,23,old,1.24075000361,R,1.65739261359
2008,NORT,nonword,new,NA,old,2.56199902669,K,0.729249145836
2008,NOST,nonword,old,60,old,4.13964546844,K,0.696979049593
2008,FARE,word,new,NA,new,3.25776723772,N,NA
2008,FOLT,nonword,old,8,old,1.6426856257,K,0.865295991302
2008,DESK,word,new,NA,new,1.45840584859,N,NA
2008,DOOT,nonword,old,21,old,3.71308729425,K,1.34528782964
2008,ORTT,nonword,new,NA,new,3.70979203656,N,NA
2008,SOLD,word,new,NA,new,1.67429564521,N,NA
2008,DATE,word,new,NA,old,1.37453123927,R,0.761416297406
2008,DELP,nonword,new,NA,old,4.206750907,K,0.753463752568
2008,TEST,word,old,57,new,8.15065898374,N,NA
2008,PATE,nonword,old,34,new,1.25404821336,N,NA
2008,OLND,nonword,old,14,old,1.57853459194,K,0.689067535102
2008,CELL,word,old,28,old,1.36350813881,R,0.809448778629
2008,AHLL,nonword,new,NA,new,2.51309440657,N,NA
2008,YEAR,word,old,39,old,1.54463525489,R,0.753429438919
2008,MAID,word,old,19,old,1.12364981696,R,0.6574928388
2008,BEAN,word,old,52,old,0.952109906822,R,1.17545087263
2008,AELT,nonword,old,24,new,2.62143003568,N,NA
2008,JOSP,nonword,old,26,old,1.91915326938,K,1.12120461464
2008,KING,word,old,35,old,3.53201236576,R,5.49731402099
2008,BOPT,nonword,new,NA,old,1.40765429288,K,0.880937743932
2008,TUNE,word,new,NA,new,5.11294136569,N,NA
2008,JASL,nonword,new,NA,new,1.07103091851,N,NA
2008,GAME,word,old,16,old,1.20547017455,R,0.729370880872
2008,HOME,word,new,NA,old,1.44618333504,R,0.713412221521
2008,SOTE,nonword,new,NA,new,2.41979143769,N,NA
2008,SONG,word,new,NA,new,1.46566857398,N,NA
2008,OBLL,nonword,new,NA,old,2.13911514729,R,0.921543437988
2008,HIRP,nonword,new,NA,new,4.74270614982,N,NA
2008,SINK,word,old,17,new,1.66010635719,N,NA
2008,FARB,nonword,old,42,old,1.66498915851,R,0.649454701692
2008,TILB,nonword,new,NA,new,8.13236234337,N,NA
2008,GLAF,nonword,new,NA,new,1.45014188439,N,NA
2008,TROB,nonword,old,20,old,1.65773384646,R,0.705276526511
2008,DRIP,word,new,NA,new,1.81364122778,N,NA
2008,SLIG,nonword,old,51,new,1.66832979396,N,NA
2008,LEAF,word,new,NA,new,1.51330780238,N,NA
2008,FERN,word,new,NA,new,1.2010285221,N,NA
2008,RACE,word,new,NA,old,1.55565159768,K,1.02540365979
2008,NULB,nonword,old,50,old,1.93198122457,K,1.12918179482
2008,FILT,nonword,new,NA,old,1.12790779024,R,0.729541525245
2008,WALL,word,new,NA,old,8.10213987902,R,1.10528028756
2008,BILP,nonword,old,45,old,1.15807828307,R,1.00913552195
2008,BIRD,word,old,55,new,2.85217123851,N,NA
2008,BOAT,word,new,NA,new,1.35694507137,N,NA
2008,COME,word,old,5,old,1.04052197561,R,0.601382851601
2008,SALT,word,old,53,old,1.42015005648,K,1.9832265377
2008,INPT,nonword,new,NA,old,1.34406976774,K,0.665380742401
2008,PIGE,nonword,old,46,new,2.98617283255,N,NA
2008,MUCH,word,old,7,new,1.67006942257,N,NA
2008,LIMB,word,old,6,old,1.07406742126,R,0.521387752146
2008,FOAM,word,new,NA,new,1.48362939805,N,NA
2008,MEET,word,old,18,new,1.58676609024,N,NA
2008,LOBT,nonword,old,43,old,1.50197763368,R,0.609401319176
