ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
243,ONLT,nonword,old,31,old,15.3993026093,R,5.52784410864
243,HIRP,nonword,new,NA,old,9.18897023425,K,1.2649429068
243,GAME,word,old,48,new,2.13113769889,N,NA
243,CARD,word,old,27,new,9.18439723179,N,NA
243,SAFE,word,old,32,new,1.64819594845,N,NA
243,AELT,nonword,old,6,old,2.88560238853,R,1.54499521106
243,SOTE,nonword,old,26,old,2.97139765695,K,0.721062477678
243,RACE,word,new,NA,new,8.94271004945,N,NA
243,SALT,word,new,NA,new,1.39953732118,N,NA
243,HILL,word,old,13,old,3.98183526099,K,0.857335839421
243,ORKS,nonword,new,NA,new,4.34954764694,N,NA
243,NOST,nonword,new,NA,new,4.04192666337,N,NA
243,SLIG,nonword,new,NA,new,4.33555700257,N,NA
243,DESK,word,new,NA,old,2.0589071922,K,0.952354386449
243,LOPT,nonword,old,54,old,4.31135287136,R,1.0012678355
243,OBLL,nonword,old,25,old,7.60026529431,K,1.8490742296
243,NOPH,nonword,new,NA,new,2.33342222869,N,NA
243,SLEE,nonword,old,21,old,1.95354538411,R,0.673009950668
243,TEST,word,old,28,old,1.41193015128,R,0.897156342864
243,PIFT,nonword,old,15,new,4.41248125955,N,NA
243,EGST,nonword,old,12,old,1.4514737688,R,1.50547336414
243,ORTT,nonword,new,NA,new,3.44001397863,N,NA
243,BEND,word,old,16,old,1.75734324381,R,0.809447832406
243,FLOU,nonword,old,10,new,4.27167178318,N,NA
243,HALL,word,old,37,old,1.89543093741,K,0.617344517261
243,COME,word,old,51,new,2.36762088165,N,NA
243,FOAM,word,old,19,new,2.17234460264,N,NA
243,KING,word,new,NA,new,1.64639612287,N,NA
243,FARE,word,new,NA,new,1.26569614932,N,NA
243,JOSP,nonword,new,NA,new,1.58018662781,N,NA
243,PIGE,nonword,new,NA,new,1.90451763943,N,NA
243,FERN,word,old,30,new,3.05761055648,N,NA
243,FOOL,word,old,17,old,1.25637270883,R,1.44954316691
243,CELL,word,old,35,old,1.81218414381,K,0.937428280711
243,SPOA,nonword,old,41,old,1.37454079837,R,0.801429517567
243,LIMB,word,new,NA,new,1.31065621972,N,NA
243,NULB,nonword,new,NA,new,1.96882005408,N,NA
243,LEAF,word,new,NA,new,1.69286713749,N,NA
243,DOOT,nonword,old,8,old,1.46782149374,R,0.713512275368
243,COAT,word,old,45,old,3.06490266696,K,0.729247063398
243,GLAF,nonword,old,33,old,1.35827811062,R,0.6893867217
243,PAIN,word,new,NA,new,3.17989834771,N,NA
243,SONG,word,new,NA,new,1.05833207816,N,NA
243,NIST,nonword,new,NA,new,4.83203665912,N,NA
243,JUMP,word,old,47,old,3.06431895494,R,0.921384222806
243,JASL,nonword,new,NA,new,4.25226395577,N,NA
243,TRAS,nonword,new,NA,new,4.77246165648,N,NA
243,KNOO,nonword,new,NA,new,4.80470681936,N,NA
243,FOLT,nonword,old,1,old,1.06173473597,R,0.793562166393
243,FILT,nonword,new,NA,old,3.40375049785,K,0.585275668651
243,SILK,word,new,NA,old,1.86160187796,K,0.592915806919
243,MEET,word,new,NA,new,4.71555960178,N,NA
243,PART,word,new,NA,new,1.32834222168,N,NA
243,BOMB,word,new,NA,new,1.68429576606,N,NA
243,BACK,word,old,56,old,5.32885249704,K,1.57745055854
243,CADT,nonword,old,4,old,1.7874379456,K,0.641239054501
243,FARB,nonword,new,NA,new,4.21536939964,N,NA
243,WASH,word,old,59,old,1.54379547015,R,0.849528297782
243,WORN,word,new,NA,new,3.51704539731,N,NA
243,MAID,word,new,NA,new,2.06100513041,N,NA
243,BIRD,word,new,NA,new,1.79485626519,N,NA
243,INPS,nonword,new,NA,new,3.45045065507,N,NA
243,SOLD,word,new,NA,old,6.89878097922,K,0.689414598048
243,IGST,nonword,new,NA,old,1.38680773601,R,0.609331738204
243,MUCH,word,old,39,new,5.53997720778,N,NA
