ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
246,MAID,word,new,NA,new,1.53854748234,N,NA
246,HANG,word,new,NA,new,1.19613489136,N,NA
246,LORT,nonword,old,31,old,1.55748399347,K,0.72913884744
246,HEAR,word,new,NA,new,2.14341632649,N,NA
246,LOPT,nonword,old,39,new,1.48612899333,N,NA
246,SLEE,nonword,old,56,old,1.39182969928,R,0.743458129466
246,IGST,nonword,new,NA,new,2.62843094394,N,NA
246,PIGE,nonword,new,NA,new,1.6626540646,N,NA
246,COAT,word,old,34,old,3.25980659202,R,0.721125602722
246,LIMB,word,old,53,old,2.51168018952,R,0.529336050153
246,DEAR,word,new,NA,new,1.38604167849,N,NA
246,HIRP,nonword,old,35,new,1.79162454978,N,NA
246,CELL,word,old,15,old,1.41534135118,R,0.585349638015
246,SOLD,word,new,NA,new,1.81707494333,N,NA
246,WALL,word,new,NA,new,1.42648919672,N,NA
246,ABST,nonword,new,NA,old,1.91915311292,K,0.625198956579
246,DELP,nonword,new,NA,new,5.344555296,N,NA
246,CADT,nonword,old,3,old,3.17178192735,K,1.24124154076
246,PAIN,word,old,32,old,2.91420252249,R,0.505273494869
246,INPS,nonword,old,51,old,1.61354246736,K,0.673247650266
246,PART,word,old,38,old,3.04696680605,K,0.601030506194
246,AHLL,nonword,old,10,old,3.02642691508,R,0.641470812261
246,RACE,word,new,NA,new,2.36194813997,N,NA
246,WORN,word,new,NA,new,1.41478209198,N,NA
246,DOOT,nonword,new,NA,new,1.62304120883,N,NA
246,COOK,word,new,NA,new,2.64936187491,N,NA
246,SAFE,word,new,NA,new,2.14889357984,N,NA
246,BILP,nonword,new,NA,old,1.7652374655,K,0.800997536629
246,SELB,nonword,old,45,old,2.36671588942,K,0.617196120322
246,TEST,word,old,55,old,3.46360431612,R,1.35337027535
246,DRIP,word,old,4,old,1.37403168529,R,0.504994049668
246,DATE,word,old,29,old,1.10076421127,R,0.59350463748
246,PIFT,nonword,old,42,old,2.03993835673,K,0.665323197842
246,HOME,word,new,NA,new,2.41933140904,N,NA
246,PATE,nonword,old,36,new,10.1197990999,N,NA
246,ORKS,nonword,new,NA,new,1.71886473522,N,NA
246,PALE,word,old,5,old,1.43881544471,R,0.47337243706
246,FINE,word,new,NA,new,2.64038270339,N,NA
246,KING,word,new,NA,new,1.19497073814,N,NA
246,HIPT,nonword,new,NA,new,1.96384072304,N,NA
246,TILB,nonword,new,NA,old,1.76725568995,K,0.513267364353
246,COME,word,new,NA,new,2.44234050438,N,NA
246,SLIG,nonword,old,18,old,2.75170467794,K,0.529133867472
246,BOPT,nonword,old,21,old,1.95535194129,K,0.513461474329
246,ONLT,nonword,new,NA,new,4.39071512595,N,NA
246,FLOU,nonword,old,37,old,1.50769665092,R,0.473398178816
246,BAIL,word,new,NA,new,1.35962059349,N,NA
246,SEAT,word,new,NA,new,4.01915427297,N,NA
246,GORT,nonword,old,43,old,1.61758507788,K,0.449330884963
246,JOSP,nonword,old,17,old,1.83697170019,K,0.448896046728
246,AELT,nonword,new,NA,new,1.11902623624,N,NA
246,BEAN,word,new,NA,new,1.42132222652,N,NA
246,YEAR,word,new,NA,new,1.17780178413,N,NA
246,DUST,word,old,20,old,1.14801242203,R,0.777045670897
246,TROB,nonword,old,26,old,2.04720189795,K,0.473426040262
246,FOLT,nonword,new,NA,new,1.97192483395,N,NA
246,GINP,nonword,old,52,old,3.16648983955,K,0.449172172695
246,MEET,word,new,NA,new,1.36133528873,N,NA
246,FILT,nonword,old,30,old,2.02887776867,K,0.385277938098
246,INPT,nonword,new,NA,new,4.86665659398,N,NA
246,SPOA,nonword,old,11,new,3.25775047019,N,NA
246,SONG,word,old,54,old,2.95626794919,R,2.49709801003
246,BOMB,word,old,57,old,1.16348330677,R,0.633108768612
246,LEAF,word,new,NA,new,1.37724365294,N,NA
246,HILL,word,old,50,new,2.67858471721,N,NA
246,MUCH,word,old,59,old,2.75380519405,R,0.961021929979
246,NOPH,nonword,new,NA,new,1.50272354484,N,NA
246,KLIB,nonword,old,19,old,1.31876178458,K,0.49723835662
246,BACK,word,new,NA,new,2.09025771543,N,NA
246,GEEL,nonword,new,NA,new,1.78723233566,N,NA
246,KNOO,nonword,new,NA,new,1.84275326505,N,NA
246,SOTE,nonword,old,16,old,1.63488350809,K,0.512890785933
246,BOAT,word,new,NA,new,3.43363300711,N,NA
246,HALL,word,new,NA,new,1.52911394089,N,NA
246,DESK,word,old,46,old,1.76947201043,K,0.921154797077
246,TUNE,word,new,NA,new,1.58902065828,N,NA
246,SILK,word,old,58,old,1.38404428586,R,0.72146345675
246,BLOS,nonword,new,NA,new,4.77109727263,N,NA
246,NOST,nonword,new,NA,new,5.22503374889,N,NA
246,LOBT,nonword,new,NA,old,2.46859471872,K,0.417298343033
246,TRAS,nonword,new,NA,old,22.3564409129,K,0.505212850869
246,FOAM,word,new,NA,new,3.94008953869,N,NA
246,FOOL,word,new,NA,new,1.44616989791,N,NA
246,FERN,word,old,48,old,1.7638152428,K,0.489325445145
246,AFTH,nonword,new,NA,new,1.3023994267,N,NA
246,ORTT,nonword,new,NA,old,1.34652043134,K,0.449245758355
