ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
204,SOLD,word,old,18,old,1.77592931531,K,0.729206438991
204,DELP,nonword,new,NA,new,1.34278610843,N,NA
204,COOK,word,old,33,old,1.00363858894,R,0.881440817437
204,PAIN,word,new,NA,new,2.85822536808,N,NA
204,DOOT,nonword,old,35,old,1.13897809957,R,1.12914997974
204,EGST,nonword,old,42,old,2.90108136419,R,0.801008643466
204,PIGE,nonword,new,NA,new,1.30406873883,N,NA
204,HEAR,word,new,NA,new,1.32966137951,N,NA
204,INPT,nonword,old,59,old,1.20705622475,R,1.30493330321
204,SILK,word,old,19,old,1.33444547601,R,0.985322187655
204,SEAT,word,old,17,new,1.26431515318,N,NA
204,DRIP,word,old,32,old,1.7773103292,K,1.52111939969
204,SINK,word,new,NA,old,3.82840806304,K,3.28887057037
204,JASL,nonword,old,52,old,1.49690074136,R,0.921222850797
204,HIPT,nonword,new,NA,new,3.08572757698,N,NA
204,RACE,word,old,12,old,1.05212443724,R,0.80926743662
204,BOAT,word,old,13,old,1.29179904662,R,0.792903616501
204,SAFE,word,new,NA,new,3.38384297985,N,NA
204,FARB,nonword,old,24,old,1.90938483929,R,0.711213190807
204,PALE,word,old,51,new,4.18396355241,N,NA
204,BITE,word,new,NA,new,1.18234960374,N,NA
204,ONLT,nonword,old,8,old,1.20873798284,R,0.865169522294
204,FILT,nonword,new,NA,new,2.32574825647,N,NA
204,GORT,nonword,old,5,old,0.985309899086,R,0.721161125402
204,JUMP,word,new,NA,new,1.15621172613,N,NA
204,DOPT,nonword,new,NA,new,2.26874851203,N,NA
204,KING,word,new,NA,new,1.19120023155,N,NA
204,LONT,nonword,old,21,old,2.31251429004,R,0.665286543081
204,YEAR,word,old,48,new,1.29179070395,N,NA
204,GEEL,nonword,old,31,old,1.4304656802,R,2.11318391305
204,TEST,word,old,37,new,5.84614960075,N,NA
204,NORT,nonword,new,NA,new,1.63765060372,N,NA
204,NULB,nonword,old,2,old,1.55543394532,K,1.68938355212
204,LOAF,word,old,34,new,1.60240556684,N,NA
204,ORKS,nonword,new,NA,new,1.6609912272,N,NA
204,KNOO,nonword,new,NA,new,1.35307676275,N,NA
204,LIMB,word,new,NA,old,2.6464216538,K,0.681274871051
204,AHLL,nonword,old,3,old,1.53964511812,R,0.641168689239
204,SALT,word,new,NA,new,2.27322661615,N,NA
204,BIRD,word,old,10,old,1.16956828919,R,0.913382222818
204,PART,word,old,1,new,2.01697437331,N,NA
204,SOTE,nonword,old,39,new,1.06722134107,N,NA
204,WALL,word,new,NA,new,1.2833080315,N,NA
204,FOAM,word,new,NA,new,1.26112858456,N,NA
204,LOBT,nonword,old,27,old,1.66390966449,R,1.39303089876
204,DOVE,word,new,NA,new,1.90053405514,N,NA
204,AELT,nonword,old,20,old,1.33409278962,R,0.721242447442
204,BAIL,word,new,NA,new,1.77037793718,N,NA
204,CELL,word,new,NA,new,2.00899243314,N,NA
204,COME,word,old,53,old,1.0308350792,R,0.801488209225
204,HOME,word,new,NA,new,1.72501216223,N,NA
204,ABST,nonword,new,NA,new,3.46509413392,N,NA
204,GATE,word,new,NA,old,1.28085820662,K,0.649214032863
204,HAIR,word,new,NA,new,1.55430266011,N,NA
204,BEAN,word,new,NA,new,1.13876763056,N,NA
204,IGST,nonword,old,6,old,1.52342026739,K,0.745271289197
204,HANG,word,old,7,old,1.75534135127,R,0.785214147123
