ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
255,HIPT,nonword,old,37,old,1.60962911323,K,0.745394635946
255,ORKS,nonword,old,55,old,1.2509621866,K,0.625525798649
255,ILST,nonword,new,NA,old,1.18553271517,R,0.737419176847
255,SALT,word,new,NA,new,1.42402241006,N,NA
255,TRAS,nonword,old,20,old,1.11941568553,K,0.977313123643
255,SAFE,word,new,NA,new,2.80520314351,N,NA
255,FOOL,word,old,49,old,1.08412449062,K,0.55310657993
255,DOOT,nonword,old,40,old,0.967861324549,K,0.529329720885
255,INPT,nonword,new,NA,old,1.70212934539,K,1.96946128085
255,LIMB,word,old,23,old,2.43152153119,K,2.80114311725
255,BEND,word,old,31,old,1.95040881261,K,0.641232591122
255,OURT,nonword,old,11,old,1.59952221066,R,0.968985460699
255,HOME,word,old,56,new,1.77505812421,N,NA
255,SOTE,nonword,new,NA,new,1.34290832654,N,NA
255,SEAT,word,new,NA,new,2.1220440641,N,NA
255,SONG,word,old,21,old,1.33916415647,K,0.697138734162
