ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
244,COAT,word,new,NA,new,5.07485863194,N,NA
244,BOMB,word,old,38,old,1.14131098613,K,4.1278526783
244,JUMP,word,old,41,old,4.09572751448,R,0.937173232436
244,MAID,word,old,30,old,2.42584114522,K,1.76076873764
244,TRAS,nonword,old,57,new,4.09742020816,N,NA
244,PIFT,nonword,new,NA,new,1.85387378186,N,NA
244,BEAN,word,new,NA,new,1.46343161911,N,NA
244,BIRD,word,new,NA,new,1.33589198813,N,NA
244,GEEL,nonword,old,33,old,1.96432112157,R,1.11316180229
244,DESK,word,old,17,old,1.6900588721,K,0.673131007701
244,WALL,word,new,NA,old,1.25383537635,K,0.689597677439
244,HIPT,nonword,new,NA,old,1.6440622136,R,0.993220254779
244,SALT,word,new,NA,old,1.4630426839,K,0.833255168051
244,DELP,nonword,old,2,old,1.90523068234,R,0.865561202168
244,SONG,word,old,10,old,1.97269343212,R,0.953315060586
244,WORN,word,old,8,old,1.71684364229,K,0.895442843437
244,SOLD,word,new,NA,old,1.11897120997,K,1.00953518227
244,HILL,word,new,NA,new,1.61233350635,N,NA
244,GINP,nonword,new,NA,old,1.30275020003,R,0.777375623584
244,FILK,nonword,new,NA,new,1.87485167757,N,NA
244,FERN,word,new,NA,old,2.0206669271,R,0.857452265918
244,CADT,nonword,new,NA,old,1.31663803384,R,0.729067496955
244,DOVE,word,old,22,old,1.95969314501,R,0.729413431138
244,PAIN,word,new,NA,new,1.25876102969,N,NA
244,MEET,word,old,39,new,1.27583132312,N,NA
244,NORT,nonword,new,NA,new,1.81502087042,N,NA
244,FOAM,word,old,20,old,2.95984466374,R,0.841155368835
244,CARD,word,new,NA,new,2.57340729237,N,NA
244,LOAF,word,old,9,old,1.30490103364,K,1.00104871392
244,OLND,nonword,old,48,new,2.6820817329,N,NA
244,FOOL,word,old,19,new,1.38350297138,N,NA
244,SPOA,nonword,old,1,old,1.40532509238,K,0.977172855288
244,KLIB,nonword,new,NA,new,1.55194917694,N,NA
244,PIGE,nonword,new,NA,new,2.16039440408,N,NA
244,OURT,nonword,old,51,old,2.14581793174,K,0.873029883951
244,FINE,word,old,28,old,1.45313647389,R,0.817319706082
244,IRON,word,new,NA,new,1.32566662505,N,NA
244,HALL,word,new,NA,new,2.21870365366,N,NA
244,TUNE,word,new,NA,new,2.48346556723,N,NA
244,FARE,word,old,52,old,1.17066564038,K,0.761251214892
244,BAIL,word,new,NA,new,1.43538408726,N,NA
244,BILP,nonword,new,NA,old,1.25093522668,K,0.617407862097
244,CELL,word,old,59,old,1.3229685016,R,0.953487157822
244,GORT,nonword,old,60,old,1.81091008335,R,0.745482429862
244,FARB,nonword,old,47,old,1.27567231655,K,1.48742882907
244,JOSP,nonword,new,NA,new,1.26398387924,N,NA
