ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
257,BITE,word,new,NA,new,3.38323424011,N,NA
257,HEAR,word,new,NA,old,6.49916650727,R,0.721174765378
257,WORN,word,old,21,new,1.63574022055,N,NA
257,IGST,nonword,new,NA,old,1.66247058287,R,0.737182643265
257,FILK,nonword,old,55,old,1.9640869759,R,0.793450485915
257,GATE,word,old,35,old,2.26348735392,R,1.25724671409
257,DATE,word,old,25,new,1.56665834039,N,NA
257,DUST,word,new,NA,new,1.59850688279,N,NA
257,KLIB,nonword,new,NA,old,1.66717165709,K,1.22524322942
257,JASL,nonword,new,NA,old,2.42817071825,K,0.944974727929
257,DRIP,word,old,50,new,2.11049613357,N,NA
257,TRAS,nonword,new,NA,new,1.4851337783,N,NA
257,DESK,word,new,NA,new,2.55833623931,N,NA
257,INPS,nonword,new,NA,old,2.52746355906,R,1.03316546977
257,TILB,nonword,old,3,old,3.16949511692,R,0.721502587199
257,LIMB,word,new,NA,new,1.74916708469,N,NA
257,CADT,nonword,new,NA,new,2.54129663482,N,NA
257,PAIN,word,old,60,new,4.26284103841,N,NA
257,PIGE,nonword,new,NA,new,2.70490345731,N,NA
257,COME,word,old,14,old,2.52664159611,R,0.697078477591
257,GAME,word,new,NA,old,4.1372153908,R,0.753480616957
257,SOTE,nonword,old,58,old,4.43875901029,R,0.873214714229
257,SOLD,word,new,NA,new,2.0966055207,N,NA
257,DOPT,nonword,new,NA,old,1.49363999069,K,0.736982792616
257,FOOL,word,old,31,new,6.60900228471,N,NA
257,MUCH,word,new,NA,new,1.29670619965,N,NA
257,SEAT,word,old,19,old,1.38208601996,R,2.24945947155
257,PATE,nonword,new,NA,new,2.17531806231,N,NA
257,DOVE,word,old,43,new,2.74247862399,N,NA
257,LORT,nonword,new,NA,old,2.34980936721,R,1.00940846279
257,FINE,word,old,4,old,2.21037284285,K,0.969378124923
257,WASH,word,old,8,new,3.63263016567,N,NA
257,BOND,word,new,NA,new,2.05131560564,N,NA
257,SALT,word,old,53,old,2.22540591285,R,0.857302028686
257,ONLT,nonword,old,37,old,2.50385881588,K,0.825192369521
257,BACK,word,old,5,old,3.58499728516,R,0.745233923197
257,SPOA,nonword,new,NA,new,2.70601798967,N,NA
257,NIST,nonword,new,NA,old,2.37445573509,R,1.49721968547
257,FARE,word,old,26,new,1.71178728342,N,NA
257,LONT,nonword,new,NA,old,3.62053940445,R,0.713472381234
257,OURT,nonword,new,NA,new,1.79035198689,N,NA
257,PALE,word,new,NA,new,1.91718105227,N,NA
257,OLND,nonword,old,45,new,2.60796824843,N,NA
257,SONG,word,new,NA,new,1.94675664231,N,NA
257,FILT,nonword,old,16,old,1.40759676695,R,0.817312579602
257,RACE,word,old,56,old,2.03264696151,R,1.30521989986
257,NORT,nonword,old,38,old,1.71327862516,K,0.761495802552
257,LEAF,word,new,NA,old,1.58897609264,K,1.08936555311
257,HANG,word,old,52,new,1.63285015523,N,NA
257,DOOT,nonword,old,7,old,1.66855384409,R,0.841339137405
257,FARB,nonword,new,NA,old,1.70785348117,R,0.633312847465
257,COOK,word,old,28,new,1.78170762584,N,NA
257,TOLR,nonword,new,NA,new,3.02867865935,N,NA
257,ORTT,nonword,old,11,old,1.50518565997,R,0.617271784693
257,WALL,word,old,48,new,1.89559257776,N,NA
257,BEND,word,new,NA,new,1.26375527307,N,NA
257,ORKS,nonword,old,39,old,3.30806832388,R,0.657432459295
257,PART,word,new,NA,old,1.45478317142,R,0.801407199353
257,GEEL,nonword,new,NA,new,1.2874729149,N,NA
257,GINP,nonword,new,NA,new,4.04090711102,N,NA
257,AELT,nonword,new,NA,new,2.36685419828,N,NA
