ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
247,DATE,word,new,NA,new,8.93997467309,N,NA
247,PIGE,nonword,old,23,new,3.29817137495,N,NA
247,FOOL,word,old,44,old,1.69429179654,K,5.55972521752
247,FOAM,word,new,NA,new,2.40669864416,N,NA
247,WASH,word,new,NA,old,2.23793270066,K,4.12114332989
247,NIST,nonword,old,60,old,2.18522293866,K,1.84906398505
247,KNOO,nonword,new,NA,new,1.87600737065,N,NA
247,DEAR,word,old,54,new,1.69168303534,N,NA
247,JUMP,word,old,15,old,1.61070520803,R,4.28113951534
247,TOLR,nonword,old,36,new,3.31440809742,N,NA
247,FARE,word,new,NA,old,1.52425208688,K,1.25733582303
247,HANG,word,new,NA,new,1.70745076612,N,NA
247,SINK,word,new,NA,new,2.79185719416,N,NA
247,HIRP,nonword,old,28,new,1.68754325807,N,NA
247,DOVE,word,new,NA,old,1.44185661152,R,1.49704598263
247,BLOS,nonword,old,5,old,2.69581696764,R,1.18545019627
247,NOST,nonword,old,55,old,1.35813238099,R,1.65743609145
247,LEAF,word,old,52,new,1.42504294962,N,NA
247,INPS,nonword,new,NA,old,1.48616651073,K,0.753286227584
247,KLIB,nonword,new,NA,new,1.3095020093,N,NA
247,LORT,nonword,new,NA,old,1.41767510027,K,0.791351083666
247,LOBT,nonword,new,NA,new,1.59564390779,N,NA
247,HALL,word,new,NA,old,2.94126546383,K,0.753444097936
247,LONT,nonword,new,NA,new,1.44171249121,N,NA
247,SILK,word,new,NA,new,1.55868496746,N,NA
247,PATE,nonword,new,NA,new,1.3059175387,N,NA
247,BEAN,word,old,33,new,1.47773993388,N,NA
247,TADE,nonword,old,38,new,2.04487448931,N,NA
247,DELP,nonword,old,25,new,2.32274248451,N,NA
247,NOPH,nonword,old,6,old,1.33460026234,K,0.825440861285
247,DOOT,nonword,new,NA,new,1.77478924766,N,NA
247,GLAF,nonword,new,NA,new,1.76439262927,N,NA
247,FILT,nonword,old,41,new,1.83628057688,N,NA
247,IGST,nonword,old,10,old,1.28507236019,R,1.03320693225
247,NULB,nonword,old,53,new,1.09601204842,N,NA
247,NORT,nonword,old,7,old,2.54832228273,K,1.89728027955
247,FERN,word,new,NA,new,1.32273162529,N,NA
247,FILK,nonword,new,NA,new,1.69400968403,N,NA
247,SALT,word,new,NA,new,1.2370399572,N,NA
247,LIMB,word,old,22,old,1.34195686877,R,0.753080956638
247,DRIP,word,new,NA,new,1.41328790411,N,NA
247,CHUR,nonword,new,NA,new,1.31275598332,N,NA
247,HILL,word,new,NA,old,1.14116204903,K,0.753057461232
247,PAIN,word,old,48,old,1.59803383425,R,0.729458745569
247,WORN,word,old,46,new,1.69611876085,N,NA
247,KING,word,old,49,new,1.56553205475,N,NA
247,JASL,nonword,new,NA,new,2.10287739709,N,NA
247,OBLL,nonword,old,3,old,1.246849332,K,1.00950816274
247,DUST,word,old,32,old,1.519432161,K,1.42533818632
247,MEET,word,old,58,new,4.71230931953,N,NA
247,FARB,nonword,old,37,new,2.81172213703,N,NA
247,ORKS,nonword,old,40,new,1.57278228551,N,NA
247,BOPT,nonword,new,NA,new,1.87909329683,N,NA
247,SOTE,nonword,old,4,old,1.83449242264,K,0.833212245256
247,CARD,word,new,NA,new,1.06006252766,N,NA
247,OLND,nonword,new,NA,new,4.24961310998,N,NA
247,GATE,word,old,11,old,1.07652071863,R,1.21716316417
247,SLEE,nonword,old,19,old,1.31193847209,R,0.689552668482
247,BITE,word,new,NA,new,1.1828497462,N,NA
247,BEND,word,new,NA,new,1.94471392408,N,NA
247,COOK,word,old,16,new,1.50741536543,N,NA
247,HAIR,word,new,NA,new,4.30096386746,N,NA
247,AHLL,nonword,old,59,new,4.68196197227,N,NA
247,SLIG,nonword,new,NA,old,1.31002100185,K,0.664955962449
247,EGST,nonword,old,45,old,1.37616762891,R,1.07342543826
247,OURT,nonword,new,NA,new,1.61255466938,N,NA
247,COME,word,old,57,new,1.60637683421,N,NA
247,SAFE,word,old,21,old,2.63413283229,K,1.08126786351
247,SOLD,word,old,12,old,1.55920401216,K,0.857276007533
247,BACK,word,old,26,new,5.21162284538,N,NA
247,TEST,word,old,20,old,1.50133531168,R,0.729163270444
247,FINE,word,old,14,old,1.24514189735,R,0.985437076539
247,BILP,nonword,new,NA,new,7.7473535575,N,NA
247,TUNE,word,new,NA,new,1.40950096771,N,NA
247,CELL,word,old,51,new,1.92084565386,N,NA
247,TROB,nonword,old,8,new,1.60271412134,N,NA
247,GAME,word,new,NA,old,2.80522817746,K,0.721208482981
247,TILB,nonword,new,NA,new,3.42179930583,N,NA
247,JOSP,nonword,old,31,old,1.2114578411,R,1.1613682434
247,CADT,nonword,new,NA,new,1.14293211326,N,NA
247,SONG,word,new,NA,new,1.11126624793,N,NA
247,MAID,word,new,NA,new,1.06978522241,N,NA
247,ORTT,nonword,old,17,old,1.02041747794,K,0.833429150283
247,WALL,word,old,1,old,2.06165741384,R,0.929455921054
247,BOAT,word,old,18,new,1.32776044682,N,NA
247,GEEL,nonword,old,39,old,1.99392395467,K,0.633209455758
247,SPOA,nonword,new,NA,old,1.64407003671,K,0.593323424459
247,BOND,word,old,27,new,1.69992747903,N,NA
247,SELB,nonword,new,NA,new,2.05742504075,N,NA
247,BOMB,word,new,NA,old,3.05361157283,K,1.14530139416
247,DESK,word,old,42,new,2.5100065656,N,NA
247,SEAT,word,new,NA,new,1.67951323092,N,NA
247,ILST,nonword,new,NA,old,1.38764970377,K,0.657472480088
247,DOPT,nonword,old,9,new,3.78879867494,N,NA
247,MALE,word,new,NA,old,1.88680084795,R,0.689412470907
247,AELT,nonword,new,NA,new,1.25721533224,N,NA
247,HOME,word,new,NA,new,1.57644187286,N,NA
247,PIFT,nonword,new,NA,new,2.04385850206,N,NA
247,BIRD,word,new,NA,old,1.137253277,K,0.625392716378
247,RACE,word,old,50,new,1.9577087909,N,NA
247,AFTH,nonword,new,NA,new,1.7367035374,N,NA
247,HIPT,nonword,new,NA,new,2.34308001772,N,NA
247,IRON,word,old,13,old,5.4920976162,K,0.625375397503
247,COAT,word,old,30,new,1.23486629501,N,NA
247,GINP,nonword,old,34,new,8.01291620731,N,NA
247,FOLT,nonword,new,NA,old,1.45693438873,K,0.865252181888
247,HEAR,word,new,NA,old,3.05969702452,K,0.737268537283
247,INPT,nonword,new,NA,old,1.45732918754,K,0.705406203866
247,LOAF,word,old,24,new,1.11898966879,N,NA
247,LOPT,nonword,old,35,new,2.3409210667,N,NA
247,ABST,nonword,old,2,old,1.02731106803,R,0.76959002018
247,ONLT,nonword,old,47,new,2.20791307092,N,NA
247,PALE,word,old,56,old,1.32931419462,R,1.01721701771
247,GORT,nonword,new,NA,new,1.09155870602,N,NA
247,MUCH,word,new,NA,new,3.08228186518,N,NA
247,YEAR,word,new,NA,old,1.52671179548,K,1.54518501461
247,TRAS,nonword,old,29,new,1.23744643852,N,NA
247,FLOU,nonword,new,NA,new,1.05501595512,N,NA
