ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
258,HANG,word,new,NA,old,4.48785850033,R,2.12768229842
258,MUCH,word,new,NA,new,1.54913179204,N,NA
258,HIPT,nonword,old,2,old,1.31082631275,K,1.05692777038
258,DUST,word,new,NA,new,1.90587772429,N,NA
258,KNOO,nonword,old,23,new,1.54780778661,N,NA
258,FLOU,nonword,old,44,new,2.31680804864,N,NA
258,WORN,word,old,15,old,2.86395357549,R,1.00890670717
258,FERN,word,new,NA,new,1.99379405379,N,NA
258,BITE,word,new,NA,new,2.1580875814,N,NA
258,LORT,nonword,new,NA,old,1.24507314339,K,1.48895413429
258,COAT,word,old,59,old,3.78696906567,R,0.713229078799
258,SAFE,word,old,22,new,6.14476777241,N,NA
258,SOTE,nonword,new,NA,old,2.04768712446,K,0.769283659756
258,CHUR,nonword,old,57,new,3.02113679424,N,NA
258,KLIB,nonword,new,NA,old,1.79467568547,K,1.05712124333
258,HEAR,word,old,26,old,1.31532283872,R,0.977250427008
258,GORT,nonword,old,29,old,1.42754013836,R,0.745331846178
258,SLIG,nonword,old,49,new,1.5609122701,N,NA
258,JUMP,word,new,NA,new,1.57572242618,N,NA
258,PART,word,new,NA,old,1.31791976094,K,0.889361426234
258,FILK,nonword,old,19,old,4.26795094833,R,0.809241905808
258,DELP,nonword,new,NA,old,1.15370535105,R,0.771796602756
258,BLOS,nonword,new,NA,new,1.11557614058,N,NA
258,RACE,word,new,NA,old,1.11300443113,K,0.76104298979
258,DOVE,word,old,12,new,1.41020952165,N,NA
258,GATE,word,new,NA,old,1.0071539022,K,0.649141367525
258,BAIL,word,old,10,old,1.23527606577,K,0.849378172308
258,DATE,word,new,NA,new,1.81439320743,N,NA
258,FOOL,word,old,35,new,1.66096246615,N,NA
258,OURT,nonword,new,NA,new,2.01009003446,N,NA
258,ORTT,nonword,new,NA,old,1.53500039876,R,0.737355720252
258,JOSP,nonword,new,NA,new,2.64068035409,N,NA
258,BILP,nonword,old,1,old,1.07661478594,K,0.689512807876
258,FOAM,word,new,NA,new,2.46394263953,N,NA
258,TUNE,word,old,30,old,1.09539919719,R,0.745377633721
258,GLAF,nonword,old,5,old,0.95972365886,K,0.697305571288
258,NIST,nonword,new,NA,old,2.03246082366,R,0.929009880871
258,IGST,nonword,new,NA,new,1.33034454659,N,NA
258,DESK,word,old,50,old,1.3095375821,R,0.857263207436
258,WALL,word,new,NA,new,1.39057396725,N,NA
258,BEAN,word,old,56,old,1.65054849908,R,0.881252393126
258,PIFT,nonword,old,32,old,1.26764556766,K,0.689460728317
258,BOND,word,new,NA,old,1.53986281529,R,0.777181152254
258,COOK,word,new,NA,new,1.35844619945,N,NA
258,PALE,word,old,39,old,1.46611363813,K,1.43335885182
258,DRIP,word,old,36,old,1.18594778329,K,0.82511446625
258,COME,word,old,51,new,1.62865295634,N,NA
258,INPT,nonword,new,NA,new,1.8844400607,N,NA
258,PAIN,word,old,6,old,1.1605857797,R,0.953405987471
258,AHLL,nonword,new,NA,new,1.28795145825,N,NA
258,FILT,nonword,old,47,old,1.30583063513,K,0.745104625821
258,HALL,word,new,NA,old,1.26263495907,R,0.665226597339
258,OLND,nonword,old,58,new,1.0852445513,N,NA
258,SOLD,word,new,NA,old,1.33073852584,R,1.10528184846
258,FOLT,nonword,old,40,old,1.36078413203,K,0.760958001018
258,BOPT,nonword,old,17,old,1.22198951989,K,0.71307330206
258,PIGE,nonword,new,NA,new,1.40604351833,N,NA
258,CADT,nonword,new,NA,new,1.76264064759,N,NA
258,DEAR,word,old,54,old,1.35479534045,R,0.737329553813
258,DOOT,nonword,new,NA,new,1.28051041812,N,NA
258,AELT,nonword,old,48,new,1.13952985033,N,NA
258,ILST,nonword,old,55,new,1.12982169539,N,NA
258,SELB,nonword,new,NA,old,1.106263455,R,0.841297373176
258,DOPT,nonword,old,38,old,1.41210949421,K,0.697233382612
258,GAME,word,old,13,old,1.27979722992,K,0.688948046416
258,TRAS,nonword,new,NA,new,1.03428022191,N,NA
258,TILB,nonword,old,27,old,1.15134870261,K,0.817397769541
258,NOPH,nonword,old,34,new,1.08885140345,N,NA
258,FARB,nonword,old,52,old,1.12765227258,K,0.689442798495
258,JASL,nonword,new,NA,new,1.3802636601,N,NA
258,TROB,nonword,new,NA,new,1.09698292986,N,NA
258,HIRP,nonword,old,7,old,1.0820704028,K,0.63320345059
258,GEEL,nonword,old,53,new,0.91786410287,N,NA
258,BIRD,word,new,NA,old,0.991071105003,R,0.641287330538
258,OBLL,nonword,new,NA,new,1.00964247063,N,NA
258,ABST,nonword,new,NA,new,1.33267696202,N,NA
258,HILL,word,old,21,old,1.57876048982,R,0.689413636923
