ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
233,BIRD,word,new,NA,new,6.09350028262,N,NA
233,PIFT,nonword,new,NA,old,1.33543501794,R,2.99977051467
233,JUMP,word,new,NA,new,8.78644846752,N,NA
233,OURT,nonword,new,NA,new,1.70584092289,N,NA
233,CELL,word,old,4,old,1.12770389766,K,1.22538134828
233,TEST,word,new,NA,old,1.33213865012,R,0.897519338876
233,BEND,word,new,NA,new,2.88966202736,N,NA
233,ORTT,nonword,new,NA,old,1.32379367575,R,0.977172557265
233,SOLD,word,old,49,new,2.05372725055,N,NA
233,TROB,nonword,old,40,old,1.21099533886,R,0.777510285378
233,NOPH,nonword,new,NA,new,1.79722429067,N,NA
233,OLND,nonword,old,6,old,1.26832900941,R,0.817473649979
233,GINP,nonword,old,13,old,4.94506446272,K,1.36130158976
233,TOLR,nonword,old,47,old,1.21164157614,K,0.705233097076
233,SONG,word,new,NA,new,3.30725904182,N,NA
233,RACE,word,new,NA,new,2.95869895816,N,NA
233,FOAM,word,new,NA,new,1.84963947535,N,NA
233,LONT,nonword,old,43,old,1.2271945104,R,1.08153919131
233,KNOO,nonword,old,3,old,1.07843451947,R,0.897688489407
233,SELB,nonword,new,NA,new,1.55058456957,N,NA
233,PIGE,nonword,new,NA,old,1.30380939692,K,0.777507085353
233,HALL,word,old,16,new,4.16735094413,N,NA
233,BOND,word,old,11,old,1.15127404407,R,2.43332548067
233,DELP,nonword,new,NA,new,3.56802085415,N,NA
233,LIMB,word,old,60,old,1.38506541774,K,0.737375564873
233,ILST,nonword,new,NA,old,1.99184108153,K,0.681467521936
233,AHLL,nonword,new,NA,new,1.29832252115,N,NA
233,FARE,word,old,31,new,6.35618000105,N,NA
233,GATE,word,new,NA,old,1.10662538558,R,1.52949690819
233,DRIP,word,new,NA,old,1.09983291849,K,0.689078595489
233,PAIN,word,new,NA,new,1.88960249722,N,NA
233,DOVE,word,new,NA,old,1.65457620472,K,1.25705108792
233,LORT,nonword,new,NA,old,1.1558352448,K,0.737435378134
233,GEEL,nonword,old,33,old,1.22687482089,R,0.857291962951
233,ABST,nonword,old,21,old,1.19889966771,R,1.08102782816
233,YEAR,word,old,52,new,1.16038417071,N,NA
233,KLIB,nonword,new,NA,new,3.60022977367,N,NA
