ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
230,OBLL,nonword,new,NA,new,3.53898283094,N,NA
230,OURT,nonword,old,46,old,3.5677686967,K,2.14385208488
230,SOTE,nonword,new,NA,new,1.82840221003,N,NA
230,WASH,word,new,NA,old,3.50746397302,K,1.55324813351
230,ABST,nonword,new,NA,old,2.76937741041,K,0.784807402641
230,KING,word,old,21,old,2.49558094889,R,0.857248637825
230,TADE,nonword,old,11,old,1.62602443621,R,1.86529518291
230,BLOS,nonword,old,48,old,3.80973431095,K,0.824883867055
230,TUNE,word,old,42,old,3.30592208728,K,0.633264619857
230,JUMP,word,new,NA,new,1.58851855248,N,NA
230,IRON,word,old,23,old,1.04532131925,R,1.19347083941
230,JOSP,nonword,new,NA,old,2.34188291058,R,0.697108063847
230,BEAN,word,new,NA,new,4.28167785704,N,NA
230,TILB,nonword,old,41,old,2.25056093559,K,0.62498703599
230,IGST,nonword,old,13,old,1.69228671119,R,1.32127100974
230,DESK,word,old,55,old,3.41256694123,K,0.961195275187
230,SONG,word,new,NA,new,3.0418824628,N,NA
230,SOLD,word,old,35,old,1.88736173138,K,0.779573231936
230,FINE,word,old,15,old,1.35468198359,K,0.665364921093
230,HOME,word,new,NA,new,1.84615695849,N,NA
230,MALE,word,new,NA,new,1.37313297018,N,NA
230,AELT,nonword,old,5,old,1.71539535001,R,1.96124851331
230,WALL,word,new,NA,old,3.83020050824,K,0.561332888901
230,CHUR,nonword,new,NA,new,1.03316807374,N,NA
230,BOPT,nonword,new,NA,old,1.69338344783,K,0.841339472681
230,HALL,word,old,47,old,4.38187137246,K,0.713116049767
230,FOAM,word,new,NA,new,1.45868704095,N,NA
230,SALT,word,old,56,old,1.40895604342,K,0.753017086536
230,GINP,nonword,new,NA,new,1.99214882031,N,NA
230,AHLL,nonword,old,9,old,2.17965786532,R,0.681095603853
230,FLOU,nonword,old,54,new,3.81105924398,N,NA
230,HIPT,nonword,old,59,old,3.29808438942,K,0.793293692172
230,SLEE,nonword,old,51,old,2.78417414799,R,0.833343464881
230,INPT,nonword,old,58,old,2.86418372393,R,0.649269584566
230,LONT,nonword,old,50,old,2.80115189403,K,0.68953666836
230,INPS,nonword,new,NA,new,1.78861746565,N,NA
230,DUST,word,new,NA,new,5.04389129579,N,NA
230,AFTH,nonword,new,NA,new,1.52218511701,N,NA
230,LEAF,word,new,NA,old,1.44343928248,K,0.945025693625
230,GLAF,nonword,new,NA,new,1.90360456333,N,NA
230,ORKS,nonword,old,1,old,1.97039462999,R,1.42532936856
230,PALE,word,new,NA,old,6.0057393834,K,0.681197170168
230,PATE,nonword,old,8,old,2.30233115703,K,0.657316904515
230,BOMB,word,old,22,old,1.14560571313,R,0.689128950238
