ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
232,ABST,nonword,new,NA,new,1.40652754158,N,NA
232,IGST,nonword,new,NA,new,1.15712737292,N,NA
232,SONG,word,new,NA,new,0.988956365734,N,NA
232,WORN,word,old,34,old,1.41801564768,K,0.593409437686
232,COAT,word,old,16,old,1.10073402897,K,0.601294759661
232,BLOS,nonword,old,52,old,1.15304227918,R,0.657039955258
232,OBLL,nonword,new,NA,new,1.17539906874,N,NA
232,FILK,nonword,old,4,old,1.1898512803,R,0.80949613452
232,LOBT,nonword,new,NA,new,1.39301377907,N,NA
232,HIPT,nonword,new,NA,new,1.54990696907,N,NA
232,OURT,nonword,old,12,old,1.12672324106,R,0.745439946651
232,TADE,nonword,new,NA,new,1.27126302198,N,NA
232,FARB,nonword,new,NA,new,1.21007655561,N,NA
232,GAME,word,old,10,new,1.48314332962,N,NA
232,AHLL,nonword,new,NA,new,1.4932054095,N,NA
232,LEAF,word,new,NA,new,1.53939355165,N,NA
232,NORT,nonword,old,59,old,1.57325390726,K,0.745274618268
232,FLOU,nonword,old,58,old,1.48069147393,R,0.713327459991
232,HANG,word,new,NA,new,2.67180722579,N,NA
232,TOLR,nonword,new,NA,new,1.19540860504,N,NA
232,HOME,word,new,NA,new,2.01277059317,N,NA
232,KNOO,nonword,old,23,old,1.80916664377,R,0.568955607712
232,JUMP,word,old,41,old,1.99832523987,K,0.993295904249
232,SLEE,nonword,new,NA,new,1.13531221449,N,NA
232,SALT,word,new,NA,new,1.05434205011,N,NA
232,CELL,word,new,NA,new,1.13290420175,N,NA
232,SELB,nonword,old,28,new,1.45249542221,N,NA
232,NOPH,nonword,old,31,old,2.2740829736,K,0.593173831701
232,HALL,word,old,25,old,1.15748133138,K,0.513517804444
232,GLAF,nonword,new,NA,new,1.17386981845,N,NA
232,BOPT,nonword,old,49,new,1.76605629176,N,NA
232,ORTT,nonword,new,NA,new,1.90930624679,N,NA
232,ORKS,nonword,old,3,old,1.29581113532,K,0.561165798455
232,BEAN,word,new,NA,new,1.49423747137,N,NA
232,TROB,nonword,new,NA,new,2.23125767335,N,NA
232,DRIP,word,new,NA,old,1.54544904083,K,0.593372207135
232,DUST,word,new,NA,new,1.50502192602,N,NA
232,CARD,word,old,29,old,1.31093254313,K,0.529306907207
232,DATE,word,new,NA,old,2.4466987662,K,0.633016996086
232,BIRD,word,old,50,new,1.16330430657,N,NA
232,FOAM,word,new,NA,new,1.21770471707,N,NA
232,PAIN,word,old,44,old,1.06852218509,R,0.769196473062
232,SILK,word,new,NA,old,2.56369076297,K,0.553350228816
232,BOMB,word,old,57,old,1.51209437102,R,0.945272214711
232,SOTE,nonword,old,39,new,1.34124808013,N,NA
232,SLIG,nonword,old,42,new,1.21718332916,N,NA
232,MUCH,word,old,21,new,1.09108849987,N,NA
232,YEAR,word,old,55,new,1.2660218738,N,NA
232,BEND,word,old,47,new,2.01320280135,N,NA
232,PIGE,nonword,old,36,old,1.36997004226,R,0.857374384999
232,GINP,nonword,new,NA,new,1.14520376921,N,NA
232,JASL,nonword,old,5,new,1.7440382652,N,NA
232,CHUR,nonword,new,NA,new,1.47860825434,N,NA
232,MEET,word,new,NA,new,1.08904620633,N,NA
232,SEAT,word,old,45,new,2.19791149721,N,NA
232,PIFT,nonword,old,9,new,1.67956793681,N,NA
232,FOOL,word,old,48,new,1.28478152305,N,NA
232,OLND,nonword,new,NA,new,1.76845300198,N,NA
232,DOVE,word,new,NA,new,1.25217612088,N,NA
