ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
16,SEAT,word,new,NA,old,3.55214168504,K,2.88273043185
16,JALT,nonword,old,46,old,1.86786912382,R,1.7634057533
16,DAUV,nonword,new,NA,new,3.68571566977,N,NA
16,GIRL,word,old,12,old,1.26556663774,K,1.32239987142
16,DOOR,word,old,7,old,2.64416107722,K,0.714066730812
16,SHOP,word,new,NA,new,2.07873675041,N,NA
16,CWUL,nonword,old,45,old,1.43854855374,K,0.890344195068
16,DENC,nonword,new,NA,new,8.53299238533,N,NA
16,SKIN,word,old,19,old,1.15310550667,K,1.24282623455
16,DOYS,nonword,old,9,old,1.89244552515,K,1.13726020046
16,MENC,nonword,new,NA,old,2.19773698226,K,1.21214184538
16,WONS,nonword,new,NA,new,2.16126860119,N,NA
16,KEPH,nonword,old,4,old,1.48515158147,K,0.826456753537
16,PAGE,word,new,NA,old,1.94525965303,K,2.0022773277
16,TIME,word,new,NA,old,1.57875541598,K,1.18768899888
16,KISS,word,new,NA,new,1.80720789917,N,NA
16,ZARC,nonword,new,NA,old,1.95586718991,K,0.826279420406
16,LINE,word,new,NA,new,1.52011907473,N,NA
16,MYDE,nonword,old,44,old,1.36636379175,K,0.835068738088
16,BLUE,word,old,28,old,1.16523481719,K,0.666612593457
16,FOSK,nonword,new,NA,new,2.30709989928,N,NA
16,SOTE,nonword,old,39,new,3.45394408144,N,NA
16,TASP,nonword,new,NA,new,3.53935770877,N,NA
16,SNUZ,nonword,old,34,old,2.09828071482,K,1.10946513899
16,COLV,nonword,old,6,old,1.1427366361,K,0.610500248149
16,GWIC,nonword,new,NA,old,2.65031128749,K,0.699483200908
16,FACE,word,old,47,old,1.06843810156,K,0.658589052036
16,BATH,word,old,31,new,2.36480201781,N,NA
16,MAKE,word,new,NA,old,2.21822672151,K,0.81819232367
16,SPIZ,nonword,new,NA,new,2.70159875229,N,NA
16,FACT,word,new,NA,new,5.43554278277,N,NA
16,DUFE,nonword,new,NA,old,1.61720957048,K,1.47452182323
16,SIME,nonword,new,NA,new,1.66420015134,N,NA
16,LIFE,word,old,30,old,1.33933139592,K,0.810142114758
16,BOOK,word,old,48,old,0.86559446156,K,0.738116022199
16,NAUC,nonword,new,NA,new,1.94852986932,N,NA
16,LIKE,word,old,10,old,1.15221795253,K,0.755412435159
16,VEUL,nonword,new,NA,old,1.30344523862,K,0.939744550735
16,LATT,nonword,old,32,old,1.02656573057,K,0.650457954034
16,WIND,word,old,15,old,2.92357702367,K,0.738511575386
16,VABB,nonword,old,18,old,1.06547855027,K,1.10713492148
16,TREE,word,new,NA,old,1.02792750672,K,0.898196626455
16,LODD,nonword,old,20,old,1.14377974533,K,0.683082785457
16,DAPT,nonword,new,NA,old,1.36930778809,K,0.706271188334
16,REST,word,old,16,new,1.95882229507,N,NA
16,SNOW,word,new,NA,new,3.01760752313,N,NA
16,LORT,nonword,new,NA,new,4.02316618152,N,NA
16,WORK,word,old,25,old,0.82263764739,K,0.578275416046
16,CLOF,nonword,new,NA,new,3.31893854402,N,NA
16,LEFT,word,new,NA,new,1.50237244181,N,NA
16,TALK,word,old,26,old,0.924497023225,K,0.682501453906
16,RILM,nonword,old,23,old,1.55608123541,K,0.962606290355
16,HALL,word,new,NA,new,1.16337748803,N,NA
16,WUIL,nonword,old,36,old,1.2736386247,K,0.707629408687
16,MIND,word,old,13,old,1.17202858254,K,0.626537106931
16,GOOD,word,old,42,new,1.34476027638,N,NA
16,WASH,word,new,NA,new,1.52449373528,N,NA
16,ZEAM,nonword,old,49,old,1.15471928008,R,1.46636806056
16,FOMB,nonword,new,NA,new,1.5648789946,N,NA
16,HAND,word,new,NA,old,6.53203194402,K,0.674035690725
16,WONE,nonword,new,NA,new,1.24325112253,N,NA
16,JOSP,nonword,new,NA,old,1.70505519211,K,0.818476321176
16,BEEF,word,new,NA,new,3.11746245809,N,NA
16,CWEB,nonword,old,27,old,1.19829920307,K,1.40057084337
16,NOTE,word,new,NA,old,2.18721522391,K,0.642413081601
16,HESP,nonword,new,NA,old,1.76235953346,K,2.27510262094
16,LOOK,word,new,NA,old,1.10831536353,K,0.794113254175
16,YEAR,word,new,NA,new,1.01262486726,N,NA
16,YAIL,nonword,old,37,old,0.945410763845,K,0.64259396866
16,BIRD,word,old,3,old,3.10060737655,K,1.02612039819
16,ABST,nonword,old,50,new,1.15953971632,N,NA
16,NARN,nonword,old,14,new,3.24390134402,N,NA
16,HEAD,word,new,NA,old,1.64812240191,K,0.626699773595
16,SWAZ,nonword,new,NA,new,1.42033480853,N,NA
16,DATE,word,old,2,old,1.16158460081,K,1.05850656331
16,COLD,word,new,NA,new,2.31825098954,N,NA
16,CHIE,nonword,old,22,new,1.41066682525,N,NA
16,SONG,word,new,NA,new,2.29183992557,N,NA
16,CASH,word,old,1,old,2.10273670591,K,0.802050575614
16,GATE,word,new,NA,new,1.30659990013,N,NA
16,CAKE,word,old,40,new,1.60178648494,N,NA
16,HALF,word,new,NA,new,1.33998295106,N,NA
