ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
45,DOYS,nonword,new,NA,new,2.26908174343,N,NA
45,SNOW,word,new,NA,new,2.4750147108,N,NA
45,DOOR,word,new,NA,old,2.15103750862,K,0.594801165164
45,NARN,nonword,new,NA,new,1.6212477833,N,NA
45,COAT,word,old,9,old,2.68771966733,K,0.530185280368
45,SONG,word,old,45,new,1.26889863424,N,NA
45,SIME,nonword,new,NA,old,1.96750939079,K,2.35474603623
45,LEFT,word,new,NA,old,1.78599638119,R,0.755066657439
45,BIRD,word,new,NA,new,1.05469901301,N,NA
45,MAKE,word,old,39,new,1.61786956899,N,NA
45,NOGE,nonword,new,NA,new,2.50823909603,N,NA
45,CAKE,word,new,NA,new,1.26616886072,N,NA
45,VABB,nonword,old,17,new,1.43709388934,N,NA
45,BOOK,word,old,47,old,1.66805303469,K,0.546586139128
45,BATH,word,new,NA,new,7.44940808974,N,NA
45,HESP,nonword,old,46,old,1.84054917283,R,0.723767602816
45,GATE,word,old,8,new,1.35183670744,N,NA
45,MENC,nonword,old,37,old,1.2435271237,K,1.73883957416
45,CWEB,nonword,old,22,old,3.79902346805,K,0.987084466964
45,WIND,word,new,NA,new,1.14914195798,N,NA
45,LIFE,word,old,29,new,2.9003783986,N,NA
45,PAGE,word,old,27,new,1.27633373067,N,NA
45,SHOP,word,new,NA,new,1.12408377975,N,NA
45,CWUL,nonword,new,NA,old,3.40510950238,R,2.84337094426
