ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
25,SNUZ,nonword,old,45,old,3.50412665866,R,2.93905077502
25,DOOR,word,new,NA,old,3.96070495807,R,1.95446674712
25,HALL,word,old,6,new,2.00071288832,N,NA
25,LODD,nonword,new,NA,old,3.57187676057,R,1.1313077677
25,RAIN,word,old,12,old,2.43299967423,R,0.826213197783
25,WONS,nonword,old,26,new,1.8094061166,N,NA
25,DUFE,nonword,new,NA,new,2.30455101281,N,NA
25,FEET,word,new,NA,new,2.1437610779,N,NA
25,YAIL,nonword,new,NA,old,2.18306500837,R,1.05930433795
25,FOSK,nonword,old,5,old,0.9522174187,R,1.06677499227
25,WUIL,nonword,old,20,old,3.06660343707,R,0.881426878273
25,CWEB,nonword,new,NA,old,1.69057654962,R,0.809143450111
25,TASP,nonword,old,44,old,1.05281768553,R,0.706698743626
25,ABST,nonword,old,40,new,2.09916782379,N,NA
25,REST,word,old,43,new,1.50332799368,N,NA
25,TALK,word,new,NA,old,2.0090346504,R,0.978565370664
25,ZEAM,nonword,new,NA,new,1.57197453827,N,NA
25,SEAT,word,old,30,old,4.57275987044,R,0.803074572235
25,LIKE,word,new,NA,old,3.62997221388,R,0.844964720309
25,MENC,nonword,new,NA,old,1.34371716715,R,0.618259346113
25,GIRL,word,old,42,new,0.790836814791,N,NA
25,KLIB,nonword,old,39,old,2.13990730606,R,0.811309669167
25,TIME,word,old,16,old,1.36873534508,R,0.818490989506
25,COLV,nonword,new,NA,new,1.33608162403,N,NA
25,WONE,nonword,old,14,old,1.21004940569,R,0.707408519462
25,ZARC,nonword,new,NA,old,0.857619808987,R,0.642311746255
25,SALT,word,new,NA,old,1.03214038908,R,0.666891703382
25,COLD,word,old,23,old,1.97359382547,R,0.754891548306
25,COAT,word,old,3,old,1.45489341393,R,1.81818076596
25,SKIN,word,old,15,old,1.27713595144,R,1.01130886935
25,KNEE,word,new,NA,old,1.13336731866,R,0.810782557353
25,CLOF,nonword,new,NA,new,1.29622480646,N,NA
25,NAUC,nonword,new,NA,new,1.0514923539,N,NA
25,LEFT,word,old,36,old,1.80136035196,R,0.665905037895
25,VABB,nonword,old,19,old,1.93542944826,R,0.777955505997
25,LORT,nonword,old,17,old,0.969526719302,R,0.732197808102
25,SEFS,nonword,old,46,new,1.33131896704,N,NA
25,SONG,word,new,NA,new,0.904514390975,N,NA
25,DOYS,nonword,new,NA,new,0.858792696148,N,NA
25,LIFE,word,new,NA,old,3.19641564973,R,0.578774083406
25,CAKE,word,old,7,old,1.20928407274,R,0.690884105861
25,CHIE,nonword,new,NA,old,1.24166490324,R,0.744960008189
25,HESP,nonword,new,NA,old,1.25946798362,R,0.851069154218
25,HEAD,word,old,2,old,1.03862615302,R,0.634729092941
25,JOSP,nonword,old,27,old,1.15474861301,R,0.691263660789
25,LOOK,word,new,NA,new,1.40456372499,N,NA
25,CHUR,nonword,old,11,new,1.53746748716,N,NA
25,HOAB,nonword,old,50,new,0.89059086144,N,NA
25,FACE,word,old,10,old,1.89263041317,R,0.579563857988
25,BATH,word,new,NA,new,1.29079992697,N,NA
25,KEPH,nonword,new,NA,new,1.80548078939,N,NA
25,SOTE,nonword,old,13,old,1.03005372547,R,0.690717883408
25,CWUL,nonword,new,NA,new,4.42894057184,N,NA
25,VEUL,nonword,old,34,new,1.33606829122,N,NA
25,SPIZ,nonword,old,41,new,0.804504793137,N,NA
25,DATE,word,old,31,new,1.6030069273,N,NA
25,NOTE,word,old,38,new,0.899613510817,N,NA
25,TREE,word,old,4,old,1.36265491135,R,0.755295990035
25,MYDE,nonword,old,32,old,2.25253644027,R,0.883578428999
25,YEAR,word,old,22,new,2.57648297399,N,NA
25,PAGE,word,new,NA,new,1.17062414065,N,NA
25,MAKE,word,new,NA,new,1.19435876422,N,NA
25,NARN,nonword,new,NA,new,1.13907664083,N,NA
25,JALT,nonword,new,NA,new,1.08268296346,N,NA
25,WORK,word,new,NA,old,2.17826501653,R,0.802393238991
25,DWEK,nonword,new,NA,old,1.60460514762,R,1.02010885254
25,DAPT,nonword,new,NA,old,1.70331874862,R,0.788095487282
25,GATE,word,new,NA,new,1.12312555872,N,NA
25,PLOK,nonword,new,NA,new,1.31334255449,N,NA
25,WIND,word,old,21,old,1.30967722647,R,1.13113043271
25,GWIC,nonword,old,35,new,1.70771385357,N,NA
25,SHOP,word,old,1,old,1.43463744968,R,1.10859891772
25,SNOW,word,new,NA,old,1.84955493547,R,0.994924454018
25,RILM,nonword,new,NA,new,1.52117640711,N,NA
25,GOOD,word,new,NA,new,0.887878865004,N,NA
25,BOOK,word,new,NA,new,0.80075368844,N,NA
25,HAND,word,new,NA,new,0.984617805108,N,NA
25,WALK,word,new,NA,new,1.01819996722,N,NA
25,ROAD,word,new,NA,new,0.868710011244,N,NA
25,BIRD,word,new,NA,old,1.28993059695,R,1.00370799378
25,BEEF,word,new,NA,new,1.0201466307,N,NA
25,BLUE,word,new,NA,new,1.06867276691,N,NA
25,LINE,word,new,NA,new,0.922465916723,N,NA
25,UFTS,nonword,new,NA,new,1.29346347973,N,NA
25,RETE,nonword,old,18,old,1.36769578978,R,1.01028220356
25,HOME,word,old,37,old,1.25593065657,R,0.987476911396
25,HALF,word,old,47,old,2.68966677412,R,1.0187648572
25,TRUV,nonword,new,NA,new,1.63471931592,N,NA
25,SWAZ,nonword,old,24,old,1.93253923208,R,1.01039598137
25,FACT,word,new,NA,old,1.2538053263,R,0.795585252345
25,DAUV,nonword,old,49,old,0.776132842526,R,0.683155231178
25,KISS,word,old,29,old,1.17764501832,R,0.643725521863
25,LATT,nonword,new,NA,new,0.983654251322,N,NA
25,WASH,word,old,33,new,1.29184837081,N,NA
25,MIND,word,old,28,old,1.24580489658,R,0.658301051706
25,NOGE,nonword,old,48,new,0.582570964471,N,NA
25,DENC,nonword,new,NA,new,0.98599069193,N,NA
25,SIME,nonword,old,9,old,0.899891732261,R,0.644570410252
25,CASH,word,old,25,old,1.13536598161,K,1.14656818286
