ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
47,LOOK,word,old,41,new,1.68076101132,N,NA
47,UFTS,nonword,new,NA,old,1.627941994,K,0.986881799996
47,FACT,word,old,10,old,1.77702084184,K,0.986862691119
47,VEUL,nonword,old,24,old,1.22222404927,R,0.723040491343
47,SIME,nonword,new,NA,old,2.95704496652,K,1.2663657479
47,DOOR,word,new,NA,new,1.0966091603,N,NA
47,DENC,nonword,old,46,new,1.60751892067,N,NA
47,SNOW,word,old,5,old,1.9575511869,K,0.883335761726
47,SALT,word,new,NA,old,2.11672023684,K,1.05208479613
47,MAKE,word,old,11,old,2.56135633588,R,0.849944267422
47,KISS,word,new,NA,new,1.47857248224,N,NA
47,ZARC,nonword,old,25,old,1.03669149056,R,0.8271389734
47,SKIN,word,new,NA,new,1.28390127234,N,NA
47,KEPH,nonword,old,50,new,1.20258541591,N,NA
47,SONG,word,new,NA,new,1.74055112712,N,NA
47,CWEB,nonword,old,13,old,1.16551614925,R,0.779497725889
47,SOTE,nonword,new,NA,new,1.63113887794,N,NA
47,HALF,word,new,NA,new,2.13753397763,N,NA
47,HESP,nonword,new,NA,old,1.11850245669,R,0.827370084822
47,WORK,word,old,3,old,2.83310963027,R,0.947497427464
47,COLV,nonword,old,26,new,1.79379992187,N,NA
47,DOYS,nonword,new,NA,new,1.16053438,N,NA
47,BOOK,word,old,48,old,0.93901610747,K,0.819440321997
47,NARN,nonword,new,NA,new,1.62921310402,N,NA
47,BIRD,word,new,NA,new,3.80368123762,N,NA
47,CASH,word,new,NA,new,2.17949212529,N,NA
47,GWIC,nonword,new,NA,old,1.76333908737,K,1.18761477806
47,RETE,nonword,new,NA,new,1.37986510247,N,NA
47,WONS,nonword,old,9,old,4.6365615353,K,1.25036266632
47,GATE,word,old,47,new,1.60933091678,N,NA
47,SHOP,word,old,22,new,2.26149775647,N,NA
47,RILM,nonword,old,14,new,4.39218374714,N,NA
47,LODD,nonword,new,NA,old,1.69229165837,K,0.61254157871
47,FACE,word,new,NA,new,1.1771716848,N,NA
47,CHUR,nonword,old,36,new,1.25616399013,N,NA
47,SNUZ,nonword,new,NA,old,0.995627120137,R,0.770223075524
47,DWEK,nonword,new,NA,new,1.23620046861,N,NA
47,SEAT,word,old,8,new,1.18163745478,N,NA
47,TRUV,nonword,new,NA,new,1.25506576896,N,NA
47,KLIB,nonword,old,2,old,1.58679762296,R,0.795073254034
47,LINE,word,old,45,new,1.21986672096,N,NA
47,HEAD,word,old,16,new,3.58051985689,N,NA
47,HOME,word,new,NA,new,1.23977024108,N,NA
47,TIME,word,new,NA,new,1.35421359353,N,NA
47,SEFS,nonword,new,NA,new,1.69451609813,N,NA
47,LATT,nonword,old,1,old,1.15733305365,R,0.75489821285
47,HOAB,nonword,new,NA,old,2.58124341071,K,0.946398761123
47,ROAD,word,old,20,new,1.12973399274,N,NA
47,LORT,nonword,old,27,new,2.35267626122,N,NA
47,HALL,word,old,42,new,1.60311092809,N,NA
47,RAIN,word,old,12,old,4.96266762167,K,1.03491104953
