ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
15,ABST,nonword,old,2,old,2.49004647916,R,4.17604888359
15,COLD,word,old,6,old,2.67038473103,R,3.01724237995
15,SPIZ,nonword,old,27,old,2.85638524976,K,2.41689908167
15,BIRD,word,old,40,old,3.03548946732,K,1.88942423055
15,LODD,nonword,old,18,old,2.84260007588,R,1.21725483704
15,RETE,nonword,old,41,old,2.4313207115,R,3.16954705329
15,KNEE,word,new,NA,new,3.11867043003,N,NA
15,SWAZ,nonword,old,34,new,3.75729994022,N,NA
15,KISS,word,old,42,new,3.35637586936,N,NA
15,WUIL,nonword,new,NA,new,2.24018537544,N,NA
15,MENC,nonword,new,NA,new,2.17101096455,N,NA
15,NARN,nonword,new,NA,new,2.87611096422,N,NA
15,HALL,word,old,4,new,3.94265780458,N,NA
15,SEAT,word,old,28,new,3.86697528674,N,NA
15,LATT,nonword,old,7,old,1.77961438324,R,2.02515045018
15,ZEAM,nonword,new,NA,new,2.84150663565,N,NA
15,SNOW,word,new,NA,new,2.793200218,N,NA
15,HEAD,word,old,1,old,2.09842705238,R,1.82525426557
15,RILM,nonword,old,3,old,1.67423931311,R,2.1372406357
15,FOMB,nonword,new,NA,new,3.70293503162,N,NA
15,DAPT,nonword,new,NA,new,3.34029393049,N,NA
15,LIKE,word,new,NA,new,2.89639336697,N,NA
15,WONS,nonword,old,45,old,1.48335868085,R,2.83341814636
15,SALT,word,old,11,old,1.66413646762,R,2.9132746954
15,MAKE,word,new,NA,new,3.95125129563,N,NA
15,FOSK,nonword,new,NA,new,3.03443767177,N,NA
15,SNUZ,nonword,new,NA,new,3.24861875689,N,NA
15,CHIE,nonword,old,36,new,2.87513799465,N,NA
15,BOOK,word,new,NA,new,2.54093577899,N,NA
15,DOOR,word,new,NA,new,1.90963561472,N,NA
15,COAT,word,old,33,new,2.8890734436,N,NA
15,GOOD,word,old,29,new,3.01891772042,N,NA
15,FACE,word,new,NA,new,4.40687658719,N,NA
15,LINE,word,new,NA,new,3.17346379696,N,NA
15,CWUL,nonword,new,NA,old,3.73509358615,K,1.45706470683
15,YEAR,word,new,NA,new,2.50388509606,N,NA
15,BATH,word,new,NA,new,2.77599676093,N,NA
15,PLOK,nonword,new,NA,new,2.31119594583,N,NA
15,JOSP,nonword,new,NA,new,3.4893743695,N,NA
15,HESP,nonword,old,25,old,2.3627163393,K,1.55332057166
15,GIRL,word,new,NA,new,3.69155746966,N,NA
15,DENC,nonword,new,NA,old,2.16770414473,K,1.4331954933
15,TIME,word,new,NA,new,2.73718461825,N,NA
15,WALK,word,new,NA,new,2.94278917753,N,NA
15,LOOK,word,old,32,new,3.49072307302,N,NA
15,NAUC,nonword,new,NA,old,2.06594111794,K,1.49737544905
15,PAGE,word,old,21,old,1.61813545553,R,1.53739151207
15,KEPH,nonword,old,38,old,2.43229542824,R,1.82517728594
15,CAKE,word,old,15,old,3.39246185345,K,1.33737211081
15,TALK,word,old,16,old,1.77324555896,K,1.63327826536
15,GWIC,nonword,old,48,new,3.56888574944,N,NA
15,CLOF,nonword,old,17,old,2.24313568196,K,1.56140346988
15,TRUV,nonword,old,49,old,1.60128195549,R,1.68909855001
15,LEFT,word,old,13,old,2.35292871133,R,1.929246368
15,BLUE,word,new,NA,new,3.22476902592,N,NA
15,YAIL,nonword,new,NA,new,2.49089675827,N,NA
15,GATE,word,new,NA,new,1.73225315206,N,NA
15,SEFS,nonword,new,NA,new,2.32155898691,N,NA
15,MYDE,nonword,new,NA,new,1.73363012599,N,NA
15,VEUL,nonword,old,23,old,3.19609083806,K,1.68132274004
15,SKIN,word,old,26,new,2.79637708154,N,NA
15,BEEF,word,old,8,old,1.81219625345,R,1.11306460155
15,ROAD,word,new,NA,new,2.6690195133,N,NA
15,LIFE,word,old,12,new,3.32781991782,N,NA
15,WONE,nonword,new,NA,new,2.31728948024,N,NA
15,WASH,word,new,NA,new,1.85128595994,N,NA
15,SOTE,nonword,new,NA,new,1.66616131691,N,NA
15,TASP,nonword,old,5,new,3.10380850732,N,NA
15,REST,word,new,NA,new,3.47187271726,N,NA
15,SONG,word,old,14,new,1.83104933111,N,NA
15,FEET,word,new,NA,old,2.16780090146,K,1.76131680619
15,DWEK,nonword,new,NA,new,2.27317523188,N,NA
15,CHUR,nonword,new,NA,new,2.16175282537,N,NA
15,ZARC,nonword,new,NA,new,2.92300853448,N,NA
15,FACT,word,new,NA,new,1.33340382786,N,NA
15,DATE,word,new,NA,new,2.02824335964,N,NA
15,COLV,nonword,new,NA,new,1.76144561986,N,NA
15,SIME,nonword,new,NA,new,2.07831233786,N,NA
15,HOAB,nonword,old,20,old,2.30937913037,R,1.56928573584
15,WIND,word,new,NA,new,2.34170435078,N,NA
15,HALF,word,old,43,new,1.56981828029,N,NA
15,VABB,nonword,old,46,old,3.34854606004,K,0.697368895868
15,NOTE,word,old,24,new,2.12922103889,N,NA
15,HOME,word,new,NA,new,1.84646146395,N,NA
15,DAUV,nonword,old,19,new,3.32027216232,N,NA
15,CASH,word,old,44,new,1.58078143478,N,NA
15,TREE,word,old,10,old,2.52057607763,R,0.897433472564
15,CWEB,nonword,old,37,new,2.37232148205,N,NA
15,DOYS,nonword,old,47,old,1.95165554667,R,2.73724229285
15,JALT,nonword,old,39,new,3.31537437998,N,NA
15,UFTS,nonword,new,NA,new,3.36005958728,N,NA
15,DUFE,nonword,old,9,old,3.18078091752,R,2.19342017639
15,HAND,word,new,NA,new,2.68119372486,N,NA
15,RAIN,word,new,NA,new,1.80611642729,N,NA
15,SHOP,word,old,30,new,3.44593007443,N,NA
15,LORT,nonword,new,NA,new,2.73312617978,N,NA
15,NOGE,nonword,old,50,new,1.87530477485,N,NA
15,MIND,word,old,22,new,2.5559228881,N,NA
15,KLIB,nonword,old,31,old,3.35875336139,K,1.13736094104
15,WORK,word,old,35,new,2.35748459678,N,NA
