ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
13,TREE,word,old,27,new,5.56060811505,N,NA
13,SHOP,word,old,4,new,1.48481312394,N,NA
13,SIME,nonword,new,NA,old,2.19723255187,K,2.07810836658
13,REST,word,new,NA,new,2.44753712416,N,NA
13,TIME,word,new,NA,old,3.23836881295,R,1.74522682279
13,KLIB,nonword,old,33,old,2.14618686959,R,1.48905974254
13,HOAB,nonword,new,NA,new,3.23497333378,N,NA
13,NAUC,nonword,new,NA,old,4.0754821524,K,1.12912886217
13,FOMB,nonword,new,NA,old,1.5796828717,K,0.793340884149
13,CWUL,nonword,new,NA,old,3.61436789855,R,2.73716491461
13,SOTE,nonword,old,35,new,3.09703965113,N,NA
13,ROAD,word,new,NA,old,3.72670236975,R,1.40925971046
13,WONE,nonword,old,40,new,3.47052218392,N,NA
13,HALL,word,old,12,old,1.86073676869,R,0.769235875458
13,DAPT,nonword,new,NA,old,2.87091184407,K,2.61650075763
13,COAT,word,new,NA,old,2.96432679892,R,0.769227642566
13,GOOD,word,new,NA,new,1.54312983155,N,NA
13,LIKE,word,new,NA,old,3.20134464279,R,0.889406468719
13,VABB,nonword,old,21,new,2.05449267104,N,NA
13,HAND,word,new,NA,new,3.29943818226,N,NA
13,SEAT,word,old,29,old,2.45041370392,K,0.793212797493
13,YAIL,nonword,old,6,old,2.60990499333,K,0.736985109746
13,FEET,word,old,9,old,1.56418793276,R,0.793351016939
13,LORT,nonword,new,NA,new,1.81455653906,N,NA
13,WORK,word,old,28,old,1.84621484205,R,0.937420468777
13,BEEF,word,old,42,old,1.13958886266,R,0.729352142662
13,KEPH,nonword,old,45,old,1.93807446584,K,0.697261217982
13,GWIC,nonword,new,NA,new,3.38084291667,N,NA
13,SKIN,word,old,24,old,4.20854497328,K,0.712945174426
13,ZEAM,nonword,old,17,new,3.72280915082,N,NA
13,BATH,word,old,49,old,2.2461854592,K,0.856898512691
13,VEUL,nonword,old,5,old,1.70851376653,R,0.737356923521
13,BIRD,word,old,15,new,1.81088047102,N,NA
13,LEFT,word,old,46,old,1.26424386725,R,0.689313806593
13,LATT,nonword,new,NA,new,1.61030620337,N,NA
13,RAIN,word,new,NA,new,4.93982430547,N,NA
13,CLOF,nonword,new,NA,old,2.04773171246,K,0.793233513832
13,BOOK,word,new,NA,old,3.29539547116,R,0.881190918386
13,KISS,word,old,37,old,2.86286980286,R,0.881007224321
13,CHUR,nonword,old,41,old,1.38619052619,K,0.945276007056
13,LODD,nonword,old,19,old,6.13179559261,K,0.937143795192
13,DWEK,nonword,old,8,old,1.66410813481,R,0.647209726274
13,CAKE,word,old,11,old,1.37695805356,R,0.721238400787
13,NOTE,word,new,NA,new,2.7499236241,N,NA
13,DENC,nonword,new,NA,new,2.85145262629,N,NA
13,SALT,word,new,NA,old,1.76530558616,K,1.00913609192
13,HEAD,word,old,30,old,1.25886939839,R,0.737348731607
13,DOOR,word,new,NA,new,2.16449492052,N,NA
13,YEAR,word,old,22,new,3.16383181885,N,NA
13,SPIZ,nonword,new,NA,new,1.38039707765,N,NA
13,FACT,word,old,18,old,1.50581156835,K,1.3932591714
13,PLOK,nonword,old,50,new,3.71501623839,N,NA
13,SEFS,nonword,old,34,old,1.4956696853,K,0.640887834132
13,LINE,word,old,20,old,3.3508535549,K,1.52134064957
13,JALT,nonword,new,NA,new,2.90090758726,N,NA
13,CASH,word,old,47,new,2.77511416003,N,NA
13,SONG,word,new,NA,new,1.98324983567,N,NA
13,COLD,word,new,NA,new,3.45770511776,N,NA
13,GATE,word,new,NA,new,2.45743784308,N,NA
13,MENC,nonword,old,7,old,1.42513850331,K,0.696980360895
13,TALK,word,old,43,old,1.58331121504,R,0.82535777986
13,JOSP,nonword,old,39,new,1.74679789692,N,NA
13,DOYS,nonword,new,NA,new,1.18391836435,N,NA
13,SNUZ,nonword,new,NA,old,2.36152650788,K,1.28125420585
13,HALF,word,old,32,old,1.4847477898,R,0.809288378805
13,DATE,word,new,NA,new,1.52499090135,N,NA
13,TRUV,nonword,old,44,old,1.35091241077,K,2.22535020858
13,DUFE,nonword,new,NA,new,1.99956690148,N,NA
