ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
9,CWEB,nonword,new,NA,new,1.97149249539,N,NA
9,NAUC,nonword,old,37,old,1.5750140883,K,0.898285958916
9,RAIN,word,new,NA,new,1.18878277577,N,NA
9,HOME,word,old,25,new,1.18868277594,N,NA
9,DAUV,nonword,new,NA,new,3.29440080933,N,NA
9,BEEF,word,new,NA,new,1.17465791106,N,NA
9,SPIZ,nonword,new,NA,new,1.23669113405,N,NA
9,KEPH,nonword,old,28,new,1.84937404655,N,NA
9,HEAD,word,old,35,old,1.32240831479,K,1.05844567344
9,NOGE,nonword,old,22,new,1.67030414008,N,NA
9,DOOR,word,new,NA,new,1.05773900822,N,NA
9,TIME,word,old,31,new,2.7512524426,N,NA
9,LINE,word,new,NA,new,2.36556201801,N,NA
9,HALL,word,new,NA,new,1.17937834747,N,NA
9,COLD,word,new,NA,new,1.15622416697,N,NA
9,NOTE,word,new,NA,new,1.14766240306,N,NA
9,BIRD,word,old,14,old,1.08412207291,K,0.786463489756
9,TASP,nonword,old,4,new,1.65771705285,N,NA
9,CHIE,nonword,old,36,new,1.58198518865,N,NA
9,YEAR,word,new,NA,new,1.17813568376,N,NA
9,ZEAM,nonword,new,NA,new,1.45899696276,N,NA
9,WONS,nonword,old,2,new,1.27419506945,N,NA
9,TREE,word,old,26,new,0.973177824169,N,NA
9,SIME,nonword,new,NA,new,1.10370915011,N,NA
9,FOSK,nonword,new,NA,new,1.72621604241,N,NA
9,SNUZ,nonword,old,17,old,1.61248957738,R,1.10649180971
9,PLOK,nonword,new,NA,new,1.97572670877,N,NA
9,ZARC,nonword,new,NA,new,1.95500941388,N,NA
9,HOAB,nonword,new,NA,new,1.33443051763,N,NA
9,MAKE,word,new,NA,new,1.19263610244,N,NA
9,WONE,nonword,new,NA,new,1.64360418916,N,NA
9,DATE,word,old,48,old,1.06509366259,R,0.978590259328
9,HESP,nonword,new,NA,new,2.75909731723,N,NA
9,LORT,nonword,old,40,new,1.14407485537,N,NA
9,SEAT,word,old,20,old,1.5429812558,R,1.83549718186
9,BATH,word,old,5,old,1.1385175325,R,1.04409503192
9,LATT,nonword,new,NA,new,1.58970517293,N,NA
9,TRUV,nonword,new,NA,new,2.46249784343,N,NA
9,SKIN,word,new,NA,new,1.11691534705,N,NA
9,CHUR,nonword,new,NA,new,1.43701033294,N,NA
9,DOYS,nonword,new,NA,new,1.71444272995,N,NA
9,RETE,nonword,new,NA,new,2.05856478587,N,NA
9,UFTS,nonword,old,38,new,1.59843138047,N,NA
9,YAIL,nonword,old,12,old,2.04130836949,R,0.938307665288
9,ABST,nonword,old,15,old,2.12985310331,R,0.875277111307
9,RILM,nonword,old,32,new,1.43767477758,N,NA
9,SHOP,word,old,13,new,1.18756055459,N,NA
9,CASH,word,new,NA,new,1.49173468165,N,NA
9,LIFE,word,new,NA,new,1.46785516851,N,NA
9,VEUL,nonword,new,NA,new,1.49226357043,N,NA
9,LODD,nonword,old,27,new,1.66565570422,N,NA
9,WASH,word,new,NA,new,1.50149199739,N,NA
9,WALK,word,new,NA,new,1.94277076796,N,NA
9,CWUL,nonword,new,NA,old,1.54584436305,R,1.13086732291
9,VABB,nonword,old,3,new,1.55572878942,N,NA
9,WORK,word,old,9,new,2.22958714701,N,NA
9,FACT,word,new,NA,new,1.05488256924,N,NA
9,ROAD,word,new,NA,new,0.964737839997,N,NA
9,KNEE,word,new,NA,new,1.0721416492,N,NA
9,MENC,nonword,new,NA,new,1.2544173263,N,NA
9,WIND,word,new,NA,new,1.16069571488,N,NA
9,COAT,word,new,NA,new,1.50551021285,N,NA
9,REST,word,new,NA,new,1.42558013275,N,NA
9,DENC,nonword,new,NA,new,0.952504973859,N,NA
9,DWEK,nonword,old,46,old,1.21933116578,K,0.675414355472
9,KLIB,nonword,old,47,old,1.14743884839,K,0.65063306503
9,BLUE,word,new,NA,new,1.08863362111,N,NA
