ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
24,PAGE,word,old,48,new,5.09692160599,N,NA
24,BIRD,word,old,34,old,2.22088316455,K,4.44225699268
24,WASH,word,old,21,old,2.05369368196,R,2.45950362831
24,CWEB,nonword,new,NA,old,4.6103175804,K,2.43558944762
24,KLIB,nonword,new,NA,old,6.43734188937,K,1.6025455948
24,DOYS,nonword,new,NA,new,1.50158799626,N,NA
24,WALK,word,new,NA,old,5.92481480166,K,0.834206962958
24,LINE,word,new,NA,old,3.2895457074,K,2.16389170848
24,SALT,word,old,17,old,2.91662859172,R,1.13979708403
24,SIME,nonword,old,16,old,3.04540525377,R,0.946538317949
24,UFTS,nonword,old,49,old,1.87485933304,R,1.25137777627
24,BOOK,word,old,28,new,4.14309263416,N,NA
24,WORK,word,new,NA,old,2.7217040509,K,2.835462071
24,PLOK,nonword,new,NA,new,1.60047626495,N,NA
24,GIRL,word,new,NA,new,1.2421742361,N,NA
24,ROAD,word,old,7,old,1.47704848647,R,1.54648436233
24,DAPT,nonword,old,11,old,1.89204597101,R,1.09819715843
24,SPIZ,nonword,old,33,new,1.41725925729,N,NA
24,DUFE,nonword,old,22,new,1.6469632946,N,NA
24,HEAD,word,new,NA,new,4.321832316,N,NA
24,SKIN,word,new,NA,new,2.35784914158,N,NA
24,COLD,word,old,13,old,2.19366676547,K,1.50661998801
24,JOSP,nonword,new,NA,new,1.55175502039,N,NA
24,HAND,word,new,NA,old,1.57681008615,K,1.2993172463
24,YEAR,word,old,8,old,1.80041857623,R,0.810783891007
24,HALF,word,old,39,old,3.47000627592,R,0.90735260956
24,KEPH,nonword,old,12,old,1.44082188234,R,0.747388005257
24,TIME,word,old,46,old,1.21319206618,R,0.852053150535
24,GOOD,word,new,NA,new,2.27420173399,N,NA
24,COAT,word,new,NA,old,1.85273137316,K,2.23541380465
24,ZARC,nonword,new,NA,new,4.54398881085,N,NA
24,LIKE,word,old,10,old,1.72930803709,K,0.963536508381
24,VABB,nonword,old,44,old,3.07630253024,R,1.07445809059
24,CASH,word,old,47,old,3.49690311588,R,0.899126401171
24,LOOK,word,new,NA,old,1.43699344434,K,0.994605787098
24,COLV,nonword,old,38,new,2.68928499706,N,NA
24,MIND,word,new,NA,new,1.94725831598,N,NA
24,LATT,nonword,new,NA,new,1.66522903927,N,NA
24,RILM,nonword,old,3,old,1.33731228858,K,0.96289428696
24,MAKE,word,old,50,old,1.5030582156,R,0.794511476532
24,TRUV,nonword,old,25,new,3.43561966904,N,NA
24,WUIL,nonword,new,NA,new,1.27781106159,N,NA
24,REST,word,new,NA,new,1.56168477982,N,NA
24,SEFS,nonword,new,NA,new,4.89429752156,N,NA
24,CAKE,word,new,NA,old,1.42429213598,R,0.87519400008
