ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
39,MAKE,word,old,25,new,4.10495536961,N,NA
39,VEUL,nonword,old,47,new,2.94296010025,N,NA
39,RILM,nonword,old,34,new,2.43445833772,N,NA
39,TIME,word,old,5,old,6.1185566783,R,1.59476205334
39,SNOW,word,new,NA,new,2.44489298575,N,NA
39,BIRD,word,old,15,new,2.20463430323,N,NA
39,SALT,word,new,NA,new,2.59607227333,N,NA
39,HALF,word,old,22,new,6.39780284837,N,NA
39,HESP,nonword,old,21,old,4.52330129221,R,1.1461912971
39,DOOR,word,new,NA,new,4.27962439321,N,NA
39,COAT,word,new,NA,new,2.46579561755,N,NA
39,DENC,nonword,new,NA,old,4.09608516283,R,0.867478013039
39,TASP,nonword,new,NA,new,2.05269723944,N,NA
39,DAUV,nonword,new,NA,new,2.56217944436,N,NA
39,BOOK,word,old,26,new,2.49291467853,N,NA
39,HALL,word,old,49,new,4.11483668536,N,NA
39,NOTE,word,new,NA,new,2.84901715815,N,NA
39,WUIL,nonword,old,29,old,2.60894069448,R,0.811169669032
39,ZARC,nonword,old,27,new,1.86248202249,N,NA
39,SONG,word,new,NA,new,1.75787820667,N,NA
39,FACE,word,new,NA,new,2.77535150945,N,NA
39,CAKE,word,old,4,new,3.13946819492,N,NA
39,KNEE,word,old,13,new,2.17890901491,N,NA
39,YEAR,word,new,NA,new,3.90322017297,N,NA
39,SWAZ,nonword,old,9,new,8.05870300718,N,NA
39,LINE,word,old,10,new,8.1703161411,N,NA
39,SEAT,word,new,NA,old,2.23350580782,R,1.15530416742
39,UFTS,nonword,old,16,new,2.20654185489,N,NA
39,KEPH,nonword,new,NA,new,5.14067797177,N,NA
39,CASH,word,new,NA,new,2.55604567938,N,NA
39,HAND,word,old,35,new,2.96364362165,N,NA
39,SNUZ,nonword,old,40,new,5.16476770677,N,NA
39,VABB,nonword,old,48,old,1.49478400871,R,0.94642765075
39,DATE,word,old,31,old,1.13686508872,K,0.738306686282
39,COLD,word,old,7,old,1.33111052215,K,0.803033238277
39,WONS,nonword,old,20,new,2.55814567395,N,NA
39,LIKE,word,old,38,new,1.59937226772,N,NA
39,CHIE,nonword,new,NA,new,2.47608359903,N,NA
39,SEFS,nonword,old,6,new,1.97790892795,N,NA
39,WONE,nonword,new,NA,new,2.5732834246,N,NA
39,KISS,word,new,NA,new,2.01228042133,N,NA
39,ROAD,word,new,NA,new,4.9999497775,N,NA
39,JOSP,nonword,old,32,new,2.96206184477,N,NA
39,HOAB,nonword,new,NA,new,4.20080453344,N,NA
39,LOOK,word,new,NA,new,4.15001928806,N,NA
39,HEAD,word,new,NA,new,2.57260609232,N,NA
39,YAIL,nonword,old,45,new,4.61074291356,N,NA
39,DAPT,nonword,new,NA,new,3.48498758115,N,NA
39,ZEAM,nonword,new,NA,old,2.47685115226,R,0.754401324317
39,BEEF,word,new,NA,new,2.55494656973,N,NA
39,MYDE,nonword,new,NA,new,4.03649104573,N,NA
39,SPIZ,nonword,new,NA,new,3.16684103571,N,NA
39,MENC,nonword,old,2,old,1.71291784383,K,0.851450487971
39,WORK,word,new,NA,new,2.25869598612,N,NA
39,LORT,nonword,old,43,old,1.58878384344,R,0.834407849237
39,TREE,word,old,42,old,1.30379590578,K,0.72338093631
39,DOYS,nonword,old,3,old,1.44245565683,K,0.739351129159
39,FEET,word,new,NA,new,1.76754174754,N,NA
39,DUFE,nonword,new,NA,new,1.62603533268,N,NA
