ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
30,COLD,word,old,18,new,2.03242838569,N,NA
30,WONS,nonword,new,NA,new,8.83877673,N,NA
30,YEAR,word,old,41,new,1.22860537097,N,NA
30,KISS,word,old,8,old,2.0064755436,K,1.09824782424
30,DWEK,nonword,new,NA,new,1.71646139212,N,NA
30,JOSP,nonword,old,6,new,1.77539284341,N,NA
30,SEFS,nonword,new,NA,new,2.24056312628,N,NA
30,SALT,word,old,20,old,1.6917294357,K,0.650501066819
30,HAND,word,new,NA,new,2.95459297113,N,NA
30,VABB,nonword,new,NA,new,1.2716684062,N,NA
30,DENC,nonword,old,14,old,1.44626054168,R,0.906977055594
30,GOOD,word,new,NA,old,3.36892778985,K,0.642514413223
30,CLOF,nonword,new,NA,old,2.45870229602,R,2.65172150917
30,PLOK,nonword,old,21,new,5.27048574202,N,NA
30,CHUR,nonword,new,NA,new,1.2620075345,N,NA
30,BLUE,word,old,25,old,1.13561131433,R,1.17899657041
30,GIRL,word,new,NA,new,1.25975598209,N,NA
30,ABST,nonword,new,NA,new,4.76523730718,N,NA
30,FACT,word,old,11,old,1.50680354424,K,0.62760110572
30,KEPH,nonword,new,NA,new,2.2611119803,N,NA
30,FEET,word,old,38,old,1.18534322642,K,1.16362059675
30,BEEF,word,old,34,old,1.11985845491,K,0.603236705065
30,SPIZ,nonword,old,50,old,1.32261275873,R,1.11454068497
30,FOSK,nonword,old,17,old,1.50425332598,R,0.762161312625
30,REST,word,new,NA,new,4.43487878144,N,NA
30,UFTS,nonword,old,16,old,2.72156671807,R,0.723579602316
30,LINE,word,new,NA,new,3.97752981633,N,NA
30,PAGE,word,new,NA,new,3.50839731842,N,NA
30,CASH,word,old,1,new,1.98221336491,N,NA
30,TALK,word,old,24,old,2.07581230998,K,0.65854460746
30,KLIB,nonword,new,NA,old,1.30468968116,K,0.698943646625
30,WALK,word,new,NA,new,1.55868256278,N,NA
30,JALT,nonword,new,NA,old,1.51223242283,R,0.747557336465
30,LORT,nonword,old,31,old,5.71203251183,K,0.762687534094
30,SEAT,word,new,NA,new,2.76230486669,N,NA
30,HALL,word,new,NA,new,1.09667405114,N,NA
30,MIND,word,new,NA,new,2.81061100401,N,NA
30,BOOK,word,old,2,old,1.73180269822,K,1.37144511752
30,LOOK,word,old,26,old,1.0830238536,K,0.864252684638
30,DOOR,word,new,NA,new,3.70227252878,N,NA
30,WORK,word,old,23,old,2.7695035208,R,0.738290242851
30,HOME,word,new,NA,old,2.31197766773,K,3.99637333862
30,DATE,word,old,12,old,2.34639716148,R,0.666325481609
30,WONE,nonword,new,NA,new,1.40962415934,N,NA
30,FOMB,nonword,old,33,new,1.55754078738,N,NA
30,NOTE,word,old,35,old,1.38464909419,R,2.41215749085
30,ZEAM,nonword,new,NA,old,5.52511639893,K,1.25881109573
30,GWIC,nonword,new,NA,old,1.32782208361,K,0.634607760236
30,MAKE,word,old,27,new,2.83795939945,N,NA
30,BIRD,word,new,NA,new,1.96619605832,N,NA
30,COAT,word,old,44,old,1.33249541,R,1.33079941198
30,NOGE,nonword,old,48,new,3.17909479327,N,NA
30,CAKE,word,new,NA,old,1.2785986159,R,1.11559223942
30,ZARC,nonword,new,NA,new,2.61339357495,N,NA
30,LODD,nonword,old,7,new,1.36790201254,N,NA
30,COLV,nonword,old,5,old,1.63744864427,R,0.626788662747
30,MENC,nonword,old,43,old,1.63078021072,R,1.00226088613
30,WIND,word,old,22,old,1.13386865146,R,0.676341021433
30,HOAB,nonword,old,37,new,2.31758743525,N,NA
