ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
27,NARN,nonword,new,NA,new,6.44797120243,N,NA
27,SONG,word,old,28,new,1.77413951233,N,NA
27,CLOF,nonword,old,16,old,4.01260442287,K,0.963321844116
27,SNOW,word,new,NA,new,1.30382168107,N,NA
27,VABB,nonword,old,43,old,1.2020151969,K,2.24284490198
27,DUFE,nonword,new,NA,new,1.71019651555,N,NA
27,BATH,word,new,NA,old,6.17131258547,K,1.33848517761
27,DAPT,nonword,old,5,old,2.54617013969,K,1.12193533964
27,SOTE,nonword,old,9,new,1.81890965626,N,NA
27,HEAD,word,old,3,old,1.82822563872,R,1.11483357288
27,MYDE,nonword,new,NA,new,1.65105795488,N,NA
27,LINE,word,old,17,old,1.39101930521,R,1.78639015742
27,DOOR,word,new,NA,new,3.91612148285,N,NA
27,RAIN,word,old,50,new,2.43002856895,N,NA
27,SEFS,nonword,new,NA,new,1.90048862062,N,NA
27,YEAR,word,old,48,old,1.06965765357,R,1.60352692567
27,COLV,nonword,new,NA,old,2.52069285139,K,1.78732393309
27,FEET,word,new,NA,new,1.3438202776,N,NA
27,DAUV,nonword,new,NA,new,6.41812459007,N,NA
27,BOOK,word,old,11,new,1.82551808842,N,NA
27,ROAD,word,new,NA,new,4.45105386525,N,NA
27,COAT,word,new,NA,new,1.69932542369,N,NA
27,MAKE,word,new,NA,new,4.86303979903,N,NA
27,TALK,word,new,NA,new,4.34420649894,N,NA
27,SKIN,word,old,27,old,1.18719922192,K,1.42776012979
27,KISS,word,old,31,old,1.54076792672,R,1.41110015661
27,UFTS,nonword,new,NA,new,1.36487001739,N,NA
27,SPIZ,nonword,new,NA,new,1.56280255504,N,NA
27,LORT,nonword,old,21,old,1.5099430941,K,2.40262950584
27,BIRD,word,new,NA,new,3.51098753512,N,NA
27,FACT,word,old,4,old,1.48440491781,R,1.44350321032
27,NOGE,nonword,old,42,new,1.55056568794,N,NA
27,TIME,word,new,NA,new,3.47896492667,N,NA
27,MIND,word,old,8,old,1.14633262902,R,1.01962040924
27,BLUE,word,new,NA,new,1.53616304509,N,NA
27,WONE,nonword,old,2,old,1.57031631842,K,1.3706713412
27,ZARC,nonword,new,NA,new,5.76799685508,N,NA
27,FACE,word,new,NA,old,3.81012433767,K,1.01130486839
27,SWAZ,nonword,new,NA,new,2.73523069359,N,NA
27,BEEF,word,new,NA,new,1.90838949569,N,NA
27,KLIB,nonword,old,22,new,1.78421949595,N,NA
27,WORK,word,old,26,new,3.64674951695,N,NA
