ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
18,CHUR,nonword,new,NA,new,3.69891386852,N,NA
18,COLD,word,old,19,old,2.95685874298,K,2.58876739815
18,HAND,word,old,45,old,2.36471757293,R,1.28771548904
18,MENC,nonword,new,NA,old,3.85789936408,K,1.94354498945
18,DAPT,nonword,new,NA,new,3.69849831425,N,NA
18,HALL,word,new,NA,new,3.71992894262,N,NA
18,BATH,word,new,NA,new,4.77381684631,N,NA
18,HOME,word,new,NA,old,2.17218725011,R,1.96009829454
18,FOSK,nonword,new,NA,new,2.74310534634,N,NA
18,ZARC,nonword,old,2,old,2.19923075661,R,1.77589284256
18,DWEK,nonword,new,NA,new,3.03106794506,N,NA
18,SOTE,nonword,new,NA,new,2.16215837933,N,NA
18,GIRL,word,old,15,old,2.43213745393,K,1.43137745559
18,NAUC,nonword,old,29,old,2.96568450518,K,1.33633806929
18,SPIZ,nonword,new,NA,new,2.27487862296,N,NA
18,WALK,word,old,6,old,1.76113197953,R,1.49594089761
18,CLOF,nonword,old,37,new,2.45697918721,N,NA
18,LODD,nonword,new,NA,new,2.57597453147,N,NA
18,WONS,nonword,new,NA,new,2.02486173436,N,NA
18,RETE,nonword,new,NA,new,2.12447977997,N,NA
18,BEEF,word,old,44,old,1.51771641336,R,1.47955559194
18,TALK,word,new,NA,new,8.50521332398,N,NA
18,HALF,word,old,23,old,1.79511369765,K,1.5586585626
18,DOYS,nonword,new,NA,new,2.67018503137,N,NA
18,SWAZ,nonword,new,NA,new,2.43913521804,N,NA
18,HOAB,nonword,new,NA,new,2.14885351248,N,NA
18,SHOP,word,new,NA,new,2.80870567262,N,NA
18,UFTS,nonword,old,4,new,2.55209279619,N,NA
18,NARN,nonword,old,14,new,2.47344226949,N,NA
18,WIND,word,old,10,new,2.48498046957,N,NA
18,JALT,nonword,new,NA,new,3.35279581696,N,NA
18,TREE,word,new,NA,new,2.43941655196,N,NA
18,CWUL,nonword,old,28,old,2.62154467218,K,1.13472864963
18,TIME,word,new,NA,old,4.37637710944,K,0.904394837096
18,BIRD,word,old,11,old,2.11045491323,K,1.82319942489
18,GATE,word,old,27,old,2.19594898447,K,1.43166100979
18,LIKE,word,old,21,new,2.52378573641,N,NA
18,CAKE,word,new,NA,new,1.6635108199,N,NA
18,FACE,word,new,NA,new,2.45609963313,N,NA
18,KISS,word,new,NA,new,1.41322993115,N,NA
18,SALT,word,new,NA,old,3.96853605472,K,0.671302806586
18,TASP,nonword,old,13,new,1.59896426834,N,NA
18,WONE,nonword,new,NA,new,1.4223121386,N,NA
18,LORT,nonword,old,49,new,1.74490667693,N,NA
18,CASH,word,old,39,new,2.21583561599,N,NA
18,ZEAM,nonword,old,16,new,2.29657902755,N,NA
18,NOTE,word,old,35,new,2.20408808254,N,NA
18,YAIL,nonword,old,7,old,2.46868894435,K,1.51254708879
18,GWIC,nonword,old,24,old,2.23769113235,K,1.08703006618
18,KEPH,nonword,old,50,new,2.5673296582,N,NA
18,KLIB,nonword,new,NA,new,2.48319780827,N,NA
18,MYDE,nonword,new,NA,new,1.8501953762,N,NA
18,DOOR,word,old,9,old,1.5858771801,R,1.25600621291
18,ROAD,word,old,25,new,2.62491311133,N,NA
18,DENC,nonword,old,32,new,1.69302765653,N,NA
18,WASH,word,new,NA,old,1.93992144056,K,0.928513905033
18,JOSP,nonword,old,18,new,1.94437121041,N,NA
18,NOGE,nonword,new,NA,new,3.05909722857,N,NA
18,TRUV,nonword,old,36,new,1.96515517309,N,NA
18,SEAT,word,new,NA,new,2.67370058037,N,NA
18,MAKE,word,old,20,new,2.69904409163,N,NA
18,FOMB,nonword,new,NA,new,2.28082927875,N,NA
18,COLV,nonword,old,3,new,2.40389439464,N,NA
18,SNUZ,nonword,old,5,old,2.12995577045,R,1.43093834445
18,SIME,nonword,old,26,new,1.96092629246,N,NA
18,RILM,nonword,new,NA,new,4.60407225974,N,NA
18,SONG,word,new,NA,new,2.23844046518,N,NA
18,YEAR,word,old,17,new,4.26026531495,N,NA
18,HEAD,word,old,8,old,1.30231546238,R,1.36843134463
18,BLUE,word,new,NA,new,1.80926478282,N,NA
18,LOOK,word,old,34,new,1.90313261561,N,NA
18,LEFT,word,new,NA,new,1.96083784848,N,NA
18,DATE,word,old,12,old,1.93886633217,K,1.15921615995
18,LIFE,word,old,41,old,1.71445783973,K,0.967046726495
18,DAUV,nonword,old,22,new,1.68983877264,N,NA
18,CHIE,nonword,new,NA,new,2.03029772267,N,NA
18,FACT,word,new,NA,new,1.85761447437,N,NA
18,REST,word,old,1,old,1.27605639957,R,0.800164354965
18,RAIN,word,old,30,new,1.72303071618,N,NA
18,HESP,nonword,new,NA,old,2.38531976007,K,0.887840198353
18,WUIL,nonword,new,NA,old,3.45077030919,K,1.07115276344
18,KNEE,word,old,47,old,3.54941013455,K,0.82287542522
18,ABST,nonword,old,31,new,1.92306369171,N,NA
18,SNOW,word,new,NA,new,1.77352840267,N,NA
18,DUFE,nonword,old,33,new,2.8047025688,N,NA
18,GOOD,word,new,NA,new,5.04468347505,N,NA
18,BOOK,word,new,NA,old,1.28016750142,K,0.958946295083
18,PLOK,nonword,new,NA,new,1.68781255558,N,NA
18,PAGE,word,new,NA,new,2.06005989388,N,NA
18,WORK,word,new,NA,new,1.14545351826,N,NA
18,LATT,nonword,old,43,old,1.86123757996,K,1.15876016207
18,SEFS,nonword,new,NA,new,1.67338546924,N,NA
18,SKIN,word,old,42,new,1.77364795841,N,NA
18,MIND,word,new,NA,new,1.91029616073,N,NA
18,CWEB,nonword,old,48,old,1.70086808689,K,1.10408959165
18,COAT,word,new,NA,new,3.18205878697,N,NA
18,FEET,word,new,NA,old,1.57260653749,K,1.65567883477
18,LINE,word,old,38,new,2.4543965254,N,NA
18,VABB,nonword,old,46,new,7.05087191053,N,NA
18,VEUL,nonword,old,40,new,1.46402539872,N,NA
