ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
33,CWEB,nonword,new,NA,new,5.58444473892,N,NA
33,SALT,word,new,NA,new,1.88677842356,N,NA
33,YAIL,nonword,new,NA,new,4.0162239708,N,NA
33,SOTE,nonword,old,31,old,2.87669310719,K,2.03387371823
33,LORT,nonword,old,46,new,3.37341800332,N,NA
33,HOME,word,old,45,old,1.28024616838,R,1.41919081099
33,CLOF,nonword,old,4,old,2.02154529467,R,1.13060065545
33,SIME,nonword,new,NA,new,1.58884961903,N,NA
33,WASH,word,new,NA,new,1.49550267495,N,NA
33,KISS,word,new,NA,new,1.47183960676,N,NA
33,BLUE,word,new,NA,new,1.3875321988,N,NA
33,WUIL,nonword,new,NA,old,1.21748494729,R,1.42687657475
33,NARN,nonword,new,NA,new,1.82047009841,N,NA
33,FEET,word,new,NA,new,1.44247654639,N,NA
33,TRUV,nonword,old,2,old,1.14652062766,K,0.682813452557
33,CHUR,nonword,old,8,old,2.04755413719,R,1.87633266486
33,LOOK,word,new,NA,old,3.05990345031,K,0.827086975798
33,COAT,word,new,NA,old,1.39571618661,K,0.745891561732
33,YEAR,word,old,26,old,5.19245876931,K,0.554417680949
33,DAUV,nonword,old,18,old,1.24058446102,R,0.99497156404
33,DUFE,nonword,old,27,old,1.27931417152,R,0.916010817513
33,FACE,word,new,NA,old,1.96597383916,K,0.650501064956
33,COLV,nonword,new,NA,old,2.19162054919,R,1.01911863126
33,VEUL,nonword,new,NA,new,3.42118014023,N,NA
33,REST,word,old,43,new,1.52104618587,N,NA
33,TASP,nonword,old,19,old,1.21715161391,R,1.12274289317
33,FACT,word,old,48,old,2.32648297586,K,0.794389698654
33,LATT,nonword,old,14,old,3.81080744788,K,0.732306253165
33,FOSK,nonword,new,NA,new,3.73821913265,N,NA
33,BIRD,word,new,NA,new,1.2045369707,N,NA
33,SEAT,word,old,35,old,1.16627259366,K,0.691491214558
33,WORK,word,old,44,old,3.39903884567,K,0.883645985276
33,GOOD,word,old,29,new,1.7386213541,N,NA
33,MENC,nonword,new,NA,new,1.74940666743,N,NA
