ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
1,WALK,word,new,NA,old,1.37079498917,K,0.760979391634
1,WONE,nonword,old,2,old,1.21962694079,K,1.1455000788
1,FOSK,nonword,new,NA,new,1.14141643792,N,NA
1,RAIN,word,old,38,old,1.29238627106,K,0.673284828663
1,FEET,word,new,NA,new,1.18305486441,N,NA
1,JALT,nonword,old,4,old,1.22170443088,R,0.76907145232
1,BOOK,word,new,NA,new,1.4014583379,N,NA
1,LIFE,word,old,3,old,1.120234631,K,0.65756291151
1,VEUL,nonword,new,NA,new,1.24362637103,N,NA
1,TALK,word,old,43,old,1.5336305052,K,0.577366180718
1,UFTS,nonword,new,NA,new,1.1157425195,N,NA
1,DWEK,nonword,new,NA,new,1.14656658471,N,NA
1,LEFT,word,new,NA,new,1.7306181863,N,NA
1,DAPT,nonword,new,NA,new,1.51264981925,N,NA
