ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
46,SOTE,nonword,old,23,new,4.22078227438,N,NA
46,CHUR,nonword,new,NA,new,1.71121029183,N,NA
46,HAND,word,new,NA,old,7.87574644201,K,2.44066410512
46,FACE,word,new,NA,new,7.04273370095,N,NA
46,DAPT,nonword,new,NA,new,1.52410484664,N,NA
46,TALK,word,new,NA,old,2.65965927206,K,1.68420900591
46,NAUC,nonword,new,NA,new,1.64229663648,N,NA
46,NOTE,word,new,NA,new,3.31495499611,N,NA
46,MIND,word,old,1,old,3.4545991905,R,3.5163115263
46,ROAD,word,old,5,old,1.60994958133,R,0.835515849292
46,KLIB,nonword,new,NA,new,1.34927760065,N,NA
46,BOOK,word,new,NA,new,6.36166735739,N,NA
46,YEAR,word,new,NA,new,5.45454363525,N,NA
46,SALT,word,old,21,new,3.68551567011,N,NA
46,NARN,nonword,new,NA,old,3.06572654843,K,1.01701641269
46,MENC,nonword,new,NA,new,5.997094227,N,NA
46,VEUL,nonword,old,29,old,1.29552169703,R,0.632370430976
46,DAUV,nonword,new,NA,old,7.64101797156,K,0.682499229908
46,DUFE,nonword,new,NA,new,1.60103359818,N,NA
46,GATE,word,new,NA,new,4.16395704262,N,NA
46,SPIZ,nonword,new,NA,new,3.97954759188,N,NA
46,HOAB,nonword,new,NA,new,12.1911889929,N,NA
46,WONE,nonword,new,NA,new,6.26450308599,N,NA
46,DOOR,word,new,NA,old,1.96942716651,K,2.01041642576
46,PLOK,nonword,old,10,new,3.8344220724,N,NA
46,GIRL,word,old,34,new,1.72177693993,N,NA
46,LATT,nonword,old,3,old,1.24121023715,R,0.642467301339
46,SONG,word,old,18,old,2.15759305283,K,0.707391630858
46,SIME,nonword,old,22,old,1.53408127278,R,0.51435197331
46,TRUV,nonword,new,NA,new,4.40053884313,N,NA
46,SEFS,nonword,old,17,old,5.3814264331,R,2.49147557095
46,SWAZ,nonword,old,47,new,2.9961044509,N,NA
46,CLOF,nonword,new,NA,new,3.30382390507,N,NA
46,PAGE,word,new,NA,old,4.60068337619,K,1.59480872005
46,UFTS,nonword,new,NA,new,2.57550742105,N,NA
46,KNEE,word,old,19,old,1.3854597602,R,0.523348402232
46,ABST,nonword,new,NA,new,5.08966339566,N,NA
46,RETE,nonword,new,NA,new,4.10314203799,N,NA
46,HALF,word,new,NA,new,7.10958869569,N,NA
46,LORT,nonword,old,11,old,1.14000508375,R,0.594922052696
46,TASP,nonword,old,26,old,2.60785491951,R,0.473461825401
46,WASH,word,new,NA,new,1.85915269516,N,NA
46,SNOW,word,old,37,new,1.68425078504,N,NA
46,RILM,nonword,new,NA,new,5.14556640759,N,NA
46,FEET,word,new,NA,old,2.1123802457,K,1.05860122852
46,DWEK,nonword,new,NA,new,4.95971207134,N,NA
46,CHIE,nonword,old,16,old,1.2401933521,R,0.563296776265
46,REST,word,new,NA,new,3.5948407203,N,NA
46,DATE,word,new,NA,old,7.61496201716,K,0.609425138682
46,HEAD,word,old,32,old,1.91828147694,K,2.72053072043
46,TREE,word,old,25,new,1.49341290072,N,NA
46,CWEB,nonword,new,NA,old,10.335513182,R,2.53940881789
46,CASH,word,old,12,new,1.95454274677,N,NA
46,DENC,nonword,old,38,new,2.97414893471,N,NA
46,GWIC,nonword,old,8,old,1.67367480323,R,1.61910912208
46,FACT,word,old,49,old,3.92190191709,K,0.738291576505
46,MAKE,word,old,13,new,4.4321921207,N,NA
46,BLUE,word,old,39,old,2.91271748766,R,0.514239085838
46,MYDE,nonword,old,41,old,1.85580781102,R,0.53130527772
46,HESP,nonword,old,30,old,3.65698727593,R,0.563308775425
46,SHOP,word,old,20,new,1.71156895719,N,NA
46,BEEF,word,new,NA,new,1.42817034945,N,NA
46,CAKE,word,old,43,new,4.14468818717,N,NA
46,SEAT,word,old,50,new,2.94729253836,N,NA
46,LIFE,word,new,NA,new,4.59304739162,N,NA
46,KISS,word,new,NA,old,4.44571965188,K,0.530205724761
46,NOGE,nonword,new,NA,new,2.0314812772,N,NA
46,KEPH,nonword,old,7,old,1.7155729495,R,0.554722569883
46,LEFT,word,new,NA,new,4.10830291733,N,NA
46,HOME,word,old,9,old,1.56459588557,K,1.61125402525
46,LODD,nonword,old,4,old,3.2031774167,R,0.451288975775
46,LINE,word,old,2,old,1.35739936493,R,0.538323042914
46,WUIL,nonword,old,40,old,5.65190906264,K,0.738315131515
46,DOYS,nonword,new,NA,new,2.12327133678,N,NA
46,JOSP,nonword,old,28,old,5.7041338589,K,5.17043169588
46,LIKE,word,new,NA,old,4.24968977831,R,1.49853377976
46,COLD,word,old,33,new,5.07475675642,N,NA
46,WONS,nonword,new,NA,new,3.51474797539,N,NA
46,RAIN,word,old,24,old,2.10306870565,K,1.53922926448
46,TIME,word,old,42,old,1.41584192775,R,0.594386944547
46,HALL,word,new,NA,new,3.22838448361,N,NA
46,ZARC,nonword,old,14,old,1.1395593062,R,0.514592418447
46,FOSK,nonword,new,NA,new,1.72522182204,N,NA
46,ZEAM,nonword,new,NA,new,1.47262582555,N,NA
46,YAIL,nonword,new,NA,new,4.41584548354,N,NA
46,JALT,nonword,old,46,old,2.47799959593,K,0.867614457384
46,BATH,word,old,44,old,4.08869939856,K,0.747422225773
46,BIRD,word,new,NA,new,4.0050644353,N,NA
46,LOOK,word,old,31,old,1.66549703851,K,0.658282386139
46,SNUZ,nonword,old,15,old,1.12363578007,R,0.378087326884
46,WORK,word,old,45,new,1.57704964094,N,NA
46,CWUL,nonword,old,27,old,1.21793561243,R,1.65830416232
46,COLV,nonword,old,48,new,1.77950616926,N,NA
46,SKIN,word,old,36,new,4.9469547607,N,NA
46,WIND,word,new,NA,old,1.51149953529,K,0.882725097239
46,FOMB,nonword,old,6,old,2.79247592576,R,0.50623998791
46,GOOD,word,new,NA,old,6.76295642182,K,0.898229513317
46,WALK,word,new,NA,old,1.81759010255,K,0.802102129906
46,VABB,nonword,old,35,new,2.00270266086,N,NA
46,COAT,word,new,NA,new,5.51127153635,N,NA
